TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20071202,0.10375,2.074142857142857,-0.5266571428571428,8.452857142857143,0.090230303030303,0.7416458333333334,1.557456250000001,0.23979305211917734,87.539375,96.81473520833336,-14.812916666666665,5.176999999999997,0.4918749999999998,1.317708333333334,2.462916666666665,-9999,-0.4663841104166668,0.04194810416666666,0.012945039583333331,0.11175141666666663,208.5106382978724,0.8678541666666665,0.5083314583333335,-10.721038541666664,-4.2001760416666665,11.50312997916666,0.7413124999999999,246.95716666666667,1.557456250000001,0.04668750000000002,87.539375,96.83802083333336,-14.72875,5.009999999999997,-9999,0.8637708333333332,0.0692068076563404,0.20500362527755955,11.805763423132262,1.0
20071203,-9999,-9999,-9999,-9999,0.050263157894736864,0.587133928571428,1.2329812499999997,0.24857969037170954,90.20104166666668,95.78403375,-11.25125,2.8389999999999986,0.4906249999999996,1.3070833333333327,2.4391666666666683,-9999,-0.2514395416666667,0.055487375000000005,0.010564616666666669,0.1542583333333333,215.375,0.40036458333333336,0.30692625,-9.177700625000002,-1.7102714585416663,9.284444604166668,0.5867291666666665,289.6487083333332,1.2329812499999997,0.06279166666666668,90.20104166666668,95.79339583333336,-11.415833333333335,3.005999999999999,-9999,0.4063750000000001,0.16229301762093354,0.2061128845221494,11.915338587293745,1.0
20071204,-9999,-9999,-9999,-9999,0.035,0.5150297619047616,1.0815624999999998,0.16913186618374262,95.94833333333334,96.26000354166666,-5.07291666666667,0.0,0.4831250000000003,1.2954166666666664,2.414375,-9999,-0.06329354166666666,0.0891530625,0.0095062375,0.2504164583333333,226.52083333333331,0.44579166666666653,0.15244687499999995,-6.313033333333334,-0.9706756250000004,8.212671458333334,0.5146249999999999,299.0849166666667,1.0815624999999998,0.060520833333333315,95.94833333333334,96.24329166666664,-5.1037500000000025,0.0,-9999,0.4459374999999999,0.2586576173076902,0.18456888853027772,11.151038654450744,1.0
20071205,0.043958333333333294,0.1820071428571428,0.3602857142857143,4.930714285714286,0.226425,0.5459315476190473,1.1464562499999995,0.25332807342575897,94.30270833333336,96.39622333333335,-4.488333333333333,15.5,0.4800000000000004,1.286875,2.392916666666666,-9999,-0.014516979166666671,0.08341056249999998,0.01030729375,0.2632729166666667,160.83333333333334,2.4080833333333334,0.09792770833333336,-3.1610291666666663,-0.3815089583333336,6.267610333333333,0.5455416666666665,292.28349999999983,1.1464562499999995,0.10935416666666667,94.30270833333336,96.41200000000002,-4.532291666666667,15.0,-9999,2.3082291666666666,0.2969682253269317,0.11335336925503818,7.359415645424002,1.0
20071206,0.2438384615384615,1.3507999999999998,0.23536666666666675,5.160588235294118,0.19945,0.5253303571428568,1.1031937499999998,0.16590952480021492,96.46250000000003,95.052285,-3.44375,38.197999999999965,0.4758333333333333,1.2752083333333348,2.3710416666666667,-9999,-0.07720683333333331,0.07938327083333335,0.010151435416666663,0.28342979166666665,182.9787234042553,1.5879375,0.1565899166666667,-2.2518437500000004,-0.23528699999999994,6.605787791666665,0.5249375,311.10281250000014,1.1031937499999998,0.2347708333333333,96.46250000000003,95.07970833333336,-3.523125,37.73999999999997,-9999,1.6286249999999995,0.2353389239443597,0.19316715690339611,9.399015809352171,1.0
20071207,-0.028317647058823583,-4.9957777777777785,-0.6709888888888891,4.654210526315789,0.3334042553191489,0.8755555555555551,1.8386666666666691,0.27081392155633344,95.62479166666664,94.8042935416667,0.25652173913043474,20.160999999999998,0.463541666666667,1.2554166666666673,2.3452083333333342,-9999,0.054695652083333365,0.09064497916666664,0.017050287499999997,0.34972166666666665,183.6875,3.584000000000002,0.03594981249999999,-4.703768750000001,-0.4849950000000001,5.224267458333334,0.8751874999999997,318.5118333333332,1.8386666666666691,0.33064583333333336,95.62479166666664,94.78627083333332,-0.03389583333333338,20.994,-9999,3.5660625000000024,0.14531331398039826,0.10575233432114983,8.534177359515086,1.0
20071208,0.0401107142857143,-2.192412413793104,-0.05058620689655163,5.716774193548387,0.16912195121951226,0.5768333333333328,1.2113499999999997,0.15084211569186676,97.593125,95.19002354166668,-0.0008333333333335282,57.677000000000035,0.4491666666666665,1.225,2.3166666666666678,-9999,0.04152225604166665,0.10295714583333336,0.01163315833333333,0.35383666666666674,167.02083333333334,2.3526875000000005,0.06143483333333333,-3.0097533333333337,-0.1229641875,5.675789416666667,0.5764374999999998,313.85252083333353,1.2113499999999997,0.3572083333333333,97.593125,95.20339583333329,0.03979166666666648,56.010000000000026,-9999,2.423291666666667,0.18557159839746015,0.0973191434923282,7.734919806212122,1.0
20071209,0.28378000000000003,-26.84625,-6.01625,9.050625,0.16308695652173918,0.5253303571428568,1.1031937499999998,0.15614259798402208,96.1975,95.27236854166668,-4.425208333333331,30.46400000000001,0.4416666666666669,1.1958333333333324,2.2908333333333344,-9999,-0.07377622644791666,0.09233570833333332,0.010836,0.27979812499999995,143.33333333333334,1.8604375,0.1661119791666667,-13.91070625,-2.3672392708333336,6.887519708333333,0.5249375,272.3009166666666,1.1031937499999998,0.07466666666666667,96.1975,95.24510416666668,-4.320624999999999,32.25600000000001,-9999,1.8082916666666664,-1.8555959413532284,0.2087562381554574,10.50287061927084,1.0
20071210,0.7009666666666666,-33.92857142857143,-5.932857142857142,12.901666666666666,0.1854583333333333,0.5562321428571425,1.1680874999999995,0.23347575803123566,91.67020833333332,96.86682479166667,-10.050833333333333,0.0,0.4370833333333333,1.167291666666666,2.2677083333333354,-9999,-0.3442630208333333,0.08509408333333332,0.011707854166666668,0.1949591666666667,124.27083333333331,1.6003750000000003,0.4293583333333335,-28.959270833333324,-3.5796916666666667,9.982805875,0.5558541666666665,228.17270833333333,1.1680874999999995,0.07825,91.67020833333332,96.83360416666666,-9.88270833333333,0.0,-9999,1.6498333333333337,-0.838102416998962,0.2539562971412048,10.58327948672593,1.0
20071211,0.24585,-38.722,-3.9048,10.535000000000002,0.1570294117647059,0.535630952380952,1.1248249999999995,0.43380410579690815,82.23895833333334,98.39498625,-14.411874999999995,0.0,0.43,1.1474999999999995,2.242291666666668,-9999,-0.37960241041666665,0.08999652083333333,0.0115095625,0.14851029166666666,209.375,1.530270833333333,0.4696008333333335,-11.1221875,-1.7862500000000006,9.10273008333334,0.5352291666666665,243.97789583333332,1.1248249999999995,0.09931250000000004,82.23895833333334,98.3630625,-14.588541666666664,0.0,-9999,1.4811666666666663,-0.9464791731937,0.2165239152043946,9.984529110482725,1.0
20071212,0.17757,-26.888333333333332,-0.2666666666666666,6.926666666666668,0.24625,0.8137519841269839,1.7088791666666687,0.4851906604223784,83.43145833333331,99.7533825,-11.353333333333332,10.973999999999995,0.4220833333333336,1.1318750000000004,2.2183333333333315,-9999,-0.1481891104166667,0.13526025,0.017633458333333327,0.184457875,183.10416666666663,2.030625000000001,0.2834506250000001,-20.818666666666672,-0.9710306249999991,8.271518166666667,0.8133541666666666,215.39529166666668,1.7088791666666687,0.2389166666666667,83.43145833333331,99.74600000000002,-11.347500000000005,10.619999999999996,-9999,1.9953958333333333,-0.07973474610836644,0.19097579066478107,8.208039665508759,1.0
20071213,0.4499,-40.5,-10.6,5.27,0.4737575757575758,0.7313452380952382,1.5358250000000009,0.6516771028608177,86.00854166666666,99.19573958333332,-3.8404166666666666,46.070000000000036,0.4200000000000003,1.1185416666666663,2.191250000000001,-9999,0.06539043750000002,0.2897877083333333,0.016234125,0.2982341666666667,223.3125,3.529083333333332,0.22439791666666667,-24.49882916666667,-2.578262875,7.4186364791666675,0.7310208333333331,259.92777083333345,1.5358250000000009,0.6218333333333333,86.00854166666666,99.20197916666666,-3.936666666666667,45.132000000000026,-9999,3.5654999999999983,0.14671778527800675,0.17621004135866744,8.405778606869491,1.0
20071214,0.8952666666666667,-17.333333333333332,6.236666666666667,6.236666666666667,0.5445416666666668,0.6901418650793648,1.4492979166666673,1.1891013197843934,82.46375000000002,98.41979125,1.0358333333333334,21.96400000000001,0.4156250000000001,1.0997916666666678,2.166875,-9999,0.1721064583333333,0.4101156249999998,0.015650833333333333,0.38955145833333343,230.85416666666663,5.888999999999999,0.2380095833333333,-15.54149791666667,2.8745072916666667,6.879162687499999,0.6897708333333332,273.02041666666656,1.4492979166666673,1.8322708333333328,82.46375000000002,98.43012499999996,0.9754166666666668,23.25600000000001,-9999,5.847208333333335,1.7651812852996835,0.2186712889703755,8.52699690235024,1.0
20071215,0.3011555555555556,-14.63,-0.9746,8.756666666666668,0.3123461538461539,0.7210456349206348,1.514195833333334,1.4244129363559461,78.59520833333333,99.26272500000003,1.1243750000000003,1.9375,0.3970833333333337,1.0608333333333324,2.1387499999999986,-9999,0.11569352083333333,0.41929229166666654,0.016620666666666666,0.3949462500000001,225.10416666666663,2.7932291666666664,0.30359833333333336,-28.689958333333326,3.7783125,8.541181916666666,0.7206666666666667,269.78333333333353,1.514195833333334,1.2223333333333333,78.59520833333333,99.25585416666668,1.1175000000000004,1.8899999999999988,-9999,2.8667708333333333,0.7257532383988324,0.19594171290126405,8.42226354169117,1.0
20071216,-9999,-9999,-9999,-9999,0.26328,0.7725496031746032,1.6223541666666683,1.0021793390898597,86.43354166666666,98.91409625,1.8533333333333333,2.355200000000002,0.3822916666666669,1.011041666666667,2.10625,-9999,0.024941654166666667,0.44374520833333336,0.01811385416666667,0.4113754166666666,206.33333333333331,2.1524375,0.4188043750000001,-46.59641666666668,9.445170833333334,9.479966354166663,0.7721874999999999,272.0648333333333,1.6223541666666683,1.210375,86.43354166666666,98.91647916666666,1.82625,2.3939999999999984,-9999,2.1224583333333333,1.22048673554948,0.17201719719749778,8.636385068256457,1.0
20071217,-9999,-9999,-9999,-9999,0.3847857142857144,0.7210456349206348,1.514195833333334,1.9873232073919849,75.87125000000002,98.95882125,4.132708333333333,0.7088999999999999,0.36958333333333293,0.9687500000000004,2.07,-9999,-0.02155841875,0.5089827083333335,0.017259812500000003,0.4573327083333334,244.0625,3.939625,0.5305441666666668,-64.0470833333333,17.628604166666676,10.164495520833333,0.7206666666666667,301.5112291666665,1.514195833333334,1.8410000000000004,75.87125000000002,98.9689791666667,4.100833333333333,0.7560000000000001,-9999,3.8732708333333337,1.7844956848242932,0.17718461138898975,8.52480005128189,1.0
20071218,0.49104,-70.27333333333333,21.60386666666667,11.134,0.4138275862068966,0.7931507936507934,1.6656166666666687,2.116002067565052,72.713125,98.699711875,2.6966666666666668,0.0,0.3583333333333332,0.9300000000000004,2.03125,-9999,0.030225318749999994,0.4808072916666666,0.01926156250000001,0.4346014583333333,243.20833333333331,3.633895833333333,0.4505820833333334,-55.34675000000002,14.018195833333325,9.887238187499998,0.7927708333333333,268.84268749999995,1.6656166666666687,1.814604166666666,72.713125,98.69752083333331,2.730208333333333,0.0,-9999,3.6907083333333333,7.572232417991713,0.2697152559820522,9.3990424806382,1.0
20071219,0.7907,-56.93333333333334,13.29,10.306666666666667,0.3932812500000001,-0.10976884920634887,-0.23051458333333366,2.087968359531168,71.41837837837839,97.21271770833332,1.977291666666667,0.0,0.3499999999999999,0.9105083333333334,1.997591666666666,-9999,0.03095671458333332,0.4597681250000001,0.0143070625,0.424155,239.16216216216216,4.52868125,0.4288112499999999,-47.55452083333335,9.754677083333334,9.558289479166666,0.5765625,258.8484375000002,-0.23051458333333366,1.9545000000000003,73.28493750000003,97.25120833333334,2.0433958333333337,0.0,-9999,4.4701875000000015,2.174156296174876,0.19237882735920173,9.617424963448014,1.0
20071220,0.6644,-25.44,9.39,8.111999999999998,0.2530588235294118,-0.8633492063492061,-1.8130333333333304,-9999,-9999,97.31367333333336,-1.975833333333333,0.0,0.3499999999999999,0.8894916666666672,1.9709499999999984,-9999,-0.0017265722916666685,0.3458520833333334,0.00915941875,0.35402500000000003,268.2173913043478,4.1589729166666665,0.3475791666666668,-26.032124999999994,2.563839583333332,7.362537249999999,0.3606041666666666,237.12854166666668,-1.8130333333333304,1.2965833333333334,85.43214583333334,97.30062499999998,-1.9548541666666663,0.0,-9999,4.253666666666667,1.608809202484229,0.21335023314867171,9.45994532226706,1.0
20071221,0.4301230769230769,-43.310769230769225,8.204384615384614,7.550000000000002,0.4017058823529411,0.6901418650793651,1.4492979166666669,1.7976476078863477,74.1355172413793,96.90201979166665,0.5427083333333335,1.2927000000000002,0.3425,0.866875,1.943541666666668,-9999,0.033515336458333336,0.3887664583333334,0.017744,0.40220625,237.95833333333331,3.725395833333333,0.35525187500000005,-35.50929166666668,6.04,7.821018041666671,0.6897916666666667,271.0901666666667,1.4492979166666669,1.0902291666666668,78.78814583333333,96.90822916666671,0.5256250000000001,1.2600000000000005,-9999,3.7023125,2.785502242307187,0.23417078620441176,9.346818185740533,1.0
20071222,0.2658,-48.67875000000001,2.2938125,9.582499999999998,0.27585000000000004,0.7416458333333334,1.557456250000001,0.7804686062114735,84.16645833333331,97.85562520833336,-5.391875,0.7088999999999999,0.33874999999999994,0.8535416666666672,1.92,-9999,0.08193473750000001,0.2553852083333333,0.019315625000000003,0.3051335416666667,214.02083333333331,2.0505416666666667,0.1734513541666667,-25.771668749999996,-0.3484550000000001,6.982493416666664,0.7412916666666667,237.55152083333329,1.557456250000001,0.5580416666666668,84.16645833333331,97.83497916666668,-5.205000000000001,0.7560000000000001,-9999,2.088270833333333,0.8538649070818524,0.20092071256014174,9.12535111316769,1.0
20071223,0.11430666666666665,3.1353333333333335,0.2881333333333333,4.836,0.3111031249999999,0.5974345238095232,1.2546124999999997,0.20632739502238534,94.08395833333331,97.62671979166667,-6.9052083333333325,0.0,0.336875,0.8508333333333342,1.8985416666666663,-9999,0.04988325000000001,0.181798125,0.01592793749999999,0.2774247916666667,203.10416666666663,2.419583333333333,0.13191485416666665,-8.361958333333332,-0.5929180625000002,5.4127159166666665,0.5970416666666666,288.0505624999999,1.2546124999999997,0.031708333333333345,94.08395833333331,97.6448125,-7.033333333333332,0.0,-9999,2.3354375,0.09846490835820712,0.1516583146556555,7.7276093215374555,1.0
20071224,0.27538,-6.95,-1.1316000000000002,3.46,0.6464791666666665,0.5871339285714281,1.2329812499999997,0.6705292171169318,87.78124999999999,96.235786875,-1.8116666666666663,0.0,0.3320833333333333,0.8566666666666665,1.8777083333333349,-9999,-0.06303258608333334,0.19319479166666667,0.01591316666666666,0.3682102083333332,192.79166666666663,6.4074583333333335,0.2562274999999999,-21.89347916666667,1.4824562500000005,6.440083041666668,0.5867499999999999,278.41225,1.2329812499999997,1.0320625,87.78124999999999,96.26172916666671,-1.8483333333333327,0.0,-9999,6.414854166666667,0.4330484346226169,0.1687421723088189,9.162297068433327,1.0
20071225,0.14542999999999998,-31.320909090909094,-3.3672727272727268,4.725454545454546,0.2567826086956522,0.6283373015873014,1.3195083333333328,0.660551960326783,85.20458333333336,96.64084416666668,-4.357916666666667,3.875,0.3304166666666667,0.8597916666666663,1.8635416666666664,-9999,-0.06004514375000002,0.10276564583333332,0.017269249999999996,0.3311354166666667,204.14583333333331,2.294458333333333,0.16281045833333332,-19.14527083333334,-0.3399218541666667,5.389942604166667,0.6279583333333333,236.15268750000016,1.3195083333333328,0.2970625000000001,85.20458333333336,96.60377083333334,-4.161666666666667,3.75,-9999,2.3781458333333334,-0.6505999997317251,0.1555830283298997,8.881613807128918,1.0
20071226,-0.09139,-15.331272727272722,-3.886909090909091,4.372727272727273,0.3569411764705882,0.5665327380952377,1.1897187499999995,0.4500608431067701,87.96020833333334,97.00069395833334,-7.316875,13.098999999999991,0.33,0.8597916666666663,1.8491666666666675,-9999,0.03558699166666667,0.05069306249999999,0.015852979166666663,0.2792029166666668,187.35416666666663,2.7175208333333334,0.015106270833333331,-9.385804166666668,-1.4857807708333326,4.119193708333333,0.5661458333333332,248.0176458333333,1.1897187499999995,0.054791666666666634,87.96020833333334,97.02975,-7.402291666666668,12.86999999999999,-9999,2.6923958333333333,-0.910579463000974,0.11110819840237424,8.455662359020389,1.0
20071227,0.02986923076923077,-0.6041607142857146,-0.06271428571428571,4.461724137931034,0.2837567567567568,0.5253303571428568,1.1031937499999998,0.2314875400015081,94.40291666666668,96.22161875,-4.5585416666666685,61.570000000000036,0.32645833333333346,0.8550000000000004,1.835208333333333,-9999,0.0035583860416666603,0.05710552083333336,0.014943562499999997,0.3283018749999999,171.10416666666666,2.948104166666667,0.05354743749999999,-3.710025,-0.2083750000000001,4.308150708333334,0.5249375,283.12137500000017,1.1031937499999998,0.25860416666666663,94.40291666666668,96.23587499999998,-4.697916666666669,60.13200000000004,-9999,2.9002916666666665,-0.04140093543772108,0.09033631426478583,6.7880591604492535,1.0
20071228,-9999,0.537,0.7559999999999999,5.46,0.34600000000000003,-1.0864186507936506,-2.2814791666666667,0.2835716480564234,95.59625,95.45797125,-1.2624468085106384,49.83900000000001,0.31673333333333337,0.8358541666666667,1.8123833333333337,-9999,-0.1039020916666667,0.06556720833333332,0.0052883083333333325,0.3909220833333333,173.0,3.0539166666666677,0.1694701666666667,-25.94836666666668,1.9341020833333336,6.440182354166666,0.18422916666666667,268.76750000000027,-2.2814791666666667,0.43722916666666656,87.08181250000001,95.45839583333336,-1.2784375,51.00600000000002,-9999,3.0857500000000004,0.2294137895426062,0.15515943404527754,10.198111386008325,1.0
20071229,-9999,-9999,-9999,-9999,-9999,-1.4362708333333334,-3.016168749999999,-9999,-9999,95.8521533333333,-6.974999999999998,10.625,0.3076770833333334,0.7965937499999999,1.7912416666666668,-9999,-0.02918156041666667,0.03813712499999999,0.003531125,0.2960897916666668,-9999,1.9968729166666677,0.06731862500000002,-5.141602083333333,-0.2667389999999999,3.390985854166667,0.122375,233.52991666666654,-3.016168749999999,0.15083333333333335,89.73845833333333,95.84139583333337,-6.904166666666665,11.25,-9999,2.042854166666666,-0.08006690500092707,0.15999333470906454,10.037927964737074,1.0
20071230,-9999,-9999,-9999,-9999,-9999,-0.25696428571428565,-0.5396250000000001,-9999,-9999,96.77053645833332,-6.802083333333332,1.2927000000000002,0.2985041666666666,0.7568458333333333,1.7698416666666668,-9999,-0.024017532916666667,0.03412370833333333,0.0011295145833333331,0.3001347916666668,-9999,2.1424625,0.058141145833333366,-5.480975,-0.2464250416666667,3.3194523750000005,0.03785416666666667,284.93304166666667,-0.5396250000000001,0.2730416666666667,89.29795833333333,96.72527083333333,-6.845833333333331,1.2600000000000005,-9999,2.1009583333333333,-0.04053999248095109,0.15812201763850636,10.0792864178934,1.0
20071231,-1.3042,8.56,-0.73,-10.8,0.051866666666666665,0.1841736111111109,0.3867645833333333,0.2067993791027513,84.31464285714287,99.72426895833333,-14.522500000000004,0.7088999999999999,0.29083541666666635,0.7215395833333331,1.7481999999999989,-9999,-0.007817291666666665,0.020989052083333338,0.015670583333333342,0.1917365833333333,145.17857142857142,1.4050770833333337,0.028806625000000006,-2.196281250000001,-0.009978229166666684,3.0827978958333344,0.525125,213.1425833333334,0.3867645833333333,0.17460416666666656,86.28262500000002,99.67552083333334,-14.198958333333335,0.7560000000000001,-9999,1.439354166666666,-0.16534604512193515,0.14239714593296707,7.738406787606581,1.0
20080101,0.0908,-44.76666666666667,-1.0326666666666668,3.8899999999999992,0.1381888888888889,0.7693085317460318,1.6155479166666675,0.19979031520520565,82.38979166666665,101.13452166666669,-20.911666666666665,0.0,0.2797916666666665,0.6962500000000001,1.723749999999998,-9999,-0.07967504166666667,0.011443502083333336,0.023319229166666663,0.10231277083333333,161.52083333333334,0.9041666666666668,0.09111877083333332,-2.023437058333333,0.4699277083333334,4.401616375,0.7690624999999999,203.01333333333343,1.6155479166666675,0.010312500000000006,82.38979166666665,101.117875,-21.128125,0.0,-9999,0.8861875000000001,-0.39973902321729343,0.1855551706425317,7.915135593278719,1.0
20080102,0.029187499999999995,0.08875000000000051,0.8570416666666668,2.48375,0.41570833333333335,0.5948988095238098,1.2492875000000008,0.22009907797567232,92.96708333333332,101.30623583333336,-8.6325,0.0,0.27020833333333305,0.6814583333333332,1.6968749999999997,-9999,-0.02250496875000001,0.05430029166666667,0.018442708333333342,0.27708125,181.29166666666663,3.9572708333333333,0.07680535416666666,0.9790974583333336,0.9258010416666668,3.5434324375000004,0.5946250000000005,259.6123958333335,1.2492875000000008,0.048979166666666664,92.96708333333332,101.31154166666668,-8.764791666666667,0.0,-9999,3.8937916666666665,0.377188742185334,0.09251187583164047,4.667594423999162,1.0
20080103,-0.0030066666666666705,-20.520625,-2.9814375,2.7106250000000003,0.4444583333333332,0.7077242063492065,1.486220833333334,0.3971583558272752,89.07145833333334,101.21779291666668,-6.968541666666668,0.0,0.2622916666666665,0.6754166666666673,1.6729166666666668,-9999,-0.006983560416666667,0.0740021666666667,0.02212789583333333,0.31106125,185.77083333333331,4.305791666666667,0.08098587499999997,-6.925973749999998,-0.4814362499999998,3.4343522708333345,0.7074583333333336,264.6814583333333,1.486220833333334,0.2203125,89.07145833333334,101.21568750000004,-6.904375000000001,0.0,-9999,4.308583333333334,-1.0334801319581146,0.10204988948299047,5.430241854586121,1.0
20080104,0.0639235294117647,-5.980735294117645,1.365170588235294,3.4391428571428566,0.3799574468085107,0.6256686507936509,1.3139041666666675,0.4923516921935119,84.98833333333333,101.12074645833336,-8.295000000000002,0.0,0.253125,0.6447916666666667,1.646249999999999,-9999,-0.008095708333333344,0.07622733333333333,0.019912645833333333,0.2906777083333333,176.85416666666663,3.8853333333333335,0.08432374999999998,-4.059427708333332,1.2479385416666664,3.6200737083333343,0.6253750000000006,254.2374583333334,1.3139041666666675,0.1643125,84.98833333333333,101.13225,-8.279791666666668,0.0,-9999,3.884,0.951247567938512,0.08875547062260049,4.341473658211839,1.0
20080105,0.12162608695652175,7.320760869565216,1.233591304347826,3.9246808510638305,0.24460416666666665,0.7487509920634922,1.572377083333334,0.32602920632756016,86.80916666666668,99.97247770833336,-11.84541666666667,0.0,0.2366666666666669,0.599583333333333,1.6127083333333327,-9999,-0.05181682083333335,0.07006845833333335,0.02401377083333333,0.23600541666666675,148.6875,3.072875,0.12188645833333335,7.205783333333333,1.2388166666666665,3.9458140416666674,0.7484791666666667,213.29127083333344,1.572377083333334,0.3602916666666667,86.80916666666668,100.00466666666668,-11.776875000000004,0.0,-9999,3.105895833333334,1.183396740329947,0.1230181941927271,4.0044342826883454,1.0
20080106,0.07957500000000002,12.405882352941179,1.7614117647058818,6.462352941176472,0.19411904761904766,0.6923382936507938,1.4539104166666672,0.3234933182934708,85.79382978723405,98.66570645833332,-12.884166666666665,0.0,0.2222916666666668,0.5439583333333337,1.5737500000000004,-9999,-0.004508450000000002,0.08156960416666667,0.02255927083333334,0.22391104166666667,138.2,2.1961958333333333,0.08607756250000002,10.59944375,1.5947393749999994,6.024080854166665,0.692041666666667,205.27562500000008,1.4539104166666672,0.4132499999999999,85.83158333333334,98.68352083333332,-12.697708333333333,0.0,-9999,2.2310833333333338,1.2333410944809362,0.10682943797451083,7.108280222995615,1.0
20080107,0.2926230769230769,7.273821428571425,0.8306892857142857,5.324999999999998,0.14928571428571433,0.5846428571428574,1.2277500000000008,0.29371702659511584,86.8710416666667,97.92956291666664,-12.993125,4.525999999999998,0.21250000000000016,0.4995833333333331,1.5339583333333344,-9999,-0.12250549500000002,0.08936499999999999,0.01939866666666666,0.21866141666666672,141.95833333333334,1.919625,0.2118713125,6.092891666666668,0.9570658333333334,5.126577291666665,0.5843750000000004,254.1703125,1.2277500000000008,0.1479375,86.8710416666667,97.94375,-13.249166666666667,4.379999999999998,-9999,1.933833333333333,0.4457554286357247,0.2308361538091088,7.095275327828998,1.0
20080108,0.18928,6.332423076923077,1.4282307692307692,5.146296296296296,0.392936170212766,0.6359255952380952,1.3354437500000007,0.3465187466727188,91.22729166666667,97.48985854166666,-5.965416666666666,2.4819999999999998,0.20104166666666665,0.4625000000000001,1.491458333333333,-9999,0.0027838437499999994,0.19205291666666666,0.02133914583333333,0.3403270833333333,188.91666666666663,3.7203125,0.18926875,3.3344131250000006,0.8435028958333333,7.633146625000001,0.6356458333333338,290.3404999999998,1.3354437500000007,0.19847916666666665,91.22729166666667,97.4935625,-6.080208333333332,2.6279999999999992,-9999,3.6309583333333335,0.7527345122892138,0.16768347392340394,6.624701551457606,1.0
20080109,0.17922857142857146,2.3474285714285714,0.6881428571428572,4.86875,0.3080416666666668,0.6769523809523811,1.4216000000000006,0.3832929682351812,92.46333333333335,97.48477937500004,-2.535625,0.0,0.19145833333333345,0.4314583333333337,1.4541666666666673,-9999,0.09680975833333334,0.26804104166666665,0.022976104166666667,0.4048041666666666,201.02083333333331,3.3291041666666654,0.17123264583333336,2.0612337499999995,0.4807094583333335,10.720125500000002,0.6766875000000004,295.5293958333333,1.4216000000000006,0.1887291666666667,92.46333333333335,97.48781249999998,-2.552291666666666,0.0,-9999,3.3522916666666664,0.036622668541985405,0.14880523393846845,8.297144765919665,1.0
20080110,0.06709999999999999,4.973368421052632,0.6973684210526317,3.3895238095238094,0.20160294117647065,0.8102926587301589,1.701614583333334,0.2661892562013912,93.15854166666668,96.85164729166668,-5.9158333333333335,0.0,0.18770833333333334,0.4116666666666667,1.4206249999999994,-9999,0.070696009625,0.2255052083333333,0.021581479166666667,0.35075312500000005,186.6875,2.221562500000001,0.154809375,2.141047852083333,0.6663551875,7.298059062500001,0.6357916666666669,286.8366666666665,1.701614583333334,0.12310416666666668,93.15854166666668,96.86858333333336,-5.821458333333332,0.0,-9999,2.282166666666668,0.1804284022503604,0.11538501355098167,7.396582506896085,1.0
20080111,0.09283333333333334,-0.4633333333333333,1.7633333333333332,6.44,0.18227142857142856,0.4923333333333335,1.0339000000000007,0.1951577437410518,95.544375,96.19936791666665,-4.466874999999999,16.802,0.1802083333333332,0.3964583333333336,1.3910416666666672,-9999,0.06609101041666668,0.24568041666666676,0.0013554375,0.3758662500000001,203.9375,1.1602708333333336,0.17959075,0.9501747916666666,0.6151685416666667,10.6999000625,0.03889583333333333,303.59545833333334,1.0339000000000007,0.29581250000000003,95.544375,96.21152083333328,-4.558541666666667,16.259999999999998,-9999,1.1514791666666668,0.10811879774974584,0.1395379019891944,10.770627814496468,1.0
20080112,0.33355238095238104,1.6023333333333332,-0.07740476190476189,22.75909090909091,0.1789333333333333,0.5948988095238098,1.2492875000000008,0.2556817774060993,93.95416666666664,96.34731875000004,-5.018125000000002,9.214,0.1752083333333333,0.3891666666666668,1.3647916666666668,-9999,-0.06449625729166666,0.20935916666666665,0.01269164583333333,0.3720029166666667,262.6041666666667,1.2207916666666667,0.2738558333333333,1.540185416666666,0.13675229166666664,17.905937291666675,0.35887500000000033,294.0298958333335,1.2492875000000008,0.31210416666666674,93.95416666666664,96.3298125,-4.950000000000002,9.755999999999998,-9999,1.2316875,-0.0649326821635917,0.2250815225330328,16.342039191051594,1.0
20080113,0.3895249999999999,1.2908399999999998,-0.26316,21.552000000000003,0.17007407407407402,0.523104166666667,1.0985187500000009,0.18371273868095075,95.2539583333333,96.317600625,-6.066666666666667,12.926999999999996,0.16999999999999996,0.3802083333333336,1.342291666666668,-9999,-0.14681970833333333,0.1633210416666667,0.018747458333333338,0.35589333333333323,262.4583333333333,1.3959791666666668,0.31014104166666673,1.2821645833333333,-0.01371666666666674,17.659744229166666,0.5228125000000005,290.7855625,1.0985187500000009,0.17822916666666666,95.2539583333333,96.32787500000002,-6.044375000000001,12.509999999999994,-9999,1.3981250000000005,-0.2207843099234467,0.26484413005946034,16.458076549262568,1.0
