TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140824,-0.8591782758620692,5.21139382352941,59.34925833333336,59.793448275862076,0.19464108108108105,195.46717500000003,17.922837916666666,332.8102380952381,390.2970833333334,105.72192380952384,369.3561200738095,-9999,6.769837021276596,68.98451063829788,99.22484090909091,14.117425000000004,0.254,-9999,13.255208333333336,13.499354166666665,2.0716751875000003,2.8161208333333327,-9999,-9999,2.146012291666666,1.39089375,0.7762596458333332,0.153282875,114.97699999999998,1.5134654166666668,-0.7551111666666669,6.629126875000001,49.18463125000002,62.15962500000001,163.15464583333338,17.922837916666666,330.81635416666666,390.2970833333334,84.23022500000003,323.79915506458326,6.6396875,69.47662500000001,99.29043750000004,14.117416666666667,0.254,1.5134791666666672,49.6143582518346,0.12984624702532388,64.24359203965206,1.0
20140825,-1.2855024999999995,14.314761904761903,36.04607272727272,55.46764705882353,0.13587958333333333,149.5821793103448,10.690420833333333,352.0917241379309,392.2089583333332,90.20565517241377,304.4668794103448,-9999,1.7724850000000003,89.71647916666666,98.76270833333332,13.011395833333333,6.603999999999997,-9999,13.156145833333335,13.378166666666665,2.544769083333333,2.9606166666666667,-9999,-9999,1.2697347916666668,1.562354166666667,0.7099517708333334,0.16264229166666666,214.79963958333332,0.9056302083333332,0.29262706250000003,11.301477083333335,29.724033333333335,58.12043749999999,109.24370833333334,10.690420833333333,347.16725,392.2089583333332,48.66595208333332,220.66299381041657,1.7724791666666666,89.71647916666666,98.76270833333332,13.011395833333333,6.603999999999997,0.9055833333333334,29.16184118565503,0.039130213081282526,62.43260672160429,1.0
20140826,-1.1800554166666666,22.76185357142857,56.329728571428575,49.05416666666667,0.2172289285714286,241.8864333333333,15.989352083333335,341.42900000000003,391.28104166666674,164.65106666666668,479.23829569,-9999,2.276855625,87.19014583333335,99.30370833333332,12.8726875,3.81,-9999,13.137270833333332,13.330020833333334,3.809072333333333,3.6065854166666655,-9999,-9999,1.4651956249999998,1.6898562499999998,0.8595342291666666,0.20529270833333335,260.8572916666667,1.79696625,0.2246587500000001,16.34714583333334,40.57711250000001,60.25091666666666,154.94987499999996,15.989352083333335,341.09352083333334,391.28104166666674,84.00768749999997,307.35226397291666,2.276854166666667,87.19014583333335,99.30370833333332,12.8726875,3.81,1.7969583333333334,40.59628681500463,0.04724976141863922,52.31303846045165,1.0
20140827,-0.679821666666667,20.34778828571429,53.23281891891894,63.72777777777779,0.15784945945945947,216.4616975,17.744793750000003,334.24450000000013,395.6047916666667,131.29551175,426.824232825,-9999,3.6199985416666656,79.71564583333334,99.34511111111112,13.562770833333332,0.254,-9999,13.178833333333333,13.342937499999998,4.731236458333334,4.076958333333333,-9999,-9999,1.5376665833333334,1.569989583333333,0.9520148958333332,0.2247854166666667,168.32408333333333,1.5718177083333336,0.032319166666666684,16.641810208333336,45.45840208333332,65.67266666666664,180.38475000000003,17.744793750000003,333.9975,395.6047916666667,99.88775979166668,356.5281190208333,3.6200208333333337,79.71564583333334,99.35545833333332,13.562770833333332,0.254,1.5718125,44.90546749093004,-0.1616876150293123,58.02022176858315,1.0
20140828,-0.3110894999999999,6.461664000000002,23.052994594594587,71.71421052631578,0.11566674999999994,88.90651923076923,7.069210416666667,331.9016666666668,382.5802083333333,22.49734047619048,171.01504194285718,-9999,2.6856302708333333,83.09181249999997,98.81345652173913,11.81756875,1.016,-9999,13.242375,13.410208333333333,4.253715416666668,4.2056354166666665,-9999,-9999,1.221464375,1.3537375,0.5693891583333334,0.15688989583333338,160.0185625,0.9567120833333332,0.1322710416666666,6.558190416666667,22.750079166666666,64.97712499999999,72.98797916666666,7.069210416666667,330.8637291666667,382.5802083333333,12.447797916666666,151.25041795,2.6856249999999995,83.09181249999997,98.824625,11.8175625,1.016,0.9567708333333332,22.09818893907369,0.2871417899777061,71.18936872279762,1.0
20140829,-0.7562835714285716,26.586738709677416,61.25761290322579,54.875,0.2780951515151516,151.30873090909094,13.786545833333335,316.6048484848484,375.94791666666674,74.53945757575758,297.5842477878788,-9999,1.7018256666666662,85.43260416666666,98.71156250000004,9.258243749999998,1.524,-9999,13.124270833333336,13.301166666666667,2.6214356875,3.3814375,-9999,-9999,1.0587779166666669,1.1127539583333332,0.63525109375,0.09571877083333337,267.81250000000006,2.6403258333333333,0.053978958333333237,21.9656,49.13964583333333,59.75379166666667,116.65818750000004,13.786545833333335,321.38404166666663,375.94791666666674,44.32404375,229.86803077083337,1.7018541666666664,85.43260416666666,98.71156250000004,9.25825,1.524,2.6403333333333334,46.804899306727826,0.017606819395943094,50.06974360704471,1.0
20140830,-0.9220152,23.26098048780488,39.095775,61.50800000000001,0.14525634146341465,206.8671609756097,22.882947916666666,270.8247916666666,366.79083333333335,56.12638333333333,336.5974168437499,-9999,3.5392012272727267,69.00611363636362,99.06620930232556,5.9724245625,0.0,-9999,12.529166666666667,12.634958333333332,-6.4268422916666665,-2.510153958333333,-9999,-9999,1.4844558833333334,0.8238989583333334,0.7180728541666667,0.049567083333333324,285.19797916666664,1.153629791666667,-0.6605568749999998,22.27242083333333,36.084875,55.35566666666667,176.69904166666663,22.882947916666666,270.8247916666666,366.79083333333335,56.12638333333333,336.5974168437499,3.295729166666668,71.39004166666666,99.07679166666662,5.972458333333331,0.0,1.1537083333333336,35.60856543622358,-0.17631439120872325,64.08734455295027,1.0
20140831,-0.6098618518518518,17.188637777777778,35.21602272727272,65.89366666666668,0.13675369565217393,165.86905121951216,15.499664583333335,287.4508510638298,362.52979166666665,52.0839425531915,280.6138536595745,-9999,3.2267562500000007,70.10764583333336,99.38066666666668,5.865630208333332,0.0,-9999,11.640708333333338,11.788583333333335,-7.931582056250003,-4.56451875,-9999,-9999,0.9225726458333336,0.6177285416666666,0.5714918958333333,0.04895656249999999,259.25463541666664,1.1592083333333332,-0.3048441666666667,16.84397291666667,33.699541666666654,54.15416666666665,141.67983333333333,15.499664583333335,287.06166666666667,362.52979166666665,49.06433958333334,274.8089629583334,3.226812500000001,70.10764583333336,99.38066666666668,5.865625000000001,0.0,1.1592291666666668,33.50833462026987,0.18079979443796934,67.91022432161144,1.0
20140901,0.6130566666666667,17.92055555555556,23.991452941176465,86.91166666666666,0.10310555555555556,59.74761111111112,5.625614583333332,299.2384210526316,355.079375,-5.656105263157898,114.0494312631579,-9999,0.28898124390243896,96.86173170731709,99.24600000000004,5.276256458333333,32.512,-9999,10.879437500000002,11.161062499999998,-8.507720625000001,-5.721333333333333,-9999,-9999,0.7939960854166667,0.505873125,0.2302092625000001,0.05071781249999999,190.94232291666665,1.97448375,-0.2881205833333333,14.079852083333336,22.79366041666667,51.198020833333324,39.2383125,5.625614583333332,317.5048333333333,355.079375,-30.39893645833335,77.89411029166666,0.44649999999999984,96.67589583333331,99.24600000000004,5.276270833333332,32.512,1.9745625,19.72234348529692,0.8189689463084159,57.86220688302931,1.0
20140902,-0.44221320000000003,16.549355862068968,42.73166129032259,28.932,0.2256058064516129,180.4922472413793,11.928223333333335,286.37718749999993,357.160625,75.30840312500001,319.552548825,-9999,2.0780712291666665,80.0423125,99.52838297872341,7.246008333333332,20.32,-9999,10.2996875,11.042145833333334,-6.787133333333332,-5.2973395833333345,-9999,-9999,0.7438085208333334,0.5965029166666668,0.4059102479166667,0.06519995833333334,265.1453191489361,3.112222340425532,-0.14730197916666668,14.035465,35.30846875000001,39.00756249999999,112.82925,11.928223333333335,298.5789375,357.160625,31.592060416666666,220.77028255,2.078104166666667,80.0423125,99.51106249999998,7.2461249999999975,20.32,3.1128750000000003,32.68008745244166,0.3597471576587005,35.05429609166794,1.0
20140903,-0.38338333333333335,16.457911111111112,39.479276923076924,23.247058823529407,0.23063199999999995,177.78873076923077,18.899866666666664,277.5010869565218,352.5983333333333,54.25202391304346,293.44520297608693,-9999,2.7141603260869567,75.7232391304348,100.23183333333336,5.6496140481250015,0.0,-9999,9.803697916666666,10.341720833333332,-7.610307708333331,-5.978585416666664,90.7524,-9999,1.1030599583333331,0.6871012500000001,0.42443775,0.069634,271.8047791666666,2.1517391666666668,-0.41596099999999997,15.695683333333335,35.487329166666655,28.27627083333333,144.45335416666668,18.899866666666664,277.0733958333334,352.5983333333333,48.08883541666666,281.28217576874994,2.629208333333334,76.57418750000002,100.22464583333334,5.6496458333333335,0.0,2.151770833333333,34.70136136783831,0.13011019899344672,35.40933800413361,1.0
20140904,-1.1454428571428568,27.795857142857145,41.90435714285713,27.235714285714284,0.2279671428571429,308.8026633333333,23.50680740740741,246.02269230769227,340.61333333333334,57.70246153846154,334.32861583192306,-9999,2.8510066666666662,71.3724,100.2475,1.81164,0.0,-9999,9.391985185185186,9.915737037037038,-9.641318518518519,-8.20354074074074,89.27674074074073,-9999,1.0302800416666664,0.864824375,0.4480537916666668,0.10519058333333337,135.90115555555556,1.3450892592592592,-0.16545608333333325,17.832438125000003,33.52847916666666,38.59279166666668,181.87177083333333,22.61951041666667,260.22770833333334,350.80270833333327,72.35336875000003,345.00232524229165,2.9609791666666663,76.8862916666667,100.22035416666664,4.634166666666666,0.0,1.3909375,29.668270723556393,0.1791751723470629,45.98471317001861,1.0
20140905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6532546458333336,1.1257675,0.38788475,0.1551258333333333,-9999,-9999,1.7790164166666669,10.57008125,30.89277083333333,41.14641666666667,105.08277083333333,13.590464583333334,298.31272916666666,360.57833333333343,20.298916666666653,204.76073125,5.340520833333334,75.00839583333334,100.01958333333334,7.1970625,0.0,2.3090208333333333,33.33007007446397,0.3651142704812088,37.386590776012575,1.0
20140906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.007627500000000203,1.314022916666667,0.45807568125,0.17383458333333335,-9999,-9999,1.3216578958333332,12.754554166666665,30.044095833333344,35.70152083333335,125.3756458333334,15.285285416666675,292.05902083333336,357.1889583333333,42.008229166666666,244.3503333333334,5.265375,74.79077083333334,100.26160416666669,6.629354166666666,0.0,1.9185416666666668,33.80307176879544,0.3079655920098361,39.5387264043509,1.0
20140907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7176886874999998,1.5253875,0.5595422916666666,0.2084429166666667,-9999,-9999,0.8076973895833333,14.37480375,28.03787083333333,33.08585416666667,166.63229166666667,20.87291875,270.6752708333331,356.92562499999985,76.87216875,323.46340583333335,4.7019375,77.06195833333334,100.41964583333332,6.855229166666668,0.0,1.3382291666666664,33.617035486676414,0.16323989704707545,45.14494273056211,1.0
20140908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3402524041666666,1.7906312499999997,0.6035154166666667,0.273346875,-9999,-9999,0.4503860729166667,10.94848229166667,26.58516041666667,28.4825625,169.01166666666666,20.00543125,276.73949999999974,362.19354166666665,81.44488750000002,324.65420729166675,4.5858750000000015,77.37552083333331,100.0734375,8.45625,0.0,0.9741041666666668,31.93593465422041,0.14237250239466126,52.56502213089003,1.0
20140909,-1.58828,-3.0415373333333338,28.126968750000003,24.762500000000006,0.13014823529411765,158.16645952380952,18.466405238095238,324.05809523809523,378.35809523809525,84.53605714285716,314.7934398095239,-9999,6.926857571428572,63.55438095238095,99.8385,14.03094285714286,0.0,-9999,8.011223809523809,8.174199999999999,-1.045260523809524,-2.4319857142857138,89.77814285714285,-9999,2.1835675416666667,2.1011062500000004,0.6171340833333333,0.35750791666666665,108.29886666666668,1.523894285714286,-0.08246612500000003,6.380934583333333,27.59407708333333,33.32235416666667,151.7668125,17.843841875000006,306.2898750000001,369.05770833333344,73.62365000000001,299.381157,4.716499999999999,73.36985416666668,100.01110416666666,10.760166666666667,0.0,1.0744166666666666,29.73484517629461,0.04219593577803399,53.49755800737925,1.0
20140910,1.0170500000000002,1.908262631578948,16.62172418604651,40.58533333333333,0.09192541666666666,121.95944916666667,14.197653541666668,324.43041666666664,373.41229166666665,57.82279375000002,245.13997194166663,-9999,4.706420791666667,74.55039583333334,99.97462500000002,12.305362499999996,0.0,-9999,8.097039583333336,8.274358333333334,-1.013710520833333,-1.5001008333333337,89.78912500000001,-9999,1.822994375,2.3944625,0.5902991875,0.4371481250000001,185.18153333333333,0.7632093749999997,0.5714612499999999,1.0990729166666666,16.09708625,42.888541666666654,121.95945833333332,14.197653541666668,324.43041666666664,373.41229166666665,57.82279375000002,245.13997194166663,4.7064166666666685,74.55039583333334,99.97462500000002,12.305354166666667,0.0,0.7631458333333333,16.637332303680882,0.8300194619141591,57.946334752640226,1.0
20140911,0.4462836363636366,6.737405135135133,22.215521052631587,30.278260869565223,0.14212619047619046,146.2534209302326,15.247509583333335,322.65511627906983,370.22083333333336,78.37087674418603,291.8998165348837,-9999,4.829102631578946,74.19602631578948,100.2514893617022,11.053433333333333,0.0,-9999,8.196060416666667,8.361327083333332,0.2959898124999997,-0.4573330062500001,89.78266666666666,-9999,2.553352708333333,2.5593145833333337,0.6261846041666667,0.5224995833333334,120.16001458333332,1.2040552083333338,0.005967083333333348,6.714370624999997,18.875397916666675,46.78716666666668,131.0186875,15.247509583333335,320.79629166666666,370.22083333333336,63.34876458333331,261.83561272916666,4.335125,79.04525000000002,100.25268750000008,11.053458333333333,0.0,1.204104166666667,20.47153560761432,0.8009546058678491,48.19513333140956,1.0
20140912,0.2270712121212121,-14.642221212121212,34.76293749999999,18.824545454545454,0.22313738095238092,133.24949555555554,16.023839374999998,318.8708510638299,372.0029166666666,56.3790574468085,256.0044427446809,-9999,7.627534782608696,62.40265217391304,99.3184222222222,13.5269125,0.0,-9999,8.371502083333331,8.532833333333333,0.8524860416666667,0.4634214166666666,89.75474999999999,-9999,2.922990208333332,2.81585,0.6752552083333333,0.6741804166666668,90.06543125000002,2.0045093750000005,-0.10712958333333356,-7.9503175000000015,29.952427083333326,33.754625,124.9213958333333,16.023839374999998,318.3449166666668,372.0029166666666,53.84255625,250.73587102083332,7.424937499999999,63.86300000000001,99.36535416666663,13.526895833333334,0.0,2.0045625000000005,30.93481477000337,0.4706282466518834,32.92299722205278,1.0
20140913,1.0939669696969694,-14.843264285714278,16.371027906976746,26.73161290322581,0.13326276595744682,59.39251291666666,4.961632916666668,353.8595833333332,383.2195833333335,24.19929375000001,125.3473344166667,-9999,8.02986708333333,61.72493750000001,98.7798125,16.932374999999997,0.0,-9999,8.577047916666665,8.753310416666666,2.1633637291666674,1.1635524999999998,89.71847916666668,-9999,1.3073785625000005,2.26935625,0.447751,0.7242800000000001,113.85195833333334,1.368332916666667,0.9619781249999998,-14.339119874999994,17.633983333333337,29.95320833333333,59.392499999999984,4.961632916666668,353.8595833333332,383.2195833333335,24.19929375000001,125.3473344166667,8.029854166666665,61.72493750000001,98.7798125,16.932374999999997,0.0,1.3684166666666668,18.22979456419705,0.8771199132794076,40.71213386917887,1.0
