TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,WTD,SWC_1,SWC_2,SWC_3,SWC_4,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20181019,0.15634857142857145,-14.46531111111111,7.942359999999997,-9999,0.2498702127659576,62.08259958333333,11.32689729166666,271.6782291666666,334.02979166666665,132.10078062500003,11.254786041666666,1.2862087883164322,86.67843750000002,99.6088875,5.280985416666667,0.0,-9999,7.036908333333333,7.821897916666668,8.363228541666668,8.818667499999998,9.0427125,9.28670625,-6.6191375000000034,0.11621229166666668,70.55737500000002,85.43916666666667,-9999,-9999,0.39492291666666657,0.6733646770833334,0.3115079,0.4352689583333333,266.71520833333324,3.0755020833333333,0.2784418749999999,-17.01273333333333,5.051702083333331,15.87197916666666,64.21820833333335,11.32689729166666,271.6782291666666,334.02979166666665,132.10077145833333,11.254786041666666,1.2870833333333334,86.67843750000002,99.608875,5.2809791666666674,0.0,-9999,-6.6191375000000034,0.11621229166666668,3.0755000000000003,5.977879630270553,0.2729145928859429,17.71225478714735,1.0
20181020,-0.044284615384615394,7.31405625,3.59261875,-9999,0.08809777777777777,22.30631591666668,2.864927020833333,310.4498125,332.15625000000006,48.30406979166666,2.6482285416666653,0.0010659469343766532,99.98674999999993,99.89412291666666,3.894040354166666,0.0,-9999,6.277210416666667,7.032410416666668,7.7976110416666655,8.546442083333334,9.014541666666664,9.250027083333332,-5.3989249999999975,0.118575625,70.59181250000002,85.455375,-9999,-9999,0.24801841041666664,0.63714134375,0.13550409583333334,0.3786360416666667,217.26375000000007,1.0601270833333334,0.3891217708333334,-12.361147916666665,-0.4668606249999998,14.203333333333333,23.438604166666675,2.864927020833333,310.4498125,332.15625000000006,48.30386562500001,2.6482285416666653,0.0011666666666666676,99.98674999999993,99.89410416666664,3.894041666666667,0.0,-9999,-5.3989249999999975,0.118575625,1.0600625,0.6421999788067465,0.38124465847240535,18.712642817783077,1.0
20181021,0.3315849999999999,-10.990214285714288,4.5648605263157895,-9999,0.32936739130434783,26.51670635416666,2.472526041666665,328.2819375,345.8216666666668,58.269495208333346,3.7896812499999983,0.6992932140569161,93.41277083333333,99.46332916666664,6.596186041666669,0.19,-9999,6.402939583333333,6.959610416666667,7.516905625,8.273443333333333,8.928662499999998,9.21830625,-2.770823916666666,0.11807625000000005,70.70320833333334,85.51202083333331,-9999,-9999,0.3091902208333333,0.6861009833333335,0.14059377083333335,0.39178416666666666,208.53391304347832,3.64050652173913,0.37691104166666656,-13.05054166666667,3.0132645833333336,15.38552083333333,27.585625000000004,2.472526041666665,328.2819375,345.8216666666668,58.26951708333334,3.7896812499999983,0.6999166666666669,93.41277083333333,99.4632291666667,6.596250000000001,0.19,-9999,-2.770823916666666,0.11807625000000005,3.6002083333333346,3.6272842799408975,0.3651280777786734,16.819723312520004,1.0
20181022,0.4134499999999999,-16.428523684210525,9.26037714285714,-9999,0.3709902439024391,42.07649375,6.012332270833333,307.2799375,344.3558333333333,88.9716914583333,6.994059375,1.0024787787335836,89.26991666666667,98.22583541666668,6.542029583333331,2.98,-9999,7.116860416666667,7.467168749999999,7.613695,8.159028333333332,8.822660416666666,9.187985416666663,-1.6271177083333332,0.11107145833333336,71.38293750000003,85.55220833333334,-9999,-9999,0.2756892375,0.6780211500000001,0.20745471041666672,0.4387320833333334,250.75146341463415,3.9799707317073176,0.4023317916666667,-16.371233333333333,6.9659375,15.79464583333334,43.8799375,6.012332270833333,307.2799375,344.3558333333333,88.97178354166664,6.994059375,1.003083333333333,89.26991666666667,98.22583333333336,6.542083333333334,2.98,-9999,-1.6271177083333332,0.11107145833333336,3.9217083333333314,7.442460756164316,0.3878590437217628,17.181489417420693,1.0
20181023,0.4181103448275863,-8.93664411764706,0.5266888888888889,-9999,0.20346956521739126,23.14300708958333,3.948902624999999,290.3129166666667,319.41666666666663,49.343856458333356,3.1002712499999987,0.13930198208764905,98.04554166666661,97.22600833333333,1.4346986250000004,11.61,-9999,5.383427083333332,6.352043749999999,7.342719791666667,8.092637916666666,8.733904166666667,9.153875,-9.081958333333333,0.1087021041666666,71.7726875,85.31735416666666,-9999,-9999,0.1599674125,0.5678288937500001,0.16386305874999998,0.4434889583333333,114.96756250000006,2.1325875,0.4078617291666666,-9.44896875,0.02325820833333335,11.632841666666666,24.384083333333322,3.948902624999999,290.3129166666667,319.41666666666663,49.34385583333333,3.1002712499999987,0.1394791666666668,98.04554166666661,97.22604166666667,1.4346666666666663,11.61,-9999,-9.081958333333333,0.1087021041666666,2.1325833333333333,0.012698651487100351,0.4149259159021634,17.881438832625694,1.0
20181024,0.17566538461538467,8.132458064516129,4.102883333333334,-9999,0.17074130434782608,39.82724469166668,8.270443458333334,287.31952083333334,322.754375,80.57739541666666,5.8091689583333315,0.2725679543639166,96.36772916666666,97.51847083333335,1.1213115416666668,1.2799999999999998,-9999,4.912881250000001,5.671187500000001,6.7115831250000015,7.7366100000000015,8.632752083333331,9.1173875,-6.556597916666665,0.09107210416666668,77.21668749999998,85.3976666666667,-9999,-9999,0.28301081062500005,0.5562609833333333,0.2480376770833333,0.4987091666666667,118.52616666666664,1.2639645833333333,0.2732493750000001,0.968295833333334,2.9524593125,11.962735416666666,40.7474375,8.270443458333334,287.31952083333334,322.754375,80.57729374999998,5.8091689583333315,0.27256249999999993,96.36772916666666,97.51843749999996,1.12125,1.2799999999999998,-9999,-6.556597916666665,0.09107210416666668,1.2640208333333334,2.2947180280266783,0.2651428802939335,18.05686649224768,1.0
20181025,0.08407272727272726,5.024357142857143,2.52482,-9999,0.11543111111111112,21.497003300416665,3.9624472083333337,316.32858333333337,322.62333333333333,44.89566916666664,2.4254812499999985,0.030738112322060137,99.56087499999997,97.32247291666664,1.22986886875,2.51,-9999,4.437499999999999,5.212699999999999,6.296303541666667,7.402614166666666,8.475114583333331,9.079529166666667,-6.618002083333334,0.0897865625,78.48291666666667,85.43697916666667,-9999,-9999,0.18795375000000006,0.5534428354166666,0.16713246352083333,0.5432420833333332,196.13815625000004,1.0027041666666665,0.3654887499999999,-6.877552083333334,0.3736335416666668,7.888062499999997,22.29433333333333,3.9624472083333337,316.32858333333337,322.62333333333333,44.89553708333332,2.4254812499999985,0.030874999999999982,99.56087499999997,97.32241666666664,1.2298750000000005,2.51,-9999,-6.618002083333334,0.0897865625,1.0026666666666664,0.14997694277379228,0.3561567227451867,17.82963275301783,1.0
20181026,0.40629523809523815,-0.2982888888888888,1.5714499999999998,-9999,0.16625333333333334,17.40545139583333,8.151952708333335,300.23050000000006,314.8185416666667,33.40212812500001,13.022069583333332,0.08283590731895513,98.60608333333334,97.92494583333333,-0.4527761027083333,0.42,-9999,4.170099999999998,4.94816875,6.0190127083333325,7.111209166666664,8.296920833333333,9.03829375,-7.390797916666667,0.08522385416666667,81.31543750000004,85.3831875,-9999,-9999,0.08375591458333333,0.5120016770833334,0.14233154166666664,0.5101520833333335,64.42119791666667,1.43361875,0.42824625,-5.06396875,1.3643179166666666,8.086645833333327,18.287625,8.151952708333335,300.23050000000006,314.8185416666667,33.40214375000001,13.022069583333332,0.08285416666666666,98.60608333333334,97.924875,-0.4528333333333334,0.42,-9999,-7.390797916666667,0.08522385416666667,1.4336458333333335,0.35587092932154185,0.4098322774717728,17.819076458882908,1.0
20181027,0.2503407407407407,-1.9494866666666664,5.3008700000000015,-9999,0.2393104166666666,32.11552729166666,9.488935937499997,285.53214583333335,312.20479166666667,64.492305,14.276279791666665,0.3488013556608067,93.90775,98.70282291666666,-1.0382636729166668,0.0,-9999,3.5579875,4.385108333333334,5.628328541666666,6.822464583333333,8.117804166666666,8.992541666666666,-8.158077083333334,0.0864576875,81.58287500000002,85.39131249999998,-9999,-9999,0.17092729806249995,0.4881412770833334,0.19151647708333333,0.4546783333333331,44.95485416666667,2.424891666666667,0.31721368749999995,-4.529731249999998,4.056045833333333,9.656770833333333,32.852374999999995,9.488935937499997,285.53214583333335,312.20479166666667,64.492473125,14.276279791666665,0.3486458333333333,93.90775,98.70277083333336,-1.0382708333333337,0.0,-9999,-8.158077083333334,0.0864576875,2.4248958333333337,2.9031724280895053,0.3089684329438319,16.459165386339645,1.0
20181028,0.3339178571428571,3.3573172413793118,6.315514285714285,-9999,0.18632222222222228,52.00265481250001,16.718758125,236.6261875,297.7835416666667,105.77550458333332,20.5012725,0.7413683722986635,86.53014583333332,100.18785208333334,-2.9309867964583334,0.0,-9999,2.77529375,3.6984895833333336,5.153552708333334,6.481649166666667,7.93015625,8.941112500000003,-10.029506250000004,0.08981445833333332,80.53070833333331,85.32143750000002,-9999,-9999,0.09241446041666668,0.43939816666666665,0.24098552083333336,0.3797068750000001,82.147125,1.2773083333333333,0.3469841250000001,-4.357047916666667,3.717476937499999,11.197931250000002,53.53810416666666,16.718758125,236.6261875,297.7835416666667,105.77532604166667,20.5012725,0.7408541666666668,86.53014583333332,100.18787500000002,-2.9309166666666666,0.0,-9999,-10.029506250000004,0.08981445833333332,1.2773541666666666,3.702001244443041,0.3367643804956307,17.740017472049914,1.0
20181029,0.3305913043478261,6.4230649999999985,2.7856565217391305,-9999,0.1901136363636364,19.2065886875,5.484530002083333,252.89562500000008,288.5877083333333,39.92517375,8.681895416666666,0.1743815417216009,95.8150833333333,101.50102083333331,-5.75459,0.0,-9999,1.7730375,2.800702083333333,4.560397291666667,6.0680375,7.708081250000002,8.88356041666667,-12.158085416666665,0.09444381250000003,76.82052083333333,85.08806249999998,-9999,-9999,-0.010013979166666678,0.3743122979166666,0.112200825,0.2972675,71.77679777777777,2.082671111111111,0.3843260416666667,-8.619410416666666,1.084000354166667,10.01405416666667,20.887625,5.484530002083333,252.89562500000008,288.5877083333333,39.92503125,8.681895416666666,0.17399999999999993,95.8150833333333,101.50102083333331,-5.754583333333334,0.0,-9999,-12.158085416666665,0.09444381250000003,2.072375,0.983763485633698,0.3404728940782434,16.64108366744829,1.0
20181030,0.3962608695652175,-13.469334782608692,4.656816279069767,-9999,0.4220395833333335,17.719661125,3.663962916666665,282.4511458333333,305.87499999999994,38.428980416666654,7.720099791666667,0.8928521407766238,84.04599999999998,100.62560833333332,-1.5437788479166663,0.02,-9999,1.2482166666666659,2.211866666666666,3.979309375000001,5.605224791666667,7.469327083333334,8.821429166666665,-11.38947916666667,0.09650193749999998,76.80093749999997,85.44925,-9999,-9999,0.043654787499999986,0.4421693770833335,0.08713244166666667,0.32019395833333325,101.83254166666666,4.733125,0.398514375,-13.389247916666665,4.0567360416666665,8.7570125,18.699875,3.663962916666665,282.4511458333333,305.87499999999994,38.42889208333333,7.720099791666667,0.8923124999999997,84.04599999999998,100.62562499999996,-1.543854166666666,0.02,-9999,-11.38947916666667,0.09650193749999998,4.733229166666669,4.102881518691001,0.3938669701259137,15.114494347293045,1.0
20181031,0.4481133333333333,-18.950804166666664,-3.546443589743589,-9999,0.3683208333333333,2.873979125,-1.1636685833333336,338.48174999999986,335.5966666666667,9.437506041666667,0.7693314583333337,0.07409385070512606,99.28554166666662,99.44936666666663,4.807631041666666,3.29,-9999,1.3739020833333333,2.208089583333333,3.631747291666666,5.20793625,7.190966666666669,8.750212499999996,-8.24581875,0.09165529166666664,78.57458333333334,85.68902083333332,-9999,-9999,0.103679675,0.5484631145833333,0.018921743750000004,0.34159645833333324,152.48312499999997,3.971577083333333,0.4447837499999999,-18.950804166666664,-3.133022916666667,9.528441666666664,4.0265416666666685,-1.1636685833333336,338.48174999999986,335.5966666666667,9.437513958333335,0.7693314583333337,0.0743125,99.28554166666662,99.44939583333333,4.807625000000002,3.29,-9999,-8.24581875,0.09165529166666664,3.9715833333333337,-2.953224177574455,0.4454578045920919,15.126104735445814,1.0
20181101,0.2277333333333334,-25.96870322580645,0.9297310344827584,-9999,0.23535106382978724,17.909830145833336,1.8774279166666668,313.49283333333335,335.938125,41.05188999999999,2.5989206249999985,0.63393703108398,93.35591666666664,100.18994791666664,5.190740750000002,1.2500000000000002,-9999,2.5498812499999994,2.993395833333333,3.713483125,5.00090375,6.925591666666667,8.666712500000001,-3.113081875,0.08170210416666668,83.29118749999998,85.87672916666666,-9999,-9999,0.2415565045833333,0.5492865791666667,0.09206050625,0.34656249999999994,184.60004166666667,2.607054166666668,0.30772999999999995,-21.293002083333327,0.20324062500000006,10.06314375,19.346229166666667,1.8774279166666668,313.49283333333335,335.938125,41.05201645833333,2.5989206249999985,0.634416666666667,93.35591666666664,100.18993749999998,5.190770833333334,1.2500000000000002,-9999,-3.113081875,0.08170210416666668,2.607083333333333,0.5386979351583787,0.30001110699571376,15.498319972538624,1.0
20181102,0.4872171428571429,-9.71448484848485,-0.9136375,-9999,0.24976444444444446,2.3761107154166674,-0.9044289791666666,339.7135416666667,339.82354166666664,8.571632291666665,0.6963706250000005,0.022035650594021503,99.80412499999996,99.97275833333332,5.408748270833335,2.66,-9999,3.06699375,3.42244375,3.963615,5.016080625,6.716935416666666,8.579281250000003,-0.20278185416666608,0.0807377708333333,83.75441666666667,85.89602083333334,-9999,-9999,0.06479122291666667,0.5467221770833334,0.028166502125,0.40219729166666657,125.50506521739132,2.5739978260869565,0.48193125,-11.202166666666667,-1.04915625,8.804779166666664,3.3990624999999994,-0.9044289791666666,339.7135416666667,339.82354166666664,8.571611041666666,0.6963706250000005,0.022145833333333337,99.80412499999996,99.97272916666664,5.408729166666667,2.66,-9999,-0.20278185416666608,0.0807377708333333,2.5995833333333334,-0.9203580304693088,0.4761098161432572,15.186825050145496,1.0
20181103,0.5561894736842107,-19.570628571428568,0.017029729729729732,-9999,0.31184680851063834,9.09329396875,0.3940763958333333,321.7465833333334,342.7579166666667,23.708460625,1.5973974999999987,0.3720472950738076,95.88981250000002,99.51558750000002,6.144699374999999,0.54,-9999,4.535572916666666,4.686562500000001,4.565742500000001,5.182377708333334,6.58131875,8.491316666666668,1.008425,0.07681866666666666,84.294875,85.9500625,-9999,-9999,0.035037339583333334,0.5550831166666669,0.08963361312500001,0.4409768749999999,241.70012500000004,3.3555208333333333,0.520045625,-18.909258333333334,-0.2808087499999999,9.034560416666666,10.305125,0.3940763958333333,321.7465833333334,342.7579166666667,23.70870270833333,1.5973974999999987,0.37225,95.88981250000002,99.51552083333335,6.144708333333334,0.54,-9999,1.008425,0.07681866666666666,3.3555416666666678,0.006632348317382361,0.5152381657438062,14.946874232265445,1.0
20181104,0.3871184210526315,-13.45378717948718,-2.020307894736842,-9999,0.23215,4.138034986458334,-0.6363064583333334,314.84345833333333,332.5877083333333,12.86580395833333,0.8914408333333337,0.11774760710500964,98.61439583333332,100.19522916666666,4.022000208333333,0.0,-9999,3.797354166666665,4.301756250000001,4.748486458333334,5.402888749999998,6.525437499999999,8.392952083333336,-2.978163583333333,0.0796446875,84.21360416666667,85.82012499999998,-9999,-9999,0.1190164875,0.5206777104166667,0.059978466458333324,0.4241977083333332,206.65020833333332,2.55635625,0.4016616666666668,-12.646137500000002,-1.7065470833333327,9.136264583333334,5.318979166666666,-0.6363064583333334,314.84345833333333,332.5877083333333,12.865799375000002,0.8914408333333337,0.11781250000000006,98.61439583333332,100.19522916666666,4.022,0.0,-9999,-2.978163583333333,0.0796446875,2.5563125,-1.7516688596055945,0.3946919828589901,14.604059027128455,1.0
20181105,0.1656625,-12.498606060606058,1.4933299999999996,-9999,0.2341533333333333,18.502021687500005,1.4609495000000008,306.45637499999987,332.7487500000001,41.12865062499999,2.575452083333332,0.42093844407836295,95.11379166666669,100.22110416666668,4.476858958333333,0.0,-9999,3.61851875,4.140597916666668,4.685769166666666,5.422458125000001,6.502458333333332,8.298185416666664,-3.090644395833334,0.08181891666666667,84.22239583333334,85.82479166666667,-9999,-9999,0.2681676770833333,0.5304128979166668,0.17255715416666662,0.42838270833333336,200.7673333333333,2.613737777777778,0.26224479166666664,-11.292289583333336,1.0865057362499997,9.271827083333333,19.581458333333334,1.4609495000000008,306.45637499999987,332.7487500000001,41.12858687499999,2.575452083333332,0.4211458333333333,95.11379166666669,100.22110416666668,4.476916666666669,0.0,-9999,-3.090644395833334,0.08181891666666667,2.6436458333333337,0.7787740288018111,0.25504362784971857,14.649185277926831,1.0
20181106,0.4267733333333333,-2.3229200000000003,1.1960033333333333,-9999,0.19729375,4.8737198333333325,0.0749229166666667,334.36297916666666,337.31604166666665,12.974022708333328,0.9049883333333336,0.02370125370462449,99.72229166666658,99.95523541666668,4.2601775,0.16999999999999998,-9999,4.073664583333333,4.440174999999999,4.746368333333334,5.424045416666666,6.4691562499999975,8.201922916666666,-0.9809015416666664,0.0835394166666667,84.2528125,85.89606249999997,-9999,-9999,0.09562926458333333,0.5286441499999998,0.07462081250000001,0.41127270833333335,176.58666666666667,2.141741666666667,0.43301520833333335,-4.215350833333333,0.8050017499999998,9.26843125,5.9000625,0.0749229166666667,334.36297916666666,337.31604166666665,12.97399458333333,0.9049883333333336,0.02377083333333331,99.72229166666658,99.95529166666664,4.260166666666667,0.16999999999999998,-9999,-0.9809015416666664,0.0835394166666667,2.1417083333333333,0.2689811972135841,0.4141201084545754,14.450198864127707,1.0
20181107,0.2058375,0.557575,0.4709000000000002,-9999,0.10837708333333328,3.5738099145833337,1.373911875,345.68820833333336,347.5710416666668,11.525440416666667,0.8153683333333338,0.005576610058359876,99.9452291666666,99.76880416666664,6.4422902083333335,0.7100000000000001,-9999,4.639577083333334,4.862810416666667,4.94640375,5.494522291666668,6.439533333333333,8.113975000000002,1.0564573333333331,0.0804491875,84.42822916666667,85.99716666666664,-9999,-9999,0.15286818750000006,0.5668544000000001,0.06375003854166666,0.4612697916666666,155.7633541666667,1.1257125,0.41398666666666667,-9.793441666666666,-0.6073198229166666,8.868439583333332,4.737354166666667,1.373911875,345.68820833333336,347.5710416666668,11.525449583333335,0.8153683333333338,0.005625000000000001,99.9452291666666,99.76879166666664,6.442270833333333,0.7100000000000001,-9999,1.0564573333333331,0.0804491875,1.1257499999999998,-1.0755865278706058,0.4116753430715507,15.012248081845147,1.0
20181108,0.3114625,-1.31476,1.9489666666666667,-9999,0.12612978723404253,2.7783292708333334,0.7888605416666669,344.56537500000013,346.4870833333332,9.915579791666662,0.7457075000000005,0.001036229330731141,99.98922916666659,100.12331250000004,6.135224583333334,0.8600000000000003,-9999,5.168708333333334,5.376393750000001,5.281603333333334,5.657672916666666,6.433247916666666,8.031668749999996,0.9902619583333332,0.07925439583333334,84.48291666666665,85.99777083333332,-9999,-9999,0.13465556250000002,0.5598712145833334,0.05834395833333333,0.4743070833333332,142.6160416666667,1.3507770833333332,0.4252156249999999,-7.959564583333332,0.2283782708333333,9.311820833333334,4.084895833333333,0.7888605416666669,344.56537500000013,346.4870833333332,9.915579375,0.7457075000000005,0.0010625000000000007,99.98922916666659,100.12331250000004,6.135125,0.8600000000000003,-9999,0.9902619583333332,0.07925439583333334,1.3508125,-0.4938186175618367,0.4258056367887064,14.861652739962599,1.0
20181109,0.2585066666666666,4.27419090909091,2.54628125,-9999,0.13468333333333332,5.724875291666666,1.565003979166666,334.32935416666675,338.230625,15.127278125000002,0.9594870833333338,0.004573922528516989,99.94641666666661,100.18479166666668,4.335103541666666,1.2900000000000005,-9999,4.997460416666667,5.352039583333333,5.455104166666667,5.828142708333332,6.452193750000002,7.960343750000002,-1.130016458333333,0.07644575,84.42950000000003,85.90302083333334,-9999,-9999,0.13009277083333334,0.5273498291666665,0.08387660833333332,0.4445135416666666,130.67975,1.3797750000000002,0.3972564583333333,-3.76906875,1.104260208333333,9.924045833333327,6.891541666666666,1.565003979166666,334.32935416666675,338.230625,15.127215208333334,0.9594870833333338,0.004687500000000001,99.94641666666661,100.18479166666668,4.3350625,1.2900000000000005,-9999,-1.130016458333333,0.07644575,1.3797291666666665,0.09322749943439593,0.3737093350668342,14.571113143058907,1.0
20181110,0.5273577777777779,-5.366279999999999,1.4985095238095236,-9999,0.29611874999999993,3.3818448125000007,-0.57919041875,325.7255833333333,329.5533333333332,10.295599166666667,0.7651456250000005,0.012168890166310913,99.83331250000002,100.22745833333332,2.600555208333334,0.11,-9999,4.4661729166666655,4.993945833333334,5.398606458333332,5.884067083333334,6.4866479166666675,7.891110416666666,-3.846389583333334,0.07716529166666666,84.3537291666667,85.78527083333334,-9999,-9999,-0.021505341666666674,0.4957457020833335,0.058660579166666636,0.4005320833333335,111.26416666666668,3.1313312499999992,0.5172504166666668,-4.9492812499999985,1.3760618749999998,9.07313125,4.535187499999998,-0.57919041875,325.7255833333333,329.5533333333332,10.295590833333334,0.7651456250000005,0.012208333333333337,99.83331250000002,100.22745833333332,2.6005625,0.11,-9999,-3.846389583333334,0.07716529166666666,3.1313541666666667,1.152539945700157,0.5154757584336912,14.27373762428244,1.0
20181111,0.5533977777777775,6.328184615384612,1.9197837209302333,-9999,0.33822553191489363,1.7970264374999996,-0.8514591041666665,329.34675,332.02708333333334,6.574182083333333,0.6036679166666672,0.09102350276612818,98.79847916666664,100.3583333333333,3.314906666666668,0.9000000000000001,-9999,4.152325,4.65486875,5.176887499999999,5.807852708333333,6.5025,7.821874999999999,-3.4199812499999998,0.07659566666666667,84.39562500000002,85.78495833333334,-9999,-9999,-0.040476431249999986,0.5063142375,0.038058158333333335,0.4054620833333333,131.63808510638302,3.3986106382978734,0.5467908333333332,3.128108333333332,1.722916902083334,9.099056249999997,2.6833541666666663,-0.8514591041666665,329.34675,332.02708333333334,6.574142083333332,0.6036679166666672,0.09108333333333334,98.79847916666664,100.3583333333333,3.314979166666665,0.9000000000000001,-9999,-3.4199812499999998,0.07659566666666667,3.3954166666666667,1.6134646906218937,0.5404998205547479,14.017213325520395,1.0
20181112,0.4091069767441861,-2.372184374999999,1.5968052631578953,-9999,0.3210333333333333,0.5812925416666664,-1.6296072916666666,331.5754375,332.6506250000001,5.9975764583333335,0.5818841666666671,0.11551256056726796,98.51639583333332,99.94952291666668,3.5225456250000007,4.44,-9999,4.02215,4.52623125,5.042458333333334,5.70799375,6.483183333333336,7.769147916666667,-3.0979562500000006,0.07416935416666666,84.45568750000002,85.78727083333331,-9999,-9999,0.08465434166666667,0.4994510625,0.02740837500000001,0.4000818750000001,158.5153333333334,3.4132044444444434,0.4147972916666666,-5.037983333333334,1.3190133333333334,9.100391666666663,1.9704791666666672,-1.6296072916666666,331.5754375,332.6506250000001,5.997587500000002,0.5818841666666671,0.1155625,98.51639583333332,99.94954166666668,3.5225208333333327,4.44,-9999,-3.0979562500000006,0.07416935416666666,3.4130833333333346,1.0325134062199337,0.4108022452641977,14.108355611550627,1.0
20181113,0.4022279069767442,-3.5749875,0.4576657894736842,-9999,0.2505020833333334,6.071153020833335,-0.9666902083333336,339.8106041666667,342.47437500000007,13.988489374999993,0.9159593750000004,0.1374765708392125,98.45860416666665,99.12779166666664,5.5371902083333335,1.66,-9999,4.547468749999998,4.838054166666665,5.053469166666667,5.6430975000000005,6.443983333333335,7.717729166666667,-0.1854840104166665,0.06700064583333334,84.66539583333333,85.90370833333334,-9999,-9999,0.10744374375,0.5088606083333334,0.07156269791666668,0.4261185416666666,210.6639583333333,2.848229166666666,0.4014164583333335,-5.510200208333334,0.4285643750000001,8.97161875,6.9004375,-0.9666902083333336,339.8106041666667,342.47437500000007,13.988514374999996,0.9159593750000004,0.13752083333333334,98.45860416666665,99.12777083333334,5.537208333333332,1.66,-9999,-0.1854840104166665,0.06700064583333334,2.8483749999999994,0.1797614557497058,0.3980593594513815,14.237967618264713,1.0
20181114,0.2186727272727273,-0.38858333333333306,2.615904347826088,-9999,0.1830377777777778,9.1304375625,0.4214921666666669,327.0205625000001,335.99916666666667,20.61762833333333,1.327114791666667,0.18571016355088776,97.782125,99.69026041666667,4.2465518750000015,0.0,-9999,4.5159375000000015,4.930237500000001,5.186784375,5.691999583333334,6.4116125,7.672002083333335,-2.0318255,0.07031614583333334,84.6498333333333,85.88964583333333,-9999,-9999,0.1187056791666667,0.4651779437500001,0.08686592916666667,0.3937564583333333,257.1671739130434,2.0777826086956517,0.3464722916666667,-5.765854166666667,1.4364164583333343,9.241208333333331,9.742020833333333,0.4214921666666669,327.0205625000001,335.99916666666667,20.617595208333334,1.327114791666667,0.1858125,97.782125,99.69029166666668,4.2465625,0.0,-9999,-2.0318255,0.07031614583333334,2.0599583333333333,0.6874880960693961,0.31955354150062504,14.229980699796547,1.0
20181115,0.440565625,-10.276599999999998,0.0757466666666666,9.533333333333333,0.2669088235294118,3.602871062499999,-1.0765791666666666,338.7775208333333,342.14562499999994,10.854092708333333,0.8629756250000006,0.3580909308731577,96.05212500000003,100.46281250000004,5.614145625,0.33,-9999,4.592914583333333,4.934260416666667,5.184440208333332,5.706188541666666,6.389670833333335,7.625756250000002,-0.5515811458333333,0.07240070833333333,84.67872916666667,85.90485416666668,-9999,-9999,0.03805595625,0.4635711395833333,0.048732083333333336,0.4053620833333333,214.2867647058824,3.0273352941176475,0.4255152083333333,-8.810016666666666,0.3899608541666669,9.281714583333333,4.810145833333333,-1.0765791666666666,338.7775208333333,342.14562499999994,10.854071666666668,0.8629756250000006,0.3583125,96.05212500000003,100.46281250000004,5.614145833333333,0.33,-9999,-0.5515811458333333,0.07240070833333333,2.9953333333333334,0.060875396744731386,0.3914149999773748,12.208247089759483,1.0
20181116,0.4752024390243902,-15.279985294117653,1.4869513513513513,8.392500000000002,0.37382195121951217,5.224572124999999,-1.2825622916666672,345.56102083333326,350.37958333333336,14.477713541666667,1.0130837500000005,0.4840312252224127,95.21266666666664,100.92039583333332,7.366789583333336,0.01,-9999,5.4498937499999975,5.574833333333333,5.412820833333333,5.763710416666666,6.3786104166666675,7.584606250000002,1.8809424166666664,0.06939283333333335,84.75883333333333,86.00012499999998,-9999,-9999,0.02985216291666666,0.4838885666666669,0.056249895833333334,0.42117270833333337,227.44512195121948,4.342341463414634,0.45403625,-13.712477083333328,1.3786131250000002,8.402191666666665,6.469854166666668,-1.2825622916666672,345.56102083333326,350.37958333333336,14.47777916666667,1.0130837500000005,0.4843541666666666,95.21266666666664,100.92039583333332,7.366812500000003,0.01,-9999,1.8809424166666664,0.06939283333333335,4.231520833333334,1.1703333812056862,0.4363869473536995,9.147214589411094,1.0
20181117,0.2839511111111111,-27.285985416666666,-1.4183212765957447,9.429787234042553,0.31878541666666665,19.116408125,3.484522000000001,281.4323541666667,333.18833333333333,43.74851604166666,4.155582708333332,0.8864553074037421,89.81231249999998,101.00102083333331,4.968062916666665,0.0,-9999,4.7408875,5.294131249999999,5.5710179166666665,5.910318125,6.3846895833333335,7.539960416666667,-4.545866729166666,0.07300812500000001,84.6317708333333,85.86733333333333,-9999,-9999,0.17763841250000004,0.44895439375,0.13288147916666668,0.37654145833333336,275.80125000000004,3.321654166666668,0.2713164583333333,-27.285985416666666,-1.3301916666666669,9.421122916666668,21.117020833333328,3.484522000000001,281.4323541666667,333.18833333333333,43.74878604166666,4.155582708333332,0.8869166666666667,89.81231249999998,101.00102083333331,4.9681041666666665,0.0,-9999,-4.545866729166666,0.07300812500000001,3.321770833333334,-1.3149305739666606,0.27827343470909344,9.505556002233924,1.0
