TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140815,-0.7196233333333333,11.798107142857145,42.41548975609757,23.60833333333333,0.1992231914893617,157.663875,28.37514583333333,-9999,-9999,58.55535416666666,314.20194634583333,21.304827697916668,4.595770833333334,69.98895833333331,90.0604166666667,12.376354166666673,0.0,2.4060606060606062,6.315416666666668,7.492583333333335,-9999,-9999,67.1895833333333,67.15833333333332,2.492443,2.3682151875,2.6716102916666657,2.3591,111.49833333333332,2.288083333333333,-0.12422999999999995,10.718572916666671,38.19443708333335,22.363520833333336,157.663875,28.37514583333333,321.1268958333333,58.55535416666666,314.20194634583333,21.304827697916668,4.599874999999999,69.98895833333331,90.0479166666667,12.397604166666675,0.0,2.3079041666666664,2.284395833333333,38.82006552263329,-0.1512603583400376,22.22542623598597,1.0
20140816,-0.5156927777777779,30.203314523809546,43.49925318181817,15.820054054054054,0.2230087234042552,183.24960416666661,33.07389583333333,-9999,-9999,84.95085416666669,354.22307854166667,25.82714868083333,5.6515458333333335,63.64708333333334,89.89375000000004,12.360416666666666,0.0,2.978260869565217,6.516520833333335,7.457729166666668,-9999,-9999,66.99375000000002,66.89583333333333,2.4997034479166667,2.28547928125,2.609884708333333,2.25211875,167.10416666666669,2.4945416666666667,-0.21422625,25.134650208333348,42.33129874999999,16.556541666666664,183.24960416666661,33.07389583333333,327.74864583333346,84.95085416666669,354.22307854166667,25.82714868083333,5.664208333333334,63.64708333333334,89.89791666666672,12.33208333333333,0.0,2.4793629166666658,2.5168541666666666,42.593531501251604,-0.22783671052108626,16.390099046945924,1.0
20140817,-0.2366371428571428,9.593056458333328,35.50417083333333,15.684634146341462,0.16858958333333338,144.3148958333333,25.62664583333333,-9999,-9999,59.86929166666666,282.5641541666667,19.28469656875,6.340374999999999,57.02333333333334,89.96250000000003,11.956354166666666,0.0,2.511764705882353,6.122416666666667,7.151020833333333,-9999,-9999,66.23541666666667,66.62083333333335,2.321036291666668,2.2056695708333343,2.2898395833333325,2.0887104166666663,135.43812500000004,2.099125,-0.11536583333333322,9.593056458333328,35.50417083333333,16.3700625,144.3148958333333,25.62664583333333,299.8608333333331,59.86929166666666,282.5641541666667,19.28469656875,6.347062500000002,57.02333333333334,89.96250000000003,11.978229166666667,0.0,2.189762291666668,2.0749791666666666,35.50417083333333,-0.12777075435273538,15.886196377979061,1.0
20140818,-1.45049,6.598327499999999,14.604177777777775,21.4375,0.122240625,62.47939999999999,10.903124999999998,-9999,-9999,8.310333333333334,122.12070533333332,7.2994680500000015,1.11819875,90.15583333333336,90.38124999999997,8.564104166666667,2.54,2.9333333333333336,5.743458333333334,6.858395833333334,-9999,-9999,66.29583333333339,66.63333333333328,1.7443237374999994,2.040584645833334,1.859757291666667,1.8379583333333327,253.31250000000003,1.3023750000000005,0.29627583333333346,2.598423541666668,16.239456250000003,18.213166666666666,68.04066666666667,10.903124999999998,312.2041875000002,14.391975770833332,143.08274708333332,7.2994680500000015,1.0463124999999998,90.15583333333336,90.3958333333333,8.440020833333334,2.54,1.9269814583333331,1.280354166666667,19.25942600559919,0.16643472962319691,18.38504279730916,1.0
20140819,-1.277193703703703,28.67293513513513,28.798453947368426,22.24038461538462,0.17651317073170725,147.90262790697673,22.72135416666666,-9999,-9999,72.15062790697675,289.18127772093027,17.273100952083336,1.5188883333333332,87.60083333333336,90.9958333333333,8.576125000000003,0.0,0.95,5.526208333333333,6.499624999999999,-9999,-9999,66.31458333333332,66.73749999999994,2.2666518916666667,2.049176758333334,2.312675645833333,1.7600458333333335,172.08827083333333,1.6800208333333335,-0.21747591666666674,19.846966666666667,23.39298854166667,20.493104166666665,132.49610416666667,22.72135416666666,315.82254166666667,62.40539583333334,259.9905654583334,17.273100952083336,1.5181875,87.60083333333336,91.00624999999997,8.619416666666668,0.0,1.480944375,1.706708333333334,24.23810081691195,-0.2621612826369005,20.45456383226801,1.0
20140820,-1.6002496000000002,26.739288529411763,40.13899375,19.654166666666665,0.18646027027027026,169.54455000000004,24.665125,-9999,-9999,72.43927500000002,330.555164675,19.203001470833332,1.8245091666666664,85.69937499999997,91.28125000000007,8.257666666666667,0.0,1.4374999999999998,5.6760416666666655,6.4173333333333344,-9999,-9999,66.2229166666666,66.6833333333333,2.279617541666667,2.0330295375,2.3934495625000003,1.7232229166666668,112.9635416666667,1.5139374999999995,-0.2465845000000002,17.411174229166665,28.65031104166667,18.284770833333337,141.28712500000003,24.665125,331.14983333333333,56.15918750000001,276.79784972916667,19.203001470833332,1.842125,85.69937499999997,91.28333333333342,8.2853125,0.0,1.453340208333333,1.5258124999999996,30.265485990370887,-0.4858768237236175,19.091920229241925,1.0
20140821,2.9197,-5.4867,4.3304800000000006,23.05,0.07964125,33.39077777777778,7.993249999999999,-9999,-9999,-0.9231481481481496,66.73487740740741,5.627636052083332,0.7395272916666666,92.58125,91.4875,6.7788958333333325,8.127999999999998,2.592857142857143,5.064708333333333,5.9297708333333325,-9999,-9999,66.68541666666665,67.01874999999997,1.5840837083333337,1.96379529375,1.9045437916666668,1.7035312500000004,232.85166666666672,1.143145833333333,0.3797127083333332,4.472830208333336,18.25502708333333,16.17395833333334,78.2304375,7.993249999999999,319.78458333333305,19.683916666666654,155.91553520833338,5.627636052083332,0.7229791666666666,92.58125,91.49583333333332,6.746520833333332,8.127999999999998,1.8581339583333327,1.1343749999999997,17.777110387925898,0.31626325268572403,18.097784786152967,1.0
20140822,-0.4369067857142857,14.975104750000005,30.59673513513513,14.830322580645158,0.13529658536585362,115.10119565217391,19.25464583333334,-9999,-9999,44.38878260869564,221.856469347826,14.91641531458333,2.468979375,77.51916666666669,91.66041666666666,7.131020833333333,1.016,1.6536585365853658,5.243604166666667,5.941562499999997,-9999,-9999,69.23750000000001,70.19999999999997,1.8793506250000005,1.985067097916666,2.107398233333333,1.85455625,201.1914583333333,1.375916666666667,0.10571354166666662,12.829810208333335,26.29585208333333,15.211166666666667,115.34385416666667,19.25464583333334,303.0212499999998,45.41614583333333,227.005158125,14.91641531458333,2.4941666666666658,77.51916666666669,91.65833333333332,7.123083333333335,1.016,1.6200310416666663,1.3874583333333337,26.655042351429092,0.05669741171326782,15.735801200270894,1.0
20140823,-1.2159991666666667,22.303865652173915,30.30656461538461,8.99,0.11034333333333332,111.6560930232558,18.525375000000004,-9999,-9999,27.6760465116279,215.60372013953491,14.904255002083335,1.5897064583333336,83.9570833333333,91.50416666666668,6.2545625,4.064,0.9578947368421056,4.824229166666666,5.561291666666667,-9999,-9999,70.8458333333333,71.94375000000005,2.0905142277083337,2.0281298770833334,1.889407125,1.9837166666666664,208.8720833333333,0.931666666666667,-0.06238406250000004,15.00883354166667,27.836184999999997,13.981229166666672,115.27927083333331,18.525375000000004,283.80752083333323,35.01425,238.48285345833332,14.904255002083335,1.5877083333333333,83.9570833333333,91.49791666666668,6.246354166666666,4.064,1.0545666666666669,0.9220833333333336,27.362563605185443,-0.06369716032998386,15.041372453743856,1.0
20140824,-0.7409910714285716,19.22214279069767,23.255742105263163,19.44346153846154,0.17482978723404258,116.70025,19.70339583333333,-9999,-9999,43.20725,227.43767495833336,15.33031106375,1.4977966666666669,84.04749999999999,90.90833333333332,5.569958333333332,0.0,1.5135135135135136,4.3279999999999985,4.961937500000001,-9999,-9999,71.37500000000003,72.55624999999998,2.13650025,2.108241335416668,2.0507258125,1.9989979166666665,152.69391666666667,1.6137291666666669,-0.02825897916666678,16.52223208333333,20.26183541666667,17.427145833333334,116.70025,19.70339583333333,290.69416666666666,43.20725,227.43767495833336,15.33031106375,1.4731458333333334,84.04749999999999,90.8895833333333,5.548895833333334,0.0,1.5241406249999994,1.6282083333333333,21.065315207619552,-0.08119506998563096,18.585769238024714,1.0
20140825,-1.0696615384615384,35.69568461538461,42.27095424242425,16.641666666666666,0.2310544444444445,182.64085714285716,27.002125000000003,-9999,-9999,70.16188095238097,362.77681744761907,23.902556104166674,2.094468333333334,81.68395833333334,90.2166666666666,5.685604166666668,0.0,1.0,4.140625,4.853937500000002,-9999,-9999,69.9854166666667,71.84374999999999,2.16552631875,2.222683447916667,1.7939436250000005,1.66563125,129.58645833333335,1.9899791666666664,0.05716041666666675,12.96507916666667,31.66466854166666,15.409062500000005,159.81075,27.002125000000003,283.13085416666667,56.763083333333356,318.37586526666666,23.902556104166674,2.0928125000000004,81.68395833333334,90.21249999999992,5.5999583333333325,0.0,1.4512320833333332,1.9548333333333323,31.022831189396076,0.09612446795076636,16.7848252439368,1.0
20140826,1.4142663636363637,14.674252941176471,21.050623333333327,14.529583333333335,0.1513918604651163,123.32133333333331,20.6600625,-9999,-9999,37.59268888888887,243.95136670666676,16.84494333333333,2.0442202291666667,81.79041666666666,90.2500000000001,5.964208333333333,5.587999999999999,2.55,3.6886458333333336,4.414291666666666,-9999,-9999,69.80208333333337,71.8291666666667,1.4855232208333329,2.322521077083334,1.1184017916666662,1.20820125,186.70008333333328,1.3146041666666668,0.8369948125,9.1853875,21.912597916666666,14.735166666666665,121.43599999999998,20.6600625,280.1514375,37.33185416666666,242.0803646208334,16.84494333333333,2.0630625000000005,81.79041666666666,90.25208333333343,6.055854166666665,5.587999999999999,2.2183120833333336,1.2986041666666666,20.49241599322625,1.0076127599641045,15.529223670910127,1.0
20140827,-1.3143031249999997,9.723831153846154,33.7467,11.943999999999996,0.13849857142857142,120.15624324324328,17.640208333333327,-9999,-9999,18.340864864864866,231.7099683783783,13.914393808333335,2.2060281250000005,78.38041666666669,90.08333333333331,6.4292291666666666,2.54,1.5609756097560976,4.10225,4.807083333333333,-9999,-9999,73.85208333333334,74.09999999999995,2.5372230041666666,2.2006307583333333,0.6336947354166668,0.73042375,206.16702083333328,1.3750208333333334,-0.33659520833333323,7.732466875000004,29.745568750000004,13.564625,120.23477083333336,17.640208333333327,299.9868958333336,22.77918750000001,234.20866104166663,13.914393808333335,2.238395833333334,78.38041666666669,90.07291666666669,6.460479166666667,2.54,1.5831574999999998,1.4441875,28.77370501945952,-0.11958744923334445,14.364948549859829,1.0
20140828,0.5551465,2.9818333333333378,41.9544,10.567826086956524,0.3264646153846154,125.67725000000002,15.902729166666672,-9999,-9999,33.92625,247.61344821875,12.968309883333333,2.1980942291666667,79.25270833333333,89.62291666666664,6.243166666666666,0.762,1.5548387096774197,3.9203541666666655,4.54775,-9999,-9999,73.55625,74.1458333333333,1.535553958333333,2.0064451562500003,0.37692712916666665,0.6833866666666668,193.86912500000003,3.2489375000000016,0.4708898958333334,-0.4309770833333301,30.57924791666667,12.430520833333334,93.878625,15.902729166666672,318.8639375000002,17.899156249999994,189.8083383958333,12.968309883333333,2.146687499999999,79.25270833333333,89.61458333333331,6.111270833333332,0.762,1.5106904166666668,3.232437500000002,28.10650429967369,0.5980610820679358,13.092446981070086,1.0
20140829,0.8824,-23.6288375,4.890504545454545,8.374444444444443,0.415988,135.85959999999994,95.76691666666667,-9999,-9999,-48.84,297.20161875,190.98930004375,0.3271365416666667,93.06729166666665,89.57916666666668,-3.2112916666666664,0.254,5.238636363636366,2.091520833333333,2.7607916666666674,-9999,-9999,73.41875000000003,74.26458333333339,0.2335413541666667,1.3751384416666663,0.2717425270833333,0.5665033333333334,216.16299999999995,1.8399583333333331,1.1415979166666668,-13.833323958333335,10.141226041666668,11.051283333333332,80.99874999999999,95.76691666666667,281.42877083333343,-32.24275000000001,193.03475989583333,190.98930004375,0.3431666666666666,93.06729166666665,89.58750000000002,-3.294916666666667,0.254,5.297061666666669,1.814333333333333,6.012494837623402,1.0767515962876797,15.484445426794233,1.0
20140830,0.7962905405405405,8.070113636363633,14.025276666666667,16.547837837837836,0.17025750000000006,151.282875,92.1005208333333,-9999,-9999,18.476541666666666,299.0510071062501,185.415928915,1.383516666666666,74.52604166666669,89.7208333333333,-1.9141458333333337,4.8260000000000005,4.897872340425531,1.0310625,1.4486875000000003,-9999,-9999,73.08750000000002,74.01458333333333,0.39609466666666665,1.318949797916667,0.325911375,0.6924154166666666,145.0779375000001,1.6465416666666666,0.9228552083333332,6.374958333333331,13.470248333333334,15.463229166666665,151.282875,92.1005208333333,229.52489583333332,18.476541666666666,299.0510071062501,185.415928915,1.3795833333333334,74.52604166666669,89.71874999999994,-1.8592083333333331,4.8260000000000005,4.927083333333332,1.6295,12.821659023306765,0.9649135788213138,16.828821381781122,1.0
20140831,0.5685930769230769,-4.3178037777777805,21.83222173913044,12.351578947368418,0.2516275000000001,122.14610416666667,50.346000000000004,-9999,-9999,23.551500000000004,239.2410344375,83.70824479166664,1.82786625,70.16854166666668,89.79375000000003,-0.20397916666666666,0.0,2.8541666666666674,0.7127083333333335,1.0531041666666667,-9999,-9999,73.11702127659575,74.50208333333333,0.8155471854166666,1.4046530145833336,0.3613312291666668,0.8695885416666665,215.86495833333333,2.745854166666668,0.5891055416666667,-4.811243125000002,21.65810833333333,12.746445833333338,122.14610416666667,50.346000000000004,237.55108333333337,23.551500000000004,239.2410344375,83.70824479166664,1.8569166666666668,70.16854166666668,89.79375000000003,-0.1724166666666667,0.0,2.8541666666666674,2.830604166666668,21.207076676385924,0.5625506095964831,13.123902292988355,1.0
20140901,0.7673672727272728,-24.55409428571429,31.96265833333334,12.268823529411767,0.4602502777777777,54.97595121951218,16.342812500000004,-9999,-9999,7.496804878048782,114.87820551219512,23.532852875,1.5506220833333344,77.05666666666667,89.25416666666666,0.30039583333333325,0.0,2.2021739130434783,0.57875,0.8169374999999999,-9999,-9999,73.4854166666667,74.6437499999999,0.5198343541666667,1.4680914770833338,0.2567928958333333,0.9299052083333332,228.075,4.7980625,0.9482589375,-19.444983333333337,26.93064583333335,12.7135625,50.37333333333333,16.342812500000004,287.96291666666684,3.1412437500000028,105.90013804166664,23.532852875,1.5110416666666666,77.05666666666667,89.24791666666665,0.2429999999999999,0.0,2.3847760416666666,4.7247916666666665,25.33439357532999,0.8919206797996527,13.206122901483345,1.0
20140902,0.9685679166666668,-8.17445,21.230304545454548,11.116,0.3101407407407407,128.41551063829792,96.11337499999998,-9999,-9999,-42.88817021276597,251.75115307446808,187.25489318958336,0.6633416666666666,86.78125000000001,89.70208333333336,-3.3728333333333333,2.286,4.525641025641026,0.3575208333333333,0.5467708333333333,-9999,-9999,73.62666666666664,74.69999999999995,0.02547977083333323,1.3379677708333333,0.4060469832291667,0.7895385416666669,264.5708333333333,2.3745416666666666,1.3124795833333334,-7.250769374999997,14.085,12.4389375,125.74460416666672,96.11337499999998,250.11587499999996,-42.54283333333334,246.63025821875007,187.25489318958336,0.6637083333333335,86.78125000000001,89.71041666666667,-3.3862916666666654,2.286,5.170093124999998,2.505,12.609009763087919,1.059006577486663,13.47070858123917,1.0
20140903,1.6554378048780491,6.674612195121949,8.688153,21.41175,0.4515885714285714,122.21397872340424,102.27222916666665,-9999,-9999,-6.096468085106381,273.8397580085106,229.26540866041668,0.3245077083333333,92.20833333333331,90.48958333333331,-5.220791666666666,0.0,9.531111111111109,0.2810833333333333,0.4445833333333334,-9999,-9999,72.5181818181818,73.71702127659573,-0.3809700062499998,1.301481710416667,0.42703928333333335,0.7166214583333333,266.94583333333327,7.780729166666666,1.6824531250000003,5.188073958333332,8.056156666666668,20.428312500000004,120.74879166666666,102.27222916666665,243.17874999999992,-6.281708333333333,272.00247138333333,229.26540866041668,0.33964583333333337,92.20833333333331,90.5125,-5.214875,0.0,9.441398333333334,7.749958333333333,7.741567077526515,1.597620905414347,20.576153819800673,1.0
