TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,WTD,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180722,-1.7544917083333331,63.80620833333334,135.55335416666668,1.973077375,0.28964972916666665,325.36135231150797,229.73595624999996,683.2588400000001,3.607488604166667,83.45729166666669,101.72819372916666,18.223541666666666,0.0,18.809302083333336,18.664439583333333,18.244895833333334,18.533470833333336,18.51534791666666,18.196458125,18.039875,18.51095833333333,-0.04959408333333334,2.8057657300000005,1.3288420416666662,313.01792118749995,3.909710625000001,-1.7544917083333331,63.80620833333334,135.55335416666668,1.973077375,355.29475,368.69237499999986,229.73595624999996,683.2588400000001,3.610875,83.45729166666669,101.72825000000002,18.223541666666666,0.0,-0.04959408333333334,3.909770833333333,135.55335416666668,-1.7544917083333331,1.973077375,1.0
20180723,-2.1971191063829787,65.57441872340425,135.30636170212767,3.5022798297872337,0.27499280851063834,327.12199899801595,222.0586583333333,686.9561985416667,3.564448666666667,83.10958333333333,101.6757148333333,17.469999999999995,0.0,17.908258333333333,17.74875625,17.415625000000002,17.570210416666665,17.531108333333332,17.17847291666667,16.7830625,17.01747916666667,-0.06404341666666667,2.79075238375,1.1632293124999995,308.70391114893613,3.6931398510638305,-2.153864958333333,64.51007666666665,133.2187291666667,3.5074344166666664,357.2174583333333,364.22956250000016,222.0586583333333,686.9561985416667,3.5679583333333333,83.10958333333333,101.67575,17.469999999999995,0.0,-0.06404341666666667,3.676291666666668,133.24944132149105,-2.153404027254538,3.4811784030683035,1.0
20180724,-2.3197416904761905,66.88309360869566,132.05777619047618,3.164354,0.24322829166666665,324.2664169345239,218.50313541666677,680.9594752083333,3.1496395,84.88395833333333,101.653911375,17.351041666666664,0.0,17.53860833333334,17.45951458333333,17.056458333333328,17.006595833333332,16.939654166666667,16.662152499999998,16.28652083333333,16.49550208333334,-0.07553845833333335,2.791623224166667,1.0133782499999997,294.71574560416667,3.1481871875,-2.043738729166667,64.67840220833334,119.8293875,3.2225777083333327,354.0985625,354.69874999999985,218.50313541666677,680.9594752083333,3.1526875000000003,84.88395833333333,101.653875,17.351041666666664,0.0,-0.07553845833333335,3.1481666666666666,120.2181248272448,-2.041022110102624,3.1055179926031298,1.0
20180725,-1.7324559534883723,64.98501936170216,120.62002558139532,2.6648212765957453,0.2347818085106384,348.2414817261904,225.91031250000003,731.3071110416665,3.250944770833333,84.64729166666667,101.6681245,17.36729166666667,0.0,17.751591666666673,17.606885416666668,17.193333333333335,17.310000000000002,17.293339583333328,16.897083541666664,16.62776666666667,17.059043750000004,-0.08505937499999999,2.995121578125,0.8501783958333338,296.22802487234037,3.0821639361702124,-2.0067001458333342,67.02199812500002,129.79902291666664,2.521172916666667,380.2799791666667,350.52581250000026,225.91031250000003,731.3071110416665,3.254083333333332,84.64729166666667,101.66810416666664,17.36729166666667,0.0,-0.08505937499999999,3.1280416666666664,129.35257617964172,-1.9735787861593508,2.5733800703889798,1.0
20180726,-3.1070795833333347,71.36425833333331,118.79566666666668,5.190970208333332,0.2704785416666667,327.5346690178572,226.84569791666664,687.8228052083333,2.3651694375,87.35208333333334,101.495845375,15.979791666666666,0.0,16.421874999999996,16.253058333333335,15.76177083333333,15.357637500000004,15.186520833333333,14.831111458333329,13.926118750000002,14.001114583333333,-0.06442383333333335,2.8748897537499998,0.5670482500000001,299.3742750833333,3.5666233958333327,-3.1070795833333347,71.36425833333331,118.79566666666668,5.190970208333332,357.66810416666664,350.33031250000016,226.84569791666664,687.8228052083333,2.3676041666666667,87.35208333333334,101.4958125,15.979791666666666,0.0,-0.06442383333333335,3.5666041666666666,118.79566666666668,-3.1070795833333347,5.190970208333332,1.0
20180727,-3.0645561276595754,67.66208333333334,109.14229787234044,7.7531797872340436,0.28154122916666663,309.6373233234126,226.67984416666667,650.2383785416665,2.1210048541666664,88.19374999999998,101.36130954166664,15.439791666666665,0.0,16.119025000000004,15.954864583333334,15.487708333333336,14.901877083333332,14.66965208333333,14.418541874999995,13.284960416666673,13.193304166666673,-0.06299062500000001,2.757443736666666,0.2710626458333333,299.53600560416675,3.814814395833333,-3.0022789583333345,67.66208333333334,107.48560416666668,7.691865625000003,338.1237708333333,338.3418125,226.67984416666667,650.2383785416665,2.123229166666667,88.19374999999998,101.36122916666667,15.439791666666665,0.0,-0.06299062500000001,3.8147708333333328,107.40107919357014,-3.0010142864513463,7.63588690077725,1.0
20180728,-3.0697901250000004,60.27718395833332,110.22564583333332,0.6796492291666665,0.24143825,300.69692752976187,214.46994166666667,631.4635479166667,2.7768734583333328,85.42874999999998,101.32937041666663,15.692500000000004,0.0,16.19235833333333,16.05152916666667,15.789375000000005,15.333475000000002,15.162431250000004,14.894305625,13.953177083333333,13.844137499999995,-0.066954,2.7708387000000005,0.15683941666666665,295.90803364583337,3.2296836041666666,-3.0697901250000004,60.27718395833332,110.22564583333332,0.6796492291666665,328.36083333333335,327.26118749999995,214.46994166666667,631.4635479166667,2.7797291666666677,85.42874999999998,101.32933333333335,15.692500000000004,0.0,-0.066954,3.2296666666666654,110.22564583333332,-3.0697901250000004,0.6796492291666665,1.0
20180729,-3.1198650625,62.97748833333333,104.15341875,4.803410638297872,0.2385155833333333,304.19575459325415,211.08041895833333,638.8110847916665,2.2597099375,87.4335416666667,101.49972606250005,15.32958333333333,0.0,15.85131666666667,15.638225,15.109500000000002,14.617154166666667,14.414102083333333,14.16529875,13.292264583333335,13.16830625,-0.048862666666666665,2.8597671895833336,0.2131695,299.9054855416667,3.202406354166668,-3.1198650625,62.97748833333333,104.15341875,4.724693749999999,332.1817291666666,343.29825,211.08041895833333,638.8110847916665,2.262125,87.4335416666667,101.49972916666668,15.32958333333333,0.0,-0.048862666666666665,3.2023958333333344,104.15341875,-3.1198650625,4.727515160986087,1.0
20180730,-3.4932808510638287,65.32509574468085,113.51267659574468,2.870254255319149,0.25109152083333336,326.0613541765872,222.1415770833333,684.7288435416667,2.7157740416666662,85.62333333333333,101.39413777083332,15.841041666666674,0.0,16.409022916666668,16.214506250000003,15.612604166666667,15.233056250000004,15.078056249999996,14.818194583333336,14.096954166666665,14.0371125,-0.07537799999999999,2.9915139962500006,0.30591404166666664,296.1222292500001,3.37043325,-3.421432625,64.19598958333334,111.75695416666667,2.906282291666667,356.0592291666666,340.298625,222.1415770833333,684.7288435416667,2.718666666666667,85.62333333333333,101.39416666666666,15.841041666666674,0.0,-0.07537799999999999,3.3704375,111.75233797431127,-3.41983571608427,2.864876403852989,1.0
20180731,-3.256428266666667,60.93776995833335,105.95504666666668,5.944309854166668,0.24538910416666665,313.28868454365085,207.99615208333336,657.9062381249997,2.433007833333333,86.84125000000002,101.35716902083338,15.471041666666665,0.0,16.026666666666667,15.910441666666665,15.255281249999996,14.738954166666666,14.543945833333332,14.287167083333333,13.342104166666667,13.1016,-0.072921,2.762907996458333,0.407650875,294.145276125,3.2329250833333343,-3.0540287500000005,60.93776995833335,101.05558541666666,5.944309854166668,342.11158333333333,338.2748749999999,207.99615208333336,657.9062381249997,2.435604166666667,86.84125000000002,101.35718749999997,15.471041666666665,0.0,-0.072921,3.2329166666666667,100.6166290873476,-3.050711253025288,5.944309854166668,1.0
20180801,-2.59087,86.07313333333335,146.55433076923075,0.4141581481481481,0.31059929629629623,319.9457971527778,221.78716250000008,671.8861741666667,2.3212310625000003,86.95125,101.36683785185187,15.140624999999998,0.0,15.739997916666665,15.803470833333336,15.31729166666667,14.794514583333333,14.59881666666667,14.296944374999995,13.215389583333332,12.63395833333333,-0.08026295833333334,2.707755151666667,0.6309251458333333,284.4538733703704,4.319293666666666,-2.3084682291666665,64.60668958333335,113.98576249999998,1.9529160416666664,349.3807916666667,331.6688124999999,221.78716250000008,671.8861741666667,2.3237291666666664,86.95125,101.36243749999996,15.140624999999998,0.0,-0.08026295833333334,3.5852708333333325,107.01144766271965,-2.240295947858878,1.2995282238775938,1.0
20180802,-1.562233708333333,61.70392214583334,116.10490416666669,0.7822477708333334,0.2638341875,327.85865636904765,221.08936041666664,688.5031789583333,2.8652625208333333,84.36770833333334,101.34972106249997,15.290833333333332,0.0,15.864022916666668,15.905700000000005,15.492083333333332,14.888541666666665,14.828679166666666,14.554999791666665,13.732816666666672,13.005531249999995,-0.1059442083333333,2.6781095245833333,0.9738296666666664,288.88302777083334,3.6507363541666673,-1.562233708333333,61.70392214583334,116.10490416666669,0.7822477708333334,358.0216875000001,321.6730625000002,221.08936041666664,688.5031789583333,2.8682916666666665,84.36770833333334,101.34968750000002,15.290833333333332,0.0,-0.1059442083333333,3.65075,116.10490416666669,-1.562233708333333,0.7822477708333334,1.0
20180803,-2.7057503125,58.82126264705883,136.36217638235294,-1.1955066969696972,0.1605251458333333,308.83090224206364,192.15082083333337,648.5448945833333,4.9704500624999985,77.34145833333334,101.26154604166668,17.535416666666666,0.0,17.300437500000005,17.573806249999997,17.385,17.225418749999996,17.344377083333338,17.170181041666662,16.892222916666668,16.517777083333332,-0.1368471666666667,2.6345222068750007,1.441480145833333,254.578527875,2.3891003125000005,-1.8463718333333328,44.93309645833333,107.70752077083336,0.4167183125,337.2433125,321.087,192.15082083333337,648.5448945833333,4.975020833333334,77.34145833333334,101.26156249999998,17.535416666666666,0.0,-0.1368471666666667,2.389083333333333,106.94979680742806,-1.8298655180565304,-0.00026895761102021154,1.0
20180804,-2.2692293888888884,72.67296611111112,174.45511666666667,2.623808285714285,0.20169710416666664,342.24298580357146,213.5261875,718.7102699999998,5.379169458333332,74.70854166666666,101.21298077083335,18.129375,0.0,18.226143749999988,18.3395875,17.901104166666666,17.914029166666673,17.939787499999994,17.6509025,17.29510625,17.409277083333333,-0.12093470833333335,2.826116513541667,1.6885439375000004,207.83387772916663,2.7409601875000007,-1.6959517708333331,57.23200791666667,140.58992083333337,2.8739602083333327,373.7292291666667,329.1829374999998,213.5261875,718.7102699999998,5.384354166666667,74.70854166666666,101.21297916666664,18.129375,0.0,-0.12093470833333335,2.740895833333333,142.7659114901197,-1.6915421266963235,2.4892577317849924,1.0
20180805,-1.2221674468085104,57.59054893617021,119.392870212766,1.3799513695652172,0.21201516666666664,334.7971886408729,206.70805,703.0740962500003,3.816666416666667,80.79729166666667,101.3433625,16.708958333333335,0.0,16.756320833333334,16.7832625,16.412187499999998,16.30645416666667,16.385072916666665,16.116527916666666,15.742743750000008,15.673625000000005,-0.08546929166666667,2.715710325,1.3509649166666666,291.2843735625001,2.9010501041666674,-1.195645729166667,56.60987083333333,117.57074791666668,1.4980033958333336,365.5984375000001,319.16218750000013,206.70805,703.0740962500003,3.8205625000000007,80.79729166666667,101.34339583333336,16.708958333333335,0.0,-0.08546929166666667,2.9010625,117.58529672550405,-1.1956081894586033,1.4361511906284503,1.0
20180806,-1.8513495675675675,62.91321018421051,152.7494947368421,-0.07131083783783762,0.17051545833333334,318.4240025,197.00104166666665,668.6904047916668,5.087082208333333,76.7779166666667,101.4167904166666,17.603541666666665,0.0,17.104918750000007,17.23598125,16.918125000000007,17.04965208333333,17.10269999999999,16.855999583333332,16.56953125,16.492795833333336,-0.08386062500000001,2.3612006081250008,0.7612620833333335,236.2028305,2.2906944583333333,-1.42695625,51.76393931249999,127.28010000000006,0.9040562291666668,347.71902083333345,324.5593750000002,197.00104166666665,668.6904047916668,5.091749999999998,76.7779166666667,101.41674999999998,17.603541666666665,0.0,-0.08386062500000001,2.290666666666666,126.62882050820237,-1.4389348070242214,0.4482923269537457,1.0
20180807,-3.3342221136363643,59.734033777777775,100.82381999999998,2.6457748837209305,0.21132312499999995,252.51504058531742,159.46706875,530.281585,2.468053041666667,86.21250000000002,101.20697154166668,15.246458333333333,0.0,14.769166666666663,14.783197916666666,14.36375,14.279510416666666,14.182081249999998,13.900416666666667,13.027745833333327,12.506147916666668,-0.05202170833333334,2.0696544172916678,0.3319573125,302.8473193541668,2.7515364166666663,-3.1750742291666683,56.65851083333333,96.50995624999996,2.7219608333333327,275.74639583333334,324.8315625,159.46706875,530.281585,2.4705833333333334,86.21250000000002,101.20697916666666,15.246458333333333,0.0,-0.05202170833333334,2.7515625000000004,96.2434183344327,-3.1634696452251947,2.575990174941923,1.0
20180808,-2.7771991875000004,55.32384166666666,115.81099999999994,3.7452679375,0.2638416875000001,285.77340750992056,200.87599583333332,600.12415625,3.2338015833333333,84.47729166666666,101.22353310416668,16.474999999999998,0.0,16.584029166666667,16.65562291666667,16.349687499999998,16.355897916666667,16.349095833333326,16.08895875,15.889518750000002,15.996595833333338,0.253224125,2.273623276041666,0.2781251458333334,283.40695708333334,3.501987874999997,-2.7771991875000004,55.32384166666666,115.81099999999994,3.7452679375,312.0643958333333,336.6219999999998,200.87599583333332,600.12415625,3.2367916666666665,84.47729166666666,101.22352083333335,16.474999999999998,0.0,0.253224125,3.5020208333333347,115.81099999999994,-2.7771991875000004,3.7452679375,1.0
20180809,-2.1156180434782605,41.00673125000001,114.48560869565218,-0.8762746808510634,0.20659247916666665,299.3903361706349,205.16700208333336,628.7197058333334,5.227400458333333,79.711875,101.23603845833335,18.061250000000005,0.0,18.008537500000006,18.069372916666666,17.777152083333334,17.798541666666665,17.851735416666667,17.762875,17.901318749999994,18.741889583333336,0.023301375000000013,1.9429221475,0.209720625,279.12743270833334,2.826682958333334,-2.0244361666666664,41.00673125000001,111.26625,-0.7930064583333332,326.9344791666667,333.2580000000001,205.16700208333336,628.7197058333334,5.230833333333334,79.711875,101.23604166666664,18.061250000000005,0.0,0.023301375000000013,2.8266875,110.97149062321316,-2.023386439297424,-0.8060457920693631,1.0
20180810,-3.686242258064516,51.71131048780486,138.45471515151513,0.5870297058823529,0.1906683333333333,320.45306202380937,203.19949166666663,672.9514302083334,4.431930458333333,79.81104166666667,101.36386047916666,17.85770833333334,0.0,17.274350000000002,17.297354166666665,16.94208125,16.56829166666667,16.463764583333333,16.349701458333335,15.975158333333335,16.943081250000002,-0.037743499999999985,2.211814609583333,0.10614843750000004,245.28234818749993,2.5174759791666674,-2.390410395833333,45.31069437499998,111.35357499999998,1.277227291666667,349.93504166666656,335.8206250000003,203.19949166666663,672.9514302083334,4.436020833333334,79.81104166666667,101.36385416666668,17.85770833333334,0.0,-0.037743499999999985,2.517479166666667,112.50185460553855,-2.367848646358618,1.080826220797256,1.0
20180811,-2.2658188529411767,41.987263,142.4114857142857,-9999,0.2030736458333334,309.9471214781747,197.17636250000007,650.888955,5.462159604166668,75.78708333333336,101.36275733333338,18.824791666666666,0.0,18.716804166666673,18.775208333333328,18.595489583333336,18.39256666666667,18.296320833333333,18.098611249999994,17.807997916666668,18.904735416666664,-0.05233833333333332,2.1160896041666666,0.1437147291666667,273.3836868541667,2.9369001666666668,-1.658103583333334,36.48398166666667,118.00168750000002,1.6586866666666669,338.4623125,339.1761250000002,197.17636250000007,650.888955,5.467083333333332,75.78708333333336,101.3628125,18.824791666666666,0.0,-0.05233833333333332,2.9369166666666664,117.65008614028255,-1.6007076626124743,1.6385729443578043,1.0
20180812,-3.6604496857142856,41.8032,138.48680571428568,-9999,0.2141288541666667,308.276339920635,197.28320833333333,647.3803133333333,4.160444291666667,80.70125,101.24655729166668,17.822291666666665,0.0,17.815210416666673,17.848404166666672,17.595900000000004,17.267435416666665,17.135627083333336,16.94680624999999,16.417331250000004,17.057875,-0.03129329166666668,2.2320581916666664,0.30426672916666664,280.5409962500001,3.125225229166667,-2.6946710416666657,39.814310416666665,112.84129583333332,1.6904466845416668,336.6378541666666,335.97300000000024,197.28320833333333,647.3803133333333,4.164479166666665,80.70125,101.24654166666666,17.822291666666665,0.0,-0.03129329166666668,3.1251875000000005,110.78699950803137,-2.6392714052861246,1.7371854622200076,1.0
20180813,-9999,60.94224468085106,-9999,-9999,0.2888161458333333,289.487437797619,211.38458125,607.9236191666668,1.9449253333333327,89.31458333333336,101.326386125,15.831666666666665,0.0,15.870206249999995,15.687433333333333,15.268406249999995,14.653816666666673,14.454862500000004,14.254305416666668,13.436249999999996,13.406070833333333,0.00973000000000001,2.2252077991666663,0.420995875,286.13494095833335,4.064210458333332,-2.3950475000000004,59.89217708333332,101.94847916666664,2.3622680625,316.12002083333334,340.5954999999998,211.38458125,607.9236191666668,1.9470625,89.31458333333336,101.32647916666667,15.831666666666665,0.0,0.00973000000000001,4.06425,93.8319478513809,-2.3954439560731853,1.9862310516735509,1.0
20180814,-2.2164211111111114,35.37159962500001,131.71044444444448,-9999,0.288485625,208.9765783333333,160.28925416666667,438.8508137499999,2.45193725,86.75208333333335,101.26464839583332,16.064583333333328,0.0,16.654585416666666,16.59965833333334,16.351106249999994,15.990483333333332,15.773195833333332,15.6027775,14.641770833333332,13.620520833333336,-0.020119458333333333,1.844223324375,0.5820138124999998,273.0393435416666,4.522136583333333,-1.3309775,35.37159962500001,75.19468750000001,3.1985695833333345,228.20241666666664,346.16924999999986,160.28925416666667,438.8508137499999,2.454520833333334,86.75208333333335,101.26466666666668,16.064583333333328,0.0,-0.020119458333333333,4.522125000000002,69.33416419462509,-1.112070845436971,2.550253798313729,1.0
20180815,-3.578178888888889,37.138233333333346,188.69799999999995,-9999,0.3042849583333333,250.41385247023803,188.11060416666663,525.86909,3.3872641666666667,83.06229166666667,101.32641052083328,17.251875000000002,3.8,18.210066666666666,18.247360416666666,18.052435416666672,17.954654166666668,17.852850000000007,17.687985625000003,17.292479166666666,16.641687499999996,-0.08171995833333334,2.229134606875,0.7865640624999998,275.0376768541666,4.693409020833332,-1.7157758333333335,37.138233333333346,103.06441666666666,3.3947767083333336,273.45189583333325,346.19793749999985,188.11060416666663,525.86909,3.390729166666667,83.06229166666667,101.32635416666666,17.251875000000002,3.8,-0.08171995833333334,4.693458333333332,99.62229294241504,-1.373268214213499,2.4770704489158053,1.0
20180816,-3.277728947368421,44.572295777777775,212.81326315789474,-9999,0.3109838888888889,312.47516886904765,215.47184583333333,656.1978545833333,3.747217000000001,81.67041666666668,101.59521919148935,17.339791666666667,0.0,18.088060416666668,18.266812500000004,18.081116666666674,18.094304166666667,18.097983333333328,17.820347708333333,17.5434375,17.223583333333334,0.08183079166666668,2.7902758350000005,0.9555790833333334,277.6340914888889,4.611652577777777,-1.8485257083333333,50.91944395833334,125.75572916666664,1.1609804166666666,341.2227291666666,344.00900000000007,215.47184583333333,656.1978545833333,3.751041666666666,81.67041666666668,101.59679166666666,17.339791666666667,0.0,0.08183079166666668,4.499645833333334,122.36267597499285,-1.670172828990104,2.3101528893651757,1.0
20180817,-4.000243913043478,52.34536363636362,207.8685652173913,-9999,0.22570987499999995,311.0858069841269,212.7958708333334,653.2801941666667,4.102861916666666,81.33354166666666,101.63825252083336,17.702083333333327,0.0,18.31666458333334,18.524235416666674,18.327916666666663,18.270345833333334,18.30688125,18.066041458333327,17.833789583333328,17.795416666666664,0.17961454166666668,2.880923605,1.148633,291.9277162916666,3.234975166666666,-1.8148787916666675,48.466958333333324,123.12741666666668,1.4290977083333332,339.70585416666665,340.358125,212.7958708333334,653.2801941666667,4.106625,81.33354166666666,101.63829166666665,17.702083333333327,0.0,0.17961454166666668,3.235041666666666,118.04203818903852,-1.869046249672501,1.5110468833755508,1.0
20180818,-5.297222727272726,54.05385833333334,209.3348636363636,-9999,0.2131789166666667,307.20387082341273,185.86116666666658,645.1281285416667,4.356809999999999,80.933125,101.54572560416666,17.842916666666667,0.0,17.623025000000005,17.808508333333332,17.656789583333328,17.721185416666668,17.759372916666667,17.4877775,17.077579166666666,16.90913541666666,-0.14312087499999995,2.985985995833333,1.3308156250000005,290.5441219375,3.1176370416666663,-2.305430625,45.96499947916667,121.45579166666664,1.479262958333334,335.466375,330.17056250000013,185.86116666666658,645.1281285416667,4.360520833333332,80.933125,101.54562500000002,17.842916666666667,0.0,-0.14312087499999995,3.117645833333334,114.3939913035034,-2.3899701245796163,1.358218112783702,1.0
20180819,-5.748381,59.53695765957446,218.5506,-9999,0.2471779375000001,285.01546627976194,189.55926666666664,598.532479375,2.546865770833333,86.91145833333331,101.283186,15.777499999999998,0.0,15.802777083333332,15.805689583333333,15.499858333333336,15.221258333333333,15.123818749999995,14.861041458333334,13.961214583333335,13.350543749999998,-0.1289640416666667,2.8493400466666663,1.1200663750000002,282.65697033333333,3.2721935416666663,-2.0669633333333333,58.42213145833333,113.2408125,1.830247083333333,311.23687499999994,323.6832500000001,189.55926666666664,598.532479375,2.5494583333333334,86.91145833333331,101.28318750000004,15.777499999999998,0.0,-0.1289640416666667,3.2722083333333334,103.62691939964748,-2.352893131412552,1.6913428464188789,1.0
20180820,-5.1857764705882365,59.90722226666668,227.47358823529407,-9999,0.26688668749999994,265.34564956349203,182.52213125000003,557.2258641666666,2.8736225833333333,85.00979166666666,101.15984985416668,16.233958333333334,0.0,16.301591666666663,16.397089583333337,16.144933333333338,16.047222916666666,15.994860416666667,15.764097499999995,15.079291666666665,14.2866125,-0.13569129166666669,2.6634100220833337,0.9284563958333332,260.9806668958334,3.5898406666666682,-1.6871197916666667,57.80420212500002,115.35474999999997,2.5213567500000003,289.75727083333334,328.0803750000001,182.52213125000003,557.2258641666666,2.8766250000000007,85.00979166666666,101.159875,16.233958333333334,0.0,-0.13569129166666669,3.5898749999999997,102.66289126108632,-1.9306881406966128,1.982334124387376,1.0
20180821,-4.74165625,33.513905625,142.651875,-9999,0.2736871666666667,168.77967915674603,127.15710624999996,354.43732604166667,3.191889520833335,83.60041666666669,101.38609350000002,16.64645833333333,0.0,17.22722083333333,17.397572916666668,17.291591666666665,17.40833125,17.326393749999998,17.079375000000002,16.464208333333332,15.435139583333337,-0.11191116666666663,2.2117431462499995,1.0177115000000003,271.36466839583335,3.654152125,-1.4631922083333335,33.513905625,81.79274999999998,1.9941348229166669,184.30735416666667,329.7444999999998,127.15710624999996,354.43732604166667,3.195187499999998,83.60041666666669,101.3860625,16.64645833333333,0.0,-0.11191116666666663,3.654104166666667,74.54999183307164,-1.6489941515634712,2.412629843059062,1.0
20180822,-4.0072095,37.35746645833333,174.08660000000003,-9999,0.27127262500000004,228.08237320436507,167.57774000000003,478.97298375000014,3.962498875,80.71979166666667,101.55183970833332,17.662916666666668,0.0,18.177635416666664,18.373537500000012,18.267433333333333,18.564929166666666,18.572504166666665,18.349444374999994,18.257187500000004,17.894041666666666,-0.11828741666666667,2.6281445314583336,1.5130638333333335,281.49845322916667,3.783724125,-1.215097083333333,37.35746645833333,96.12247916666666,0.7691172916666665,249.06612500000008,341.5031875,167.57774000000003,478.97298375000014,3.966416666666667,80.71979166666667,101.551875,17.662916666666668,0.0,-0.11828741666666667,3.783770833333333,99.62531237356123,-1.5863656689216754,2.0820605255143168,1.0
20180823,-1.4743387179487182,29.80779577083333,103.81097435897436,-9999,0.2864417708333334,211.8759104861112,152.66965000000005,444.9394118750001,4.623915791666668,76.8,101.593583625,17.35354166666666,0.0,17.772635416666674,17.980691666666672,17.836527083333326,17.984029166666666,17.892989583333335,17.644930625,17.0510625,16.728812500000004,-0.10550495833333334,2.795582683125,2.0951374166666663,278.51801985416665,4.036876208333333,-1.0253739583333334,29.80779577083333,90.91489583333332,2.024294583333333,231.36839583333324,330.0198125000001,152.66965000000005,444.9394118750001,4.628708333333333,76.8,101.59356250000002,17.35354166666666,0.0,-0.10550495833333334,4.036958333333334,92.61063301602908,-1.1460236716900416,2.4418612698299547,1.0
20180824,-2.7861938636363632,34.24473029166666,130.74127272727273,-9999,0.24663854166666666,210.70175190476195,152.71944166666668,442.4736791666666,3.711061979166667,81.14354166666666,101.3625119375,16.831249999999994,0.0,17.311041666666668,17.498537499999994,17.31076666666667,17.236389583333334,17.110072916666667,16.940277500000004,16.363875,16.00958333333333,-0.11957458333333333,2.939342360416666,2.7409710833333327,287.1384670625,3.1620198958333336,-1.0558625,34.24473029166666,82.2843125,2.7916095625,230.08622916666667,328.62512500000014,152.71944166666668,442.4736791666666,3.714812500000001,81.14354166666666,101.3625,16.831249999999994,0.0,-0.11957458333333333,3.162020833333333,82.48788555749957,-1.3258703594287184,1.886650302651412,1.0
20180825,-3.806833333333333,47.31724536585365,189.73155555555562,-9999,0.2426701875,261.6257071031746,188.9260958333334,549.4139847916666,3.1968725416666675,84.14937499999998,101.3139715625,16.718958333333337,0.0,17.266531250000003,17.495293750000005,17.099752083333332,16.684452083333333,16.54903125,16.432431249999997,15.913112500000002,16.17555625,-0.12280749999999994,3.434029272708333,3.2907043124999995,283.60116583333325,2.9577986666666667,-1.0667585416666665,40.95903458333332,93.52875,1.7094391666666666,285.69516666666664,320.6766250000003,188.9260958333334,549.4139847916666,3.2000833333333336,84.14937499999998,101.31391666666669,16.718958333333337,0.0,-0.12280749999999994,2.957791666666667,91.82115995081944,-1.4150946641311275,1.6186075328818437,1.0
20180826,-3.310147142857144,44.57043913043479,179.31966666666668,-9999,0.2363571041666667,275.08064211309517,194.34416250000007,577.6693481250003,3.620089125,81.51916666666666,101.39487510416664,16.415208333333336,0.0,16.645849999999996,16.76473541666667,16.353216666666665,15.87799375,15.731085416666666,15.571700625,14.928645833333334,15.149866666666668,-0.1087665,3.583779519375,3.659598958333333,243.0012391875,2.8260991458333344,-1.0349874999999995,43.32536458333334,96.02731249999998,2.533033125,300.3880625,321.79900000000026,194.34416250000007,577.6693481250003,3.62375,81.51916666666666,101.39483333333334,16.415208333333336,0.0,-0.1087665,2.8260625000000013,94.94775007355007,-1.3299937253512473,1.5845155797028685,1.0
20180827,-3.7921777777777774,50.475304791666645,200.56822222222226,-9999,0.27803125,290.05737178571417,210.27171250000006,609.1204812499999,3.844385458333333,81.25479166666666,101.22635710416672,17.29,0.0,17.994512500000006,18.112979166666676,17.70465208333333,17.553683333333332,17.515210416666662,17.307013333333334,17.012645833333327,17.289083333333338,-0.12299783333333335,3.362575416875,3.4381380416666665,243.90027583333332,3.9331821875,-1.20011325,50.475304791666645,100.00033333333332,2.2842139583333334,316.7426041666667,343.4018125000002,210.27171250000006,609.1204812499999,3.848145833333332,81.25479166666666,101.22639583333336,17.29,0.0,-0.12299783333333335,3.9331666666666663,102.74049294618177,-1.4422760469701592,1.8178817305430544,1.0
20180828,-0.7476904545454548,25.19502640000001,92.48303913043478,0.2704075,0.27575252,213.27946155753966,146.6947729166667,447.886869375,4.5834515625,77.70229166666665,101.36235357692308,17.539166666666667,0.0,17.948058333333332,18.033191666666664,17.847783333333336,17.846106249999995,17.664864583333326,17.48013875,16.856895833333333,16.623520833333338,-0.09190454166666666,2.377759091458333,2.3509454583333333,284.76879004,3.99638036,-0.5680202083333334,22.54212833333333,77.40772708333333,1.7053006250000002,232.90122916666667,344.48781249999985,146.6947729166667,447.886869375,4.587979166666666,77.70229166666665,101.31620833333336,17.539166666666667,0.0,-0.09190454166666666,3.1158125000000005,79.12842061145713,-0.6836077359541894,1.125257107332552,1.0
