,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
466,2007-04-12,0.1516852941176471,-27.914285714285725,11.707057142857144,11.17,0.2694324324324323,170.18993650793655,357.39886666666666,2.4528726899159152,64.91297297297298,97.55233770833335,0.3381249999999999,5.321000000000001,0.10695,0.3582187499999998,0.9835041666666664,,0.0700297083333333,0.1994964583333332,0.2426741541666665,0.4265845833333333,320.94594594594594,3.504585416666668,0.1294669166666667,-25.753333333333348,9.325069375,10.926035041666664,170.7430208333334,247.25770833333328,357.39751249999983,2.6443125000000003,67.43408333333333,97.50685416666664,0.4197916666666668,5.634,,3.542625000000001,10.120831263779042,0.1503666528258419,11.902331786532452,1.0,3.6573541913381864e-56,10.926035041666664
467,2007-04-13,,,,,,130.72545337301588,274.5234520833334,,,98.07905562500002,2.160416666666667,2.582299999999999,0.11195,0.3678041666666666,0.979025,,0.1201747375,0.2216685416666666,0.2028879791666667,0.54591,,3.093225000000001,0.1014938479166666,-22.51416875,10.436871875,13.25935877083333,131.95360416666665,265.3944375000001,274.5240708333334,2.141833333333333,67.68145833333334,98.080625,2.010416666666667,2.4900000000000007,,3.065875,9.6713393028864,0.1724175602121435,15.460258184475489,1.0,1.4228675213136125e-53,13.25935877083333
468,2007-04-14,,,,,,104.48625545634924,219.4211364583333,,,98.653801875,5.204166666666667,2.060899999999998,0.1145895833333333,0.37835,0.97770625,,0.0698971883333333,0.26278125,0.1747769297770832,0.7563110416666667,,2.46966875,0.1928846666666667,-29.482791666666675,9.12920416666667,18.8832618125,105.32447916666668,280.14925000000005,219.420846875,2.0082499999999994,63.02850000000001,98.65045833333336,5.133333333333334,2.123999999999997,,2.4755625,6.009564238101809,0.2005940408638954,15.15110797527582,1.0,2.687264707190234e-52,18.8832618125
469,2007-04-15,,,,,,159.53624702380958,335.02611875,,,98.38073354166666,6.864583333333332,0.3535999999999998,0.117225,0.3889020833333333,0.9763875000000004,,0.1100819624999999,0.2886404166666667,0.22172706875,0.9123214583333334,,3.6986749999999984,0.1785581458333333,-25.18947916666667,15.023424999999996,20.191312500000013,160.37908333333334,266.35166666666686,335.0260104166667,3.0653750000000013,58.20687500000002,98.38499999999992,6.9208333333333325,0.3780000000000001,,3.7059375,10.188517679471303,0.2217699147304359,17.027789281583026,1.0,4.426978701393449e-51,20.191312500000013
470,2007-04-16,,,,,,106.05141666666668,222.7079750000001,,,97.28212541666667,5.770833333333332,0.0,0.1198624999999999,0.39945,0.9750687500000008,,0.1726568958333333,0.2763389583333333,0.1691911208333333,0.8155135416666665,,4.247964583333335,0.1036813229166667,-33.187041666666666,15.733483333333336,19.98878295833334,106.84241666666668,287.8276041666666,222.70796875,2.857333333333333,50.26681249999999,97.31147916666669,5.793749999999998,0.0,,4.20525,8.38112366995152,0.2067884470266565,18.730734079027727,1.0,6.460935703424999e-50,19.98878295833334
471,2007-04-17,,,,,,195.7409434523809,411.05598125000006,,,96.63506812500005,1.7791666666666668,0.0,0.1225,0.4099999999999999,0.9737500000000002,,0.0733051020833333,0.2277139583333333,0.2305280708333333,0.5068595833333334,,4.420431250000001,0.1544088124999999,-19.94940833333333,16.820631249999998,20.800783854166664,196.81825000000003,236.71979166666648,411.0561645833332,2.6191041666666663,64.10997916666668,96.63177083333336,1.9145833333333333,0.0,,4.480916666666666,15.226573709891513,0.1875238568908565,21.7460034197952,1.0,8.401407410031914e-49,20.800783854166664
472,2007-04-18,,,,,,165.54052380952382,347.6351,,,97.00278583333328,-2.2723404255319157,0.0,0.1251375,0.4205499999999999,0.97243125,,-0.0147257604166666,0.1793785416666666,0.2000513125,0.296959375,,1.4830666666666668,0.1941038666666666,-14.230337500000005,12.146261458333331,24.160532479166665,166.39283333333333,238.0014375000001,347.63369583333326,2.014666666666668,71.21775000000002,97.00806249999998,-2.1711666666666667,0.0,,1.4852083333333332,14.884092027727595,0.1803874541316277,21.449332034227208,1.0,9.804989657353783e-48,24.160532479166665
473,2007-04-19,,,,,,197.26055952380943,414.2471749999999,,,96.37233520833335,-0.9234042553191492,1.2927000000000002,0.127775,0.4310979166666665,0.9711124999999998,,-0.05429688,0.197098125,0.2102576229166666,0.3574935416666667,,1.66095625,0.25139514375,-14.814716458333336,19.47713958333334,29.02435597916666,197.9240625,229.4677708333334,414.2488958333335,2.567916666666666,67.10318749999999,96.38264583333334,-0.8580000000000004,1.2600000000000005,,1.6695416666666665,17.997818304056413,0.1898494961461413,22.008897753791253,1.0,1.033924454407464e-46,29.02435597916666
474,2007-04-20,0.2771842105263157,-19.070526315789472,18.91315789473684,47.255,0.2666521739130435,178.2498660714286,374.32471875000016,2.9971321436524696,59.41374999999999,96.76396416666664,0.9768750000000002,0.7088999999999999,0.1300520833333332,0.4343770833333333,0.9692437499999996,,-0.01446514875,0.2217395833333333,0.1979683660416666,0.4443291666666666,323.741935483871,2.240333333333333,0.2362042916666666,-17.057058333333327,17.589920833333334,39.144347270833336,178.61222916666668,264.54664583333334,374.3255354166668,2.684145833333333,65.7263125,96.73789583333333,0.9900000000000002,0.7560000000000001,,2.1793750000000003,16.087160295484402,0.2282185541160543,32.89308638877411,1.0,7.317349493245654e-46,39.144347270833336
475,2007-04-21,0.3630621621621621,-8.912084210526316,29.01578947368421,38.67631578947368,0.3267105263157894,207.5782271825396,435.9142770833333,2.1997313791342625,60.98,98.01138333333334,-1.9808333333333337,0.0,0.1299999999999999,0.4245833333333336,0.970416666666666,,-0.1862385980833333,0.1781668749999999,0.208385950625,0.2925154166666665,303.9583333333333,3.1910208333333325,0.3644056666666666,-9.620458333333332,24.389164583333336,36.4563846875,207.67645833333333,228.35020833333348,435.91737708333335,2.5267291666666667,60.98,97.99408333333334,-1.8372916666666672,0.0,,3.265687499999999,24.924215418998973,0.3202572097044496,35.281475121181344,1.0,7.002412427672714e-46,36.4563846875
476,2007-04-22,0.1250583333333333,-40.083333333333336,39.23333333333333,23.923076923076927,0.2636428571428572,206.769,434.2149,3.67304810793013,49.77645833333333,98.23962020833332,0.5360416666666671,21.328,0.1270833333333333,0.4002083333333337,0.9714583333333326,,-0.0441754124999999,0.1833887291666666,0.2002293104166666,0.4614282500000002,182.04166666666663,2.1883958333333333,0.2275632708333334,-24.09302083333333,23.08039791666665,25.98082154166666,206.85625000000005,223.03510416666663,434.21421875,3.2155,49.77645833333333,98.2469583333333,0.3654166666666665,20.64,,2.1169999999999995,23.592344880695705,0.1821244334815041,24.566251424098496,1.0,5.627439704342486e-47,25.98082154166666
477,2007-04-23,0.0219777777777777,-6.159555263157897,6.317263157894733,21.04736842105264,0.2206888888888888,104.6832321428571,219.8347875000001,0.8810742894357166,84.48104166666668,97.56758666666671,-0.7366666666666668,56.89399999999996,0.12125,0.3756249999999997,0.9629166666666672,,0.0715867916666666,0.16912125,0.1288600979166666,0.3355066666666667,217.625,2.827145833333333,0.0975337083333333,-7.537864583333333,8.740004166666667,24.152968166666664,104.761375,295.4177291666667,219.83490833333332,1.2674583333333334,84.48104166666668,97.56995833333332,-0.6843750000000001,56.12399999999996,,2.8858125,6.669109845183394,0.0668274562019535,21.894985707497487,1.0,2.525835472571787e-49,24.152968166666664
478,2007-04-24,0.2929615384615384,-16.275333333333332,3.7526666666666655,18.04875,0.22559375,217.55521825396823,456.86595833333337,2.6726992191363643,65.62979166666666,98.20804854166664,1.4025,27.37030000000004,0.1135416666666667,0.3456249999999998,0.9466666666666658,,-0.0969498854166667,0.216230625,0.1942729502083332,0.4814116666666666,187.25,2.179604166666667,0.313179375,-17.26646104166667,20.27112083333333,27.760186,217.64408333333336,244.34004166666648,456.8670354166666,2.815041666666666,65.62979166666666,98.20879166666664,1.3004166666666668,28.735999999999947,,2.1122916666666667,17.105184807582663,0.2438647209583431,23.2801780979272,1.0,8.507101523772222e-53,27.760186
479,2007-04-25,0.2223533333333333,-29.57933333333333,1.9417999999999995,15.986666666666665,0.2941176470588236,177.58891369047618,372.93671875,2.6734180126881744,71.6866666666667,97.62188895833334,4.561041666666666,1.4161,0.1114583333333333,0.3177083333333336,0.9279166666666672,,0.0558559166666666,0.2844189583333334,0.164028758125,0.7253691666666667,221.0625,2.8971875,0.2285627708333333,-18.3934125,14.52945833333333,26.752833604166657,177.66091666666668,288.2014583333332,372.9392145833333,2.4344375,71.6866666666667,97.61912499999998,4.5164583333333335,1.4939999999999998,,2.9597916666666664,9.377360233190624,0.2579342944179293,22.89466037752689,1.0,8.105558745636048e-54,26.752833604166657
480,2007-04-26,,-19.1,8.29,24.0,0.3563548387096774,158.5479861111111,332.9507708333333,3.33365927659067,64.89479166666665,97.35366208333336,4.709583333333334,0.0,0.12,0.3225000000000001,0.9085416666666662,,0.0943450783333333,0.3049225,0.14956879625,0.7364197916666666,193.72916666666663,2.6141458333333336,0.21057775,-24.958553958333336,16.43165416666667,30.19931404166667,158.62360416666667,281.1897083333332,332.95017708333336,2.5641250000000007,64.89479166666665,97.37922916666668,4.682708333333333,0.0,,2.528625,11.112756368004623,0.286236428968556,26.209154185480003,1.0,7.406007972437447e-50,30.19931404166667
481,2007-04-27,0.455316,-24.5276923076923,19.508461538461543,40.99615384615385,0.4695,140.54414384920636,295.14270208333335,2.2829290305477774,69.53937499999998,97.2940691666667,2.4758333333333327,3.875,0.121875,0.3360416666666666,0.8999999999999991,,-0.0406575416666666,0.284843125,0.1345445320833333,0.5479808333333334,292.0625,5.026958333333333,0.3255028958333333,-23.64525,18.02821875,35.0891690625,140.61456249999995,286.40635416666674,295.14248750000013,2.196604166666668,69.53937499999998,97.2523125,2.6556249999999992,3.75,,5.051458333333333,14.469599019476853,0.3884051525009725,34.82737246156254,1.0,4.620796870545792e-49,35.0891690625
482,2007-04-28,0.3717058823529412,0.9079411764705876,30.305391176470582,24.591428571428565,0.3308958333333334,169.1008700396826,355.1118270833333,2.3399686017451526,60.85791666666668,99.00414604166669,-0.954375,4.707300000000002,0.1297916666666665,0.3558333333333329,0.9002083333333325,,-0.0854498125,0.2395349999999999,0.1390744647916666,0.3190427083333333,309.5416666666667,3.878583333333333,0.3249852083333334,-2.406041666666667,26.738610416666663,26.18297064583333,169.16385416666662,248.8621041666668,355.11200208333327,2.714020833333333,60.85791666666668,99.0114375,-1.027708333333333,4.7400000000000055,,3.876916666666667,26.34057963540873,0.3419768739122748,26.230755698625487,1.0,5.870429784820755e-46,26.18297064583333
483,2007-04-29,0.5117057142857142,1.7838108108108128,46.03718918918919,48.68648648648647,0.4950208333333334,173.05525694444438,363.4160395833332,1.9633591159487096,65.619375,98.45532874999998,-0.9449999999999998,1.4161,0.1293749999999999,0.3593749999999998,0.9037499999999988,,-0.1699189375,0.2511237499999999,0.1357520595833333,0.3157183333333334,327.4166666666667,5.2324166666666665,0.4210441666666665,-2.8673125,38.38139583333333,44.11100522916666,173.11795833333335,242.05308333333323,363.4152604166666,2.3594375,65.619375,98.44262499999998,-0.8418749999999999,1.4939999999999998,,5.28475,36.719490562682864,0.4510145142713383,45.33356130282428,1.0,4.1188354238780124e-46,44.11100522916666
484,2007-04-30,0.31489,23.312454545454543,25.768181818181816,27.40909090909091,0.1376399999999999,203.5294404761905,427.41182500000014,2.4071498887486684,60.72145833333333,98.709369375,-2.1566666666666667,0.6448,0.1247916666666666,0.3443749999999999,0.9049999999999992,,-0.0344828458333333,0.2433827083333333,0.1422525908333333,0.2888569999999999,228.29166666666663,1.338041666666667,0.2778660833333333,5.308345833333332,21.9078875,32.02644989583333,203.597,224.78262500000008,427.41158750000017,2.4711875,60.72145833333333,98.72383333333332,-2.251041666666666,0.6300000000000002,,1.3411458333333333,21.867252331103803,0.2665693051469007,30.167603856054622,1.0,7.146564979192015e-48,32.02644989583333
485,2007-05-01,0.1012233333333333,-20.142818181818186,16.833333333333336,35.45588235294115,0.2819756097560976,141.81267757936502,297.8066229166667,2.446320022662296,67.72854166666669,97.8436979166667,2.5502083333333334,0.9984000000000008,0.1233333333333334,0.3335416666666666,0.8979166666666663,0.10370625,0.1447759645833334,0.3366918750000001,0.1048675366666666,0.5257777083333334,274.4375,2.9412708333333333,0.1919154166666666,-16.304658541666665,14.547875000000005,35.30658474999999,141.86700000000005,301.46095833333345,297.80614791666665,1.8121458333333336,67.72854166666669,97.85735416666664,2.510208333333334,1.0080000000000005,0.10370625,2.879458333333333,13.527012568447242,0.1726441915940424,34.49552473561472,1.0,1.846881037722116e-48,35.30658474999999
486,2007-05-02,0.1406538461538461,6.701794871794872,23.278974358974363,33.204878048780486,0.3763095238095239,157.0536119554204,329.81258510638287,2.0312819661039545,69.49833333333332,98.22254895833338,0.7233333333333335,2.2911,0.1225,0.33,0.8906250000000004,0.0812791666666666,0.1598621895833333,0.3198435416666668,0.1050810477083333,0.4050241666666666,240.5625,3.202645833333334,0.1599816041666666,3.786884791666668,20.681556250000003,33.57264166666666,153.83464583333333,271.92883333333333,323.13895208333327,2.3983541666666666,69.49833333333332,98.20658333333331,0.8495833333333337,2.268,0.0812791666666666,3.290375,21.389640280857424,0.1679574828671288,33.149888518201266,1.0,8.401407410031914e-49,33.57264166666666
487,2007-05-03,0.1527333333333333,12.346153846153848,12.53692307692308,38.17142857142858,0.1318375,128.72441071428565,270.3212625,1.4902685078582332,76.83062500000003,98.08577583333332,-0.2577083333333333,2.355200000000002,0.1216666666666667,0.3322916666666667,0.8895833333333337,0.074625,0.0091326291666666,0.3126325,0.086109314375,0.3440999999999999,160.77083333333334,1.1663958333333335,0.3034996041666666,-1.4240693750000004,13.432872916666666,36.2604411875,128.77739583333332,274.56712500000003,270.3218854166666,1.7626041666666667,76.83062500000003,98.09270833333336,-0.3193749999999998,2.3939999999999984,0.074625,1.1566250000000005,12.679171798999484,0.2689601708481491,36.070699084213686,1.0,3.7807594560788725e-49,36.2604411875
488,2007-05-04,0.0937083333333333,19.812142857142856,24.112714285714286,40.00714285714286,0.2329285714285714,245.4358174603175,515.4152166666668,2.3428475660996737,63.25979166666667,98.24228812500002,-0.7218750000000002,0.7088999999999999,0.1175000000000001,0.3227083333333335,0.8837500000000004,0.0531645833333333,0.1027958979166666,0.3486470833333333,0.1285884916666666,0.333551875,136.8125,1.4520625000000005,0.2458527708333333,11.290466666666669,26.47850625000001,37.09071689583335,245.48008333333337,232.6826249999998,515.4157812499999,2.381812499999999,63.25979166666667,98.23995833333336,-0.5952083333333332,0.7560000000000001,0.0531645833333333,1.4625,25.283310398106064,0.2464326023034337,38.04339014652914,1.0,5.887522309370512e-51,37.09071689583335
489,2007-05-05,0.2681,-16.1,0.901,41.0,0.2522045454545453,161.33995337301585,338.81390208333335,1.8204691329348872,72.61854166666666,97.69855583333332,0.4824999999999999,0.6448,0.111875,0.2960416666666662,0.8683333333333333,0.0265083333333333,0.1678848333333333,0.4327066666666668,0.0873346341666666,0.4129130625,203.1875,2.314,0.2648207145833333,0.6381245979166659,15.521059791666667,35.65556066666665,161.38872916666662,264.4586666666665,338.81323125000006,2.028562500000001,72.61854166666666,97.71339583333334,0.3043750000000003,0.6300000000000002,0.0265083333333333,2.2853958333333333,17.180516386614602,0.3188587020444187,38.26391627801207,1.0,1.306245390689359e-53,35.65556066666665
490,2007-05-06,0.5844666666666667,5.18765,7.5428,46.35,0.1515,213.355125,448.0457624999999,2.7069572992984057,67.88416666666664,97.53415354166668,2.785,0.3535999999999998,0.11,0.2835416666666664,0.8485416666666677,0.0121264583333333,0.2009316874999999,0.5635104166666667,0.0997842013645833,0.5578768749999998,223.5625,1.270520833333333,0.3625783125000001,8.098916041666662,18.105597916666664,38.60624962499999,213.39320833333332,256.29072916666667,448.0464416666666,2.1260833333333333,67.88416666666664,97.53618750000004,2.8697916666666665,0.3780000000000001,0.0121264583333333,1.3027916666666666,18.518611816625658,0.4146328788546385,40.72856438604069,1.0,1.4827664577573356e-54,38.60624962499999
491,2007-05-07,0.5888760000000002,-1.99256,-0.6872399999999999,35.43703703703704,0.2143125,62.294992063492025,130.81948333333332,0.4035018034852946,93.5025,96.69369229166666,0.664375,28.427000000000017,0.1120833333333334,0.2874999999999997,0.8385416666666666,0.0006725990416666,0.0857283541666667,0.55381625,0.0311863854166666,0.3821575000000001,163.52083333333334,2.042145833333333,0.468088125,0.0676220833333327,3.2272354166666672,36.70395175,62.34116666666666,305.7127083333333,130.81934166666665,1.148479166666667,93.5025,96.722625,0.5727083333333333,27.51000000000002,0.0006725990416666,2.014208333333334,3.4248575563878028,0.4773590498071783,37.499377476278376,1.0,1.6560287257514076e-53,36.70395175
492,2007-05-08,0.5286161290322581,-9.604666666666663,-2.3896060606060607,27.21212121212121,0.1981818181818182,76.74735019841272,161.1694354166667,0.3125314120165611,96.1341666666667,95.87349729166668,2.993958333333333,33.041999999999966,0.111875,0.2814583333333331,0.8262499999999996,0.011883375,0.2175632770833333,0.6839477083333332,0.0336511966041666,0.5378439583333333,122.52083333333331,2.264020833333333,0.4663855750000001,-6.6297572916666665,1.7234625000000003,30.386270166666662,76.79772916666666,324.23912500000006,161.16934583333332,0.7460416666666667,96.1341666666667,95.87164583333332,2.959375,33.395999999999965,0.011883375,2.249020833333333,0.5913933373350323,0.4820220507440698,30.033153987534167,1.0,1.306245390689359e-53,30.386270166666662
493,2007-05-09,0.5328285714285715,-2.112857142857143,-1.1602857142857146,58.91428571428572,0.1816341463414633,55.21115575396824,115.94342708333328,0.3318397164327155,95.25187500000004,96.33752833333332,1.8395833333333336,25.722000000000023,0.123125,0.3008333333333335,0.8241666666666662,0.02575625,0.1394651416666666,0.6342397916666668,0.0248783949166666,0.4462129166666667,121.02083333333331,1.5323958333333338,0.4947752083333332,0.5403851458333329,2.8586828958333323,43.11611545833333,55.26439583333331,321.82897916666644,115.94323541666664,0.8033333333333331,95.25187500000004,96.32752083333332,1.8812500000000003,25.76400000000002,0.02575625,1.5614583333333336,2.8074816819264417,0.4546992050881693,44.53654577132443,1.0,1.518278085381714e-48,43.11611545833333
494,2007-05-10,-0.1011,8.3925,0.5750000000000002,45.175,0.3027083333333334,122.20840178571432,256.63764375,0.7215913470952441,89.14604166666662,96.66278083333334,0.7340425531914894,20.482,0.1314583333333332,0.3289583333333333,0.8350000000000004,0.0250229166666666,0.20997365,0.5810985416666665,0.05243936075,0.3724145833333334,51.27083333333334,1.8620625,0.3711252916666666,15.313454583333336,11.831810625000005,39.92365608333333,122.24939583333334,309.93945833333333,256.63744166666675,0.861125,89.14604166666662,96.65847916666668,0.7801874999999999,20.628,0.0250229166666666,1.8499166666666664,10.457830723272316,0.3560636361288434,40.6237293789692,1.0,2.3686237388433297e-45,39.92365608333333
495,2007-05-11,0.7021,13.7,5.36,46.0,0.2948958333333333,105.070376984127,220.64779166666665,0.722723823200909,87.86708333333333,96.82327062500002,-0.6284782608695648,18.651000000000018,0.1312499999999999,0.3477083333333331,0.8479166666666674,0.0086972458333333,0.10010181875,0.5356418749999999,0.0459838655833333,0.2997510416666667,50.0,1.766354166666667,0.43554,16.36207858333333,10.80592,38.395509875,105.10104166666665,305.49600000000027,220.64734166666648,1.315625,87.86708333333333,96.81843750000002,-0.5255416666666666,18.63000000000002,0.0086972458333333,1.7599791666666669,12.66544462398672,0.3949663268690903,40.08953984209672,1.0,1.9934678245401225e-45,38.395509875
496,2007-05-12,0.2375227272727273,18.226333333333333,14.678333333333336,41.0,0.2250212765957448,136.912466058764,287.5161787234042,1.4172813623815044,78.78895833333334,97.20292145833332,0.5175,8.6695,0.1299999999999999,0.3589583333333331,0.8595833333333328,-0.0054633333333333,0.2581081041666667,0.6032779166666666,0.0582344940625,0.3498314583333333,109.72916666666669,1.6053958333333331,0.34516875,20.02189989583333,14.784906458333332,38.75474435416668,134.08139583333335,299.7377083333332,281.7441583333333,2.0411458333333337,78.78895833333334,97.19329166666668,0.5064583333333336,9.018000000000006,-0.0054633333333333,1.6183749999999997,16.76727601135921,0.3223361771248631,40.08316136997178,1.0,7.002412427672714e-46,38.75474435416668
497,2007-05-13,0.4455083333333333,36.80083333333333,22.815,47.37500000000001,0.15896875,224.66909424603168,471.80509791666674,2.51670626877266,68.28104166666667,97.6854439583333,2.27625,4.286500000000003,0.1312499999999999,0.3695833333333331,0.8681249999999996,-0.00977125,0.2628187895833333,0.7066116666666665,0.092246403125,0.4535397916666666,261.6458333333333,1.3662708333333324,0.4437938124999999,32.85822354166667,24.714456770833333,38.24823964583333,224.67716666666664,267.3096041666666,471.8020729166668,3.0907916666666675,68.28104166666667,97.6776875,2.2685416666666662,4.254000000000002,-0.00977125,1.3871249999999993,31.614145091598893,0.478026452303031,42.61648644356793,1.0,1.9934678245401225e-45,38.24823964583333
498,2007-05-14,0.24437,-0.4374999999999999,26.128,32.06363636363637,0.2929545454545454,103.33197718253972,216.9971520833334,1.4231160741513282,83.69729166666666,97.64319270833332,3.6531250000000006,68.29400000000001,0.143125,0.3706249999999996,0.8699999999999997,0.0046489020833333,0.3459778675,0.8000439583333335,0.0454200799375,0.5281320833333331,191.22916666666663,1.7850416666666669,0.454063125,-2.2513885416666666,11.591597625,30.46021452083333,103.3400625,316.7141666666667,216.9978791666668,2.3453125000000004,83.69729166666666,97.6565625,3.630625,66.25200000000001,0.0046489020833333,1.7828541666666666,14.04598689245696,0.4319176063947506,32.24414691768226,1.0,1.660403522097967e-41,30.46021452083333
499,2007-05-15,0.3567,1.0700000000000005,-4.65,42.5,0.1505692307692307,37.10908105369808,77.92907021276595,0.1285399009349318,98.26395833333336,96.37874625000003,2.4370833333333333,86.20599999999997,0.1775,0.3950000000000001,0.8731250000000005,0.04598125,0.2033232083333333,0.7862402083333334,0.0166879711458333,0.4296075000000001,189.3958333333333,1.281854166666667,0.5829191666666668,-2.17704825,1.3088751666666674,28.8109668125,36.3401875,333.0741041666668,76.51228958333336,0.5267291666666668,98.26395833333336,96.40758333333332,2.4277083333333334,86.74799999999998,0.04598125,1.269041666666667,1.3826379348047857,0.5587182408415005,31.144501839483542,1.0,4.094181862810885e-33,28.8109668125
500,2007-05-16,0.7024416666666667,15.38788,7.12248,30.38000000000001,0.1329393939393939,138.37396626984122,290.58532916666667,0.6001824206306701,92.9408510638298,95.59803333333336,2.942708333333333,75.07000000000005,0.4034041666666667,0.4294458333333333,0.88626875,0.0782229166666666,0.2796458333333333,0.8321814583333332,0.0597708774999999,0.4540645833333334,293.1666666666667,1.2723125000000002,0.5525361250000002,17.24194041666666,11.93079875,29.59311345833333,138.38106249999996,320.158375,290.58540625,0.4255208333333332,92.54410416666668,95.60045833333334,2.955833333333333,75.13200000000003,0.0782229166666666,1.2547291666666665,10.632441522486758,0.6103556968252294,30.851413769633908,1.0,1.5099527890329288e-13,29.59311345833318
501,2007-05-17,0.5338718749999999,22.16884375,17.329843750000002,26.45,0.2552777777777778,159.8714984802432,335.73014680851065,1.1684193279609123,86.19441860465116,96.56161770833334,2.7189583333333336,26.21400000000001,1.7240958333333332,0.4632624999999999,0.8993562499999993,0.0819958333333333,0.24798025,0.7495372916666668,0.0675787404375,0.4431052083333333,310.09523809523813,2.2037083333333336,0.5015580833333333,21.315518333333333,17.747713541666673,26.42908764583333,156.50627083333333,298.01645833333333,328.95291041666667,1.6149375,84.2678125,96.52654166666665,2.789166666666668,27.75600000000001,0.0819958333333333,2.2271041666666664,19.946782903672613,0.5494398353958161,26.66799604137526,1.0,0.09035280510758724,26.338734840725742
502,2007-05-18,0.3683,28.877666666666663,31.23173333333333,20.269375,0.2478823529411765,197.32950198412695,414.39195416666666,1.593998822762823,82.23041666666666,97.56417395833328,2.7460416666666667,10.323000000000004,2.346041666666666,0.5168749999999999,0.9160416666666674,0.0782854166666666,0.2727600583333334,0.6541499999999999,0.0837737958333333,0.4393608333333335,166.52083333333334,2.1321041666666667,0.3813931250000001,25.08582083333333,24.92997083333334,25.8790393125,197.3210833333333,270.510875,414.3916291666667,2.3472499999999994,82.23041666666666,97.55958333333336,2.6610416666666667,9.990000000000004,0.0782854166666666,2.112375,25.415674877439827,0.4548701652518705,22.75670428089697,1.0,0.8120692302356503,25.06697008226435
503,2007-05-19,0.4591272727272727,-9.904363636363636,0.8757499999999989,17.10934782608696,0.3567446808510638,74.13989980158726,155.69378958333334,0.7018066307242877,91.61020833333332,97.06097229166666,4.428541666666667,26.338000000000022,2.2414583333333336,0.7095833333333333,0.9368750000000002,0.0802,0.1501581729166667,0.6223606249999999,0.0335746335416666,0.5008579166666666,152.77083333333334,3.88225,0.4722018750000001,-9.6778375,0.9253812499999992,17.42482666666667,74.18097916666667,315.62974999999994,155.69430833333334,0.5835208333333332,91.61020833333332,97.0893125,4.343541666666666,26.004000000000023,0.0802,3.8194375,1.0612628370296546,0.4844198366726997,17.195259341335248,1.0,0.6112875742587475,16.813539092407925
504,2007-05-20,0.3825,-26.622222222222227,-11.67222222222222,21.68888888888889,0.3868809523809525,210.21391468253967,441.4492208333333,4.188345197573571,68.26954545454545,96.54521416666672,9.243125,11.339,3.7823958333333336,1.0269791666666668,0.9733333333333336,0.1208333333333333,0.1742659416666666,0.7386510416666666,0.0893798885416666,0.8289535416666666,207.26190476190484,3.4984375,0.5643843749999999,8.215133333333336,32.90141666666666,19.1044206875,210.154125,306.0510625,441.450125,3.273729166666667,67.51795833333334,96.53304166666663,9.174583333333334,12.005999999999998,0.1208333333333333,3.51625,32.92010260879159,0.7278615780593665,18.19196012699511,1.0,8.194058810808796,10.910361876691203
505,2007-05-21,1.0452,30.00500000000001,69.05,18.55,0.4334583333333333,208.07852777777785,436.96490833333326,5.104769041646173,55.66291666666667,97.47514541666668,8.651875000000002,0.0,4.779583333333333,1.4564583333333336,1.0354166666666669,0.1220645833333333,0.0812673308333333,0.6965829166666668,0.089695015,0.7513047916666666,260.3541666666667,4.125666666666667,0.6153158333333334,11.414758750000004,37.88997479166667,18.526575979166665,208.067875,271.60908333333333,436.96535833333326,4.103708333333332,55.66291666666667,97.45116666666664,8.726666666666668,0.0,0.1220645833333333,4.151833333333334,41.69903872977065,0.8141289067608192,15.621088610095624,1.0,18.013571563071917,0.5130044160947484
506,2007-05-22,0.6042806451612902,25.48305555555556,39.97444444444445,14.699459459459462,0.2070285714285714,222.77460019841263,467.8266604166668,4.61734090008833,60.31333333333333,98.01739770833336,8.203125,0.0,4.914791666666666,1.900625,1.1260416666666664,0.1071416666666666,0.0225976604166666,0.6573591666666666,0.095998925,0.7000762500000001,230.3333333333333,1.9020833333333336,0.6347610416666667,21.546502083333333,39.134591666666665,15.691075437499997,222.78522916666668,284.8489999999999,467.82475208333335,4.3583333333333325,60.31333333333333,98.02324999999996,8.275,0.0,0.1071416666666666,1.9453333333333336,40.26158722548384,0.6726224878994463,15.059488029219857,1.0,19.556796537291177,-3.8657210997911804
507,2007-05-23,0.2968142857142857,4.595714285714286,25.75857142857143,12.547857142857143,0.2714333333333333,143.87484027777774,302.13716458333334,2.5000208688544343,76.08333333333331,97.14486645833333,5.66,25.822999999999983,4.632708333333332,2.2972916666666667,1.2495833333333335,0.0966916666666666,0.0846501458333333,0.630470625,0.0638664395833333,0.5218270833333335,215.35416666666663,1.9029791666666656,0.5458202083333333,7.835716249999997,20.79011977083333,17.234547791666667,143.82958333333332,295.8245833333331,302.1370750000001,2.6206666666666667,76.08333333333331,97.16000000000004,5.576458333333334,24.989999999999984,0.0966916666666666,1.8655833333333325,26.023248517266563,0.5731181694017479,16.421070313890336,1.0,16.385530622336677,0.8490171693299899
