,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,WTD,SWC_1,SWC_2,SWC_3,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
242,2017-08-31,-3.9473285714285695,48.09246875,32.76334375,5.827111111111112,0.116687874375,,,,,453.79264000000006,4.5914622750000005,75.3953125,100.19533333333332,14.692764375,0.0,16.745395833333333,17.258125,17.826943749999995,17.56602916666667,15.528718749999998,-0.4332308333333334,29.67729645833333,61.55849999999999,73.18839583333339,3.955538708333332,4.463248020833333,4.446232083333333,3.469888395833335,168.35443958333337,0.4113806833333333,0.507699375,16.624555375,18.092525645833327,7.592128291666665,221.2448125,,358.51243750000015,,453.79264000000006,5.116270833333333,75.3953125,100.19535416666666,14.692833333333333,0.0,-0.4332308333333334,0.4114166666666668,18.861915514011773,1.0301114841020114,7.7685008855924735,1.0,3.708991410313684,3.8831368813529807
243,2017-09-01,-5.868464285714286,139.03,102.16146666666666,5.0111307692307685,0.0995419723404255,,,,,377.6130685106383,3.724061,82.41339583333333,100.27212500000005,12.671441249999996,22.0,13.847791666666668,14.443687500000005,15.848125000000003,16.43360416666666,15.577620833333334,-0.3925331250000001,31.661731041666677,65.24062500000001,73.2581458333333,2.9872077500000014,4.1223295208333335,3.932144375000001,2.4062339791666667,124.47033541666666,0.396315410638298,1.1351168750000007,42.29812814583335,35.148361875,6.6593808333333335,192.0781875,,342.07143750000006,,394.10862958333325,3.8710208333333327,82.41339583333333,100.27212500000005,12.671541666666664,22.0,-0.3925331250000001,0.3964791666666667,39.7647947860585,0.5648420023092817,7.63774766369995,1.0,3.7081865497280835,2.95119428360525
244,2017-09-02,-5.269222222222221,126.14926666666668,122.47566666666664,1.866207777777778,0.0930645683333333,,,,,339.46100625,2.0577637291666666,87.00452083333334,100.3505,12.449136458333337,2.2,14.084243749999995,14.517395833333332,15.275087500000003,15.668033333333335,15.473660416666668,-0.2294104166666667,37.67945333333333,74.46668749999998,73.42220833333336,2.8783261041666663,4.0533590624999984,3.551069583333332,1.864548875,116.15464166666663,0.2617294437500001,1.1750189583333344,32.19675868750001,32.6018565625,6.568747291666668,165.6756875,,338.71262500000006,,339.46100625,2.593395833333333,87.00452083333334,100.3505,12.449125,2.2,-0.2294104166666667,0.2617083333333334,37.574699896271326,0.984761260429986,7.0545339387934805,1.0,3.708264630496353,2.8604826611703147
245,2017-09-03,-5.893770000000001,149.391,129.8051818181818,5.568319090909092,0.0869951938297872,,,,,429.18546187499993,5.028132687499999,77.19735416666667,99.8294208333333,13.931056250000005,0.0,14.259077083333334,14.543999999999995,14.995741666666662,15.152433333333336,15.266739583333331,-0.2489110416666666,37.65845,71.51633333333331,73.47095833333339,3.361314520833333,4.247404708333334,3.5488710416666667,1.7673938125000002,130.3911208333333,0.4261224936170212,0.8860877083333332,42.372254541666656,41.3263471875,6.8294856249999984,209.28497916666672,,350.4498125,,429.18546187499993,5.1948125,77.19735416666667,99.82943749999998,13.931062500000005,0.0,-0.2489110416666666,0.4285000000000001,41.43337112321214,0.8865453432585849,7.4966053230116305,1.0,3.708320699408599,3.1211649255913994
246,2017-09-04,,,,,0.11648304375,,,,,376.9467693541668,4.183223229166666,79.22843750000001,99.77757708333336,17.949364583333328,0.0,17.564416666666666,17.198583333333335,16.109254166666666,15.463739583333336,15.052493750000002,-0.2729460416666666,37.04134208333333,69.86022916666666,73.4837916666667,3.839929083333333,4.812021250000001,3.614653395833333,2.7275086875000003,146.11010208333337,0.7443436041666668,0.972133541666667,32.66900625,34.698945437499994,6.565363958333332,183.89435416666663,,383.557875,,376.9467693541668,5.1546875000000005,79.22843750000001,99.7776041666667,17.949416666666668,0.0,-0.2729460416666666,0.7443541666666667,30.885737158041422,0.9707186219534212,6.255872083677179,1.0,3.709170793184351,2.8561931651489814
247,2017-09-05,-5.419733333333332,145.84933333333333,128.421,-3.0931333333333333,0.1748145979166666,,,,,267.57325520833336,3.411437291666666,81.50920833333333,100.19760416666666,18.771229166666664,0.0,17.680708333333328,17.465479166666665,16.66669583333333,15.97729791666666,14.938066666666666,-0.2974077083333333,36.13262375,68.63656249999998,73.45985416666673,4.037138960416668,4.896034229166666,3.16989825,3.573173375,184.46312916666668,1.0719173395833337,0.858895833333333,31.204239583333337,33.246568729166654,6.136015000000001,130.73529166666668,,382.38975000000016,,267.57325520833336,4.566083333333334,81.50920833333333,100.19760416666666,18.771291666666663,0.0,-0.2974077083333333,1.0719166666666666,31.3662155895642,1.2663754511702143,6.382711220161951,1.0,3.7091949167937406,2.4268200832062607
248,2017-09-06,-0.8304428571428571,17.168681764705884,9.570386666666666,6.330121428571429,0.1547605333333333,,,,,320.5023149999999,4.710721945833334,74.73695833333333,100.51393749999998,16.147483333333334,0.4,16.921479166666668,16.968354166666668,16.671047916666662,16.18257083333333,14.941308333333335,-0.3159395833333333,35.251916875,67.58981250000001,73.43404166666673,2.6514433374999995,4.468059458333333,3.0307353333333333,3.983600895833333,206.06310000000008,0.8628645687499997,1.816621458333333,-0.0884918749999987,8.203662249999999,7.38385520833333,156.46152083333337,,372.49043750000016,,320.5023149999999,5.216562499999998,74.73695833333333,100.51393749999998,16.147458333333336,0.4,-0.3159395833333333,0.8628750000000002,9.244743995999382,1.9281302168850167,8.069015137827373,1.0,3.7090314408603358,3.674823767472994
249,2017-09-07,-2.124451666666668,36.65394571428571,28.039438428571444,0.4741927777777778,0.0893996095833333,,,,,233.59791779166665,3.177524785416667,81.63397916666666,100.19294791666668,13.72218729166667,0.0,15.045062499999997,15.375812499999997,15.870599999999998,15.838383333333333,14.969358333333338,-0.3344381249999999,34.48236854166666,66.81595833333336,73.43049999999992,2.935676874999998,4.0768619375,3.6717915,5.081377645833333,150.43058541666667,0.6403522666666667,1.141205416666667,15.501077020833328,17.789299270833336,4.841545208333334,114.22031250000003,,359.1771875000002,,233.59791779166665,3.5846666666666662,81.63397916666666,100.1929375,13.722187500000004,0.0,-0.3344381249999999,0.6403541666666666,16.194742401056303,1.4850981262608065,5.067868347692404,1.0,3.708556676051474,1.1329885322818596
250,2017-09-08,-5.88312,104.62883333333332,67.33883333333334,0.3687024999999998,0.2614176054166666,,,,,197.27559445833333,2.234115,81.55964583333333,99.33380208333335,15.670495833333336,2.4000000000000004,16.131375000000002,16.145729166666666,15.940591666666668,15.7001875,14.94790625,-0.3454885416666667,33.930701875000004,66.28541666666668,73.43906249999995,3.468844095833332,4.324525583333333,3.6579454791666657,5.8571192708333335,207.5789458333334,1.7030691416666668,0.8556908333333334,21.19347499999998,22.711121312499998,6.2036645833333335,96.56514583333336,,373.2803749999998,,197.27559445833333,3.432875000000001,81.55964583333333,99.33383333333336,15.670604166666667,2.4000000000000004,-0.3454885416666667,1.7030416666666672,23.360505601946823,1.3573322676290214,3.3447781513571235,1.0,3.708844986269893,2.4948195970634406
251,2017-09-09,-4.129035624999998,105.7402,88.85788749999998,5.838046666666667,0.2220790875,,,,,340.69705208333335,1.7807904583333334,86.93527083333338,98.53600833333336,13.557637500000006,9.6,15.430414583333334,15.747791666666664,15.96101875,15.76324375,14.891039583333336,-0.2341475,37.16153145833333,72.2205,73.45777083333338,3.353460752083334,3.985762208333334,3.945923729166666,4.827964895833333,195.27583541666672,1.389102683333333,0.6323152083333335,36.36738062499999,34.278163541666665,7.103386458333333,166.27583333333337,,354.4955625,,340.69705208333335,2.4058125,86.93527083333338,98.5359375,13.557666666666671,9.6,-0.2341475,1.3891249999999995,35.7330706194814,0.7825725110900921,5.440386633910992,1.0,3.7086635928980667,3.394722865435266
252,2017-09-10,-3.566278571428572,123.15533333333332,103.07193333333336,4.560714285714285,0.1796497354166666,,,,,214.7608443958333,2.645554583333333,84.63860416666667,98.98232083333336,12.033997083333333,0.0,13.185989583333331,13.644145833333337,14.636487499999996,15.033854166666664,14.85322708333333,-0.2509987499999999,37.33920291666666,70.85064583333332,73.47870833333334,2.491121145833333,3.737560250000002,3.4875256250000004,4.279660145833333,185.89637291666665,1.1968796666666666,1.246441875,32.98308827083333,37.183167208333344,7.581285416666669,105.064,,345.24468750000017,,214.7608443958333,2.8975833333333334,84.63860416666667,98.98231249999998,12.033958333333334,0.0,-0.2509987499999999,1.196875,36.69720767958857,1.3955582270831808,5.8474025956372,1.0,3.7079531331886524,3.873332283478017
253,2017-09-11,0.9009877272727268,61.261694736842095,50.16861272727272,4.874675,0.3334214791666666,,,,,340.0386360416666,4.310988200000001,75.1642083333333,98.80857916666666,14.61597083333333,1.6,14.973666666666668,15.1153125,15.086137499999992,14.978541666666665,14.738864583333331,-0.25626125,37.31833375,70.51527083333335,73.51120833333339,2.697184875,4.066854125000001,3.975360625,5.061343854166666,240.04589583333328,2.2563210416666672,1.3696645833333336,32.948395833333336,29.95773583333333,7.507710416666661,165.9562083333334,,359.28400000000016,,340.0386360416666,4.445895833333332,75.1642083333333,98.80858333333332,14.616041666666668,1.6,-0.25626125,2.256333333333333,30.255711731813182,1.549966108623446,1.509937110272281,1.0,3.7085362632188117,3.799174153447849
254,2017-09-12,0.6180662857142857,21.37119642857143,9.5096848,8.470333333333334,0.2433996229166666,,,,,306.01521781249994,4.087964164583332,75.0128125,99.54504166666663,13.93686041666667,0.2,14.659458333333337,14.889354166666664,14.983310416666669,14.927008333333328,14.619864583333335,-0.2846635416666667,36.77948000000001,69.54577083333332,73.5119791666667,2.146582997916666,3.936437666666667,3.2347614583333333,5.187114583333333,226.16552916666663,1.5652504375000007,1.7898574166666668,14.722241666666664,9.273067291666669,8.510356249999997,149.41816666666668,,345.2560000000004,,306.01521781249994,4.500187500000001,75.0128125,99.54500000000002,13.936854166666665,0.2,-0.2846635416666667,1.56525,9.14023163509773,1.901734250012936,7.2056197466758345,1.0,3.7084440660496814,4.801912183950316
255,2017-09-13,2.249154468085107,2.839640476190473,8.529595135135134,-10.9318,0.4756663958333333,,,,,128.82056041666667,2.853406499999999,81.59243750000003,99.4399125,17.656762499999996,1.4,15.831833333333336,15.642291666666669,15.0895875,14.853254166666668,14.528941666666668,-0.2959556250000001,36.253916458333336,68.9280833333333,73.5154166666667,2.2372348541666667,4.409071,2.4096723958333333,4.944066583333333,235.86227083333333,3.1926464583333334,2.171842916666668,1.7101624999999985,7.579121041666666,5.815302083333332,63.29287500000001,,387.96712500000007,,128.82056041666667,4.0542291666666666,81.59243750000003,99.43983333333334,17.656854166666665,1.4,-0.2959556250000001,3.1926666666666668,8.85719170162489,2.1850978126950333,-0.6645352454334741,1.0,3.7087694357000585,2.1065326476332737
256,2017-09-14,4.055999999999999,-42.25444444444444,-1.07379,,0.2782670583333334,,,,,288.17157375,3.274061895833333,79.78506250000002,99.65511250000004,12.968769375,15.2,14.253958333333328,14.6833125,15.197702083333327,15.08588958333334,14.456316666666664,-0.2275806249999999,38.08680875,74.86197916666667,73.51489583333341,2.5791807500000004,3.715092958333333,2.9593140625000003,4.091035854166666,203.81137708333327,1.7651043333333336,1.1359121666666672,19.15315416666667,22.559024166666678,8.48477916666666,140.74600000000004,,349.2493125000001,,288.17157375,3.493791666666667,79.78506250000002,99.65514583333336,12.968854166666668,15.2,-0.2275806249999999,1.7650000000000003,20.420677288025068,1.5609919208577647,6.5956025928471975,1.0,3.7083190773630412,4.776460089303619
257,2017-09-15,-3.3394857142857144,102.970625,82.9825,7.577475,0.079469752173913,,,,,298.41069375,1.9318472173913048,87.49843750000002,99.71451666666673,10.391681666666669,4.8,12.456658333333335,13.1223125,14.156670833333337,14.480962500000004,14.426645833333335,-0.2265447916666666,38.42241333333333,74.26616666666666,73.53012500000007,2.737307729166666,3.3246349791666656,2.9563830624999987,3.654280604166667,117.68318,0.3553648217391305,0.5873218750000002,33.30622708333333,27.793790416666656,7.811343750000002,145.72266666666667,,329.8159375,,298.41069375,2.123166666666666,87.49843750000002,99.71443749999996,10.39172916666667,4.8,-0.2265447916666666,0.3643333333333333,25.648104759321782,1.3121876535252228,7.814863424488982,1.0,3.7076671918987896,4.103676558101212
258,2017-09-16,0.2586659259259261,73.1154730769231,47.96619958333334,10.32838125,0.0804041765957447,,,,,223.7902208333333,0.6140755062499998,93.6638125,99.47813541666666,8.487360624999999,8.599999999999998,10.713254166666664,11.43276875,12.841466666666667,13.588333333333331,14.3245,-0.2247541666666666,38.78259187500001,74.7859166666667,73.5736666666667,1.5141047916666668,3.0339460416666664,2.6284115416666665,3.214033541666665,117.68375833333334,0.2628978765957446,1.5198414583333328,40.163322916666665,24.44283791666668,8.442595833333334,109.45316666666668,,325.3255624999999,,223.7902208333333,0.9141041666666668,93.6638125,99.478125,8.487354166666664,8.599999999999998,-0.2247541666666666,0.2726041666666667,24.83358957699876,1.6680232931297043,9.216195622250169,1.0,3.7068260380542934,4.73576979527904
259,2017-09-17,0.36224,22.2559675,21.601220999999995,-9.1444,0.0953035589583333,,,,,129.646671875,0.11256800625,95.96041666666666,99.58471874999998,9.8416375,11.4,11.960995833333332,12.316895833333335,12.838904166666667,13.230685416666669,14.11829166666667,-0.2141835416666667,39.19280458333333,76.25052083333334,73.62022916666673,2.07384340625,3.167564083333332,1.7802455833333344,2.7785873125000013,172.8677387500001,0.4782965104166668,1.0937262500000002,23.99940562500001,18.79030985416666,6.866850000000002,63.69439583333337,,336.79825000000005,,129.646671875,0.5160625,95.96041666666666,99.58477083333332,9.841687500000004,11.4,-0.2141835416666667,0.4783541666666668,13.355719440934218,1.80170254684162,8.070307950395732,1.0,3.7074529747625204,3.1593970252374817
260,2017-09-18,-3.833621428571429,90.51933529411764,59.75273333333334,8.0133,0.0804787835416666,,,,,299.8109666666668,1.7267755416666664,89.190375,100.02946250000002,8.494821041666668,0.0,10.832008333333334,11.433162500000002,12.349233333333332,12.841347916666669,13.8888625,-0.2272435416666666,39.17363104166667,75.40645833333333,73.64468750000005,1.7681395833333335,3.512427708333333,2.4735581041666665,2.542906604166667,137.47408125,0.4927346875000001,1.7442781250000008,30.50110952083334,20.326755687500007,7.935339583333334,146.40262500000003,,322.23137500000007,,299.8109666666668,1.8548125,89.190375,100.02945833333337,8.494833333333332,0.0,-0.2272435416666666,0.49275,21.6802117591216,1.0755015969478765,7.879680407632183,1.0,3.7068919210543685,4.228447662278965
261,2017-09-19,0.6965063333333332,33.24572290322581,32.037098173913044,17.9159,0.0887727085106382,,,,,181.827760625,1.0296821333333337,92.7766666666667,100.37629166666666,8.080778541666666,4.0,9.928475,10.651529166666668,11.853554166666669,12.410725,13.671164583333333,-0.2272864583333333,39.23671458333335,74.98908333333331,73.68204166666662,2.9156743958333338,4.709302999999999,2.2788938125000007,3.1624093541666665,130.75570000000002,0.42423854375,1.7936137499999998,26.58420854166667,20.538435166666677,7.657925000000001,89.0568541666667,,339.6409375000003,,181.827760625,1.0649375,92.7766666666667,100.37629166666666,8.080729166666666,4.0,-0.2272864583333333,0.4242291666666667,17.598224844379736,1.6317159710043565,8.214744335568305,1.0,3.70635106745221,3.951573932547791
262,2017-09-20,-0.3331196428571428,59.41425333333334,32.84958666666667,5.382460833333332,0.0728629816666666,,,,,417.656318125,3.048717202083333,84.45595833333336,100.48910416666668,8.436952418750002,0.2,8.982702083333333,9.712360416666668,11.0941875,11.793270833333333,13.44948958333334,-0.2392254166666666,39.208601041666654,73.58770833333334,73.7203333333333,4.275796041666667,6.045016791666666,3.141245291666667,3.790569291666664,133.6125145833333,0.5068565770833332,1.7692501041666675,24.98423125000001,18.882146979166677,7.154731875,203.6813125,,319.0857500000003,,417.656318125,2.8566041666666657,84.45595833333336,100.48910416666668,8.436979166666667,0.2,-0.2392254166666666,0.5068333333333334,14.691716744983244,1.857144822152732,7.271552510899693,1.0,3.7056684887547644,3.449063386245236
263,2017-09-21,-1.3326201250000005,34.092940000000006,17.299478947368428,1.7306785714285715,0.1035997765957446,,,,,426.66029729166667,4.540673064583335,80.17668750000001,100.0688125,11.86497166666667,0.0,10.008868749999998,10.400527083333335,11.067387500000002,11.431960416666666,13.193035416666667,-0.2526616666666667,38.96861208333335,72.10783333333332,73.75931249999998,5.871562083333332,7.560174666666668,3.000296895833333,4.766180625,92.07747916666668,0.4500196617021277,1.688634958333333,10.362602708333332,8.342414999999997,4.856658333333333,208.0601458333333,,324.2838124999999,,426.66029729166667,4.276291666666666,80.17668750000001,100.06883333333336,11.864916666666666,0.0,-0.2526616666666667,0.4527708333333333,8.72210604484895,1.4406109165044498,5.953055379454054,1.0,3.7064031453195576,1.1502551880137752
264,2017-09-22,-2.527810833333334,104.31508124999998,69.911,9.274071428571428,0.0725983454166666,,,,,387.23079625,3.770942877083333,84.01133333333333,100.3305,12.161476458333338,0.0,11.129852083333336,11.319127083333337,11.45431458333333,11.479718749999998,12.938564583333331,-0.2694922916666666,38.47134541666667,70.94431250000002,73.77641666666666,6.5966902083333325,8.200298875,2.8398499166666653,5.124472791666666,113.23592291666664,0.4119270249999998,1.6035885416666666,33.39034999999999,25.564507625000005,6.641927083333335,188.892625,,342.39662500000014,,387.23079625,3.6755,84.01133333333333,100.3305,12.161416666666668,0.0,-0.2694922916666666,0.4119374999999999,26.10239411803377,1.2427424128675952,7.334828243816023,1.0,3.7070509800349343,2.9348761032984005
265,2017-09-23,2.8137987999999994,17.362276430434786,24.3894164,11.322500000000002,0.0613162783333333,,,,,370.1617835416668,4.014757812500002,83.71889583333336,100.34368750000004,12.418715625,0.0,10.879691666666664,11.12068333333334,11.430947916666668,11.477129166666666,12.741654166666669,-0.2911012499999999,37.749075833333336,69.96204166666668,73.77995833333334,5.8814125,8.850923937500003,2.689220187500001,4.9747588125,74.12352291666667,0.3829346249999999,2.9695233333333326,5.3770782895833324,13.587116041666668,5.949101041666666,180.59877083333336,,337.3508750000001,,370.1617835416668,3.8447083333333327,83.71889583333336,100.34368750000004,12.418770833333337,0.0,-0.2911012499999999,0.3829166666666667,14.32127318865806,2.9420900359808395,7.213577037839935,1.0,3.7069179706702946,2.2421830709963717
266,2017-09-24,,,,,0.080966531875,,,,,409.82349250000016,4.905070381250002,82.6855416666667,100.12764583333332,15.44053041666667,0.0,12.874674999999996,12.665891666666669,12.013722916666666,11.69651875,12.59649583333333,-0.3092047916666666,36.80706708333332,68.97143750000002,73.77320833333336,8.919675000000002,9.955210458333337,2.1951429166666667,4.655041604166665,99.90557083333336,0.2690265520833334,1.0355010416666668,12.45746583333333,20.62352229166666,5.085283333333332,199.8739375,,342.84816666666666,,409.82349250000016,4.622437499999998,82.6855416666667,100.12764583333332,15.440583333333334,0.0,-0.3092047916666666,0.2690208333333333,21.62002963978452,1.3382319427977745,5.9298854088920345,1.0,3.707835039517735,1.377448293815597
267,2017-09-25,-3.04195,123.93633333333332,111.153,1.892,0.0864656402083333,,,,,101.91004541666668,0.2919335812500001,96.88445833333331,100.07113958333332,13.59061875,1.0,12.89544375,12.861916666666668,12.522197916666665,12.158868750000002,12.510970833333332,-0.3207927083333333,36.19439020833333,68.31562499999998,73.75712500000004,6.87219375,8.520234666666669,1.014829208333333,3.6269709791666656,135.8681083333334,0.5251576229166667,1.6480568875,7.3628499999999955,23.21193650000001,5.955370833333336,50.21264583333335,,373.2915625,,101.91004541666668,0.5471458333333334,96.88445833333331,100.07110416666669,13.590645833333332,1.0,-0.3207927083333333,0.5251458333333332,17.730003845698782,1.9116324706804448,6.8327148557135615,1.0,3.7078430952960906,2.2475277380372454
268,2017-09-26,-0.6442949999999998,64.6913666,82.06625000000003,4.766425,0.0705859699999999,,,,,155.9423490416667,1.226043233333333,93.61002083333332,100.30545833333332,14.314666666666666,0.2,13.90147916666667,13.678354166666663,12.958233333333334,12.488524999999996,12.497950000000005,-0.3201570833333333,36.00546437499999,68.21633333333332,73.73739583333331,6.227954166666668,7.8744027916666655,1.222462041666667,2.8968020624999986,150.8286375,0.3690782187500001,1.6464554166666665,4.659704854166665,21.47569458333334,5.174820833333335,76.47554166666667,,375.49595833333353,,155.9423490416667,1.2832083333333333,93.61002083333332,100.30545833333332,14.314625,0.2,-0.3201570833333333,0.3690416666666667,18.676812944180828,1.8323080805850225,6.170604120652717,1.0,3.7082045112491984,1.4666163220841368
269,2017-09-27,-1.7903022222222222,95.09733333333332,90.08355555555552,1.789554444444445,0.0799798758695652,,,,,369.343085,2.7205180520833334,88.82512500000001,100.3095208333334,13.312941875000002,0.0,12.511325,12.689945833333336,12.7335,12.520849999999998,12.53389375,-0.3301793749999999,35.604712916666664,67.87760416666666,73.71389583333331,4.962998125,6.7481838125000015,1.4310133000000007,1.9621780416666672,100.31894895833334,0.2905879608695653,1.7851739583333337,9.96440416666667,25.00379270833333,4.284027979166667,180.20154166666663,,351.09129166666656,,369.343085,2.60225,88.82512500000001,100.3095208333334,13.313000000000002,0.0,-0.3301793749999999,0.3035625,27.252186207107453,1.319601620318651,5.572461601858578,1.0,3.707689779423579,0.5763381997430881
270,2017-09-28,11.664,3.9323,6.3355,12.085,0.0823729781249999,,,,,329.6382838125,3.7560036104166654,85.89989583333332,100.43739583333333,15.3915875,0.0,13.881089583333337,13.703395833333332,13.015925,12.579872916666664,12.5624875,-0.3434358333333334,34.910530625,67.21599999999998,73.71249999999998,4.6772125,6.353945791666664,1.4853193020833335,2.3604479166666668,134.52731479166667,0.5130072416666666,1.6767355000000002,6.248829791666666,20.20774641666668,5.129396874999999,160.9010625,,350.88114583333333,,329.6382838125,3.636708333333333,85.89989583333332,100.43739583333333,15.391562500000004,0.0,-0.3434358333333334,0.5130625,19.04872352862968,1.689709702708462,5.785993469958402,1.0,3.708197706127435,1.4211991688725645
271,2017-09-29,-0.2076333333333334,1.4827475000000003,42.18714,10.26636,0.08456465625,,,,,373.44075839583337,4.792203377083333,83.79452083333334,100.24158333333332,17.043135416666665,0.0,14.755937500000002,14.492229166666664,13.535735416666665,12.887104166666663,12.57519375,-0.3544414583333333,34.19965520833333,66.50085416666667,73.69172916666672,4.169589583333333,5.7582725833333335,1.8665610833333333,3.0774787291666663,133.69107083333333,0.5141572875,1.588679375,3.6978560416666655,21.70324958333333,5.349355208333332,182.0637083333333,,362.8417083333334,,373.44075839583337,4.628958333333332,83.79452083333334,100.24158333333332,17.043104166666673,0.0,-0.3544414583333333,0.5141666666666667,20.107268245584063,1.503363084221509,5.8719815623500535,1.0,3.7084727931022043,1.6408824152311277
272,2017-09-30,0.8743227586206899,24.996773333333334,24.4820859375,3.952220689655172,0.1139155939583333,134.9937247489362,22.969349872340423,350.88695744680865,385.5236170212765,283.67605208333333,2.169508458333333,87.24960416666664,100.23525000000004,13.644201874999998,10.199999999999998,14.338458333333335,14.749458333333337,14.733110416666667,13.52725833333333,12.767389583333332,-0.2483789583333333,39.58275229166666,71.59925,73.76608333333336,2.735134374999999,4.317145770833332,1.8173566020833336,3.3116077500000003,171.58124166666667,0.5671273770833334,1.5820159166666663,6.017379166666667,15.94779875,4.233538958333335,132.50645833333337,22.969349872340423,351.5154791666668,385.5236170212765,283.67605208333333,2.3964375,87.24960416666664,100.23525000000004,13.644270833333335,10.199999999999998,-0.2483789583333333,0.5671250000000001,17.35079017657719,1.585046666223176,4.798091933471,1.0,3.70834570583589,0.5251932524974445
273,2017-10-01,1.4661225806451608,22.653075000000005,33.58722305882352,1.6686991666666664,0.15058025625,47.34141231249999,7.449638958333333,366.6320625,371.97874999999993,106.14926708333336,0.2651855833333333,95.62689583333334,100.27089583333331,11.284395208333336,2.0,12.179091666666665,12.575833333333335,13.308967708333329,13.140629166666663,12.879654166666668,-0.2455814583333333,39.834509166666656,71.43587500000002,73.76050000000005,1.2926767666666668,3.1374345625,1.2355520437500005,3.2719211875,174.66052499999995,0.7276135687500002,1.8447570416666672,8.822144791666675,23.67995046666665,3.2384791666666675,47.46295833333335,7.449638958333333,366.6320625,371.97874999999993,106.14926708333336,0.6722500000000001,95.62689583333334,100.27089583333331,11.284458333333331,2.0,-0.2455814583333333,0.7276249999999999,24.66103211683298,1.8933333886081247,5.916312458709979,1.0,3.707549378810012,-0.46907021214334454
274,2017-10-02,2.779830454545454,-29.39554577777779,11.062258695652178,6.194022142857143,0.2281425833333333,54.98489390208334,8.587819791666666,395.8875833333333,400.9022916666667,102.43314104166669,0.43180744375,94.2364375,100.22377083333332,16.525512499999998,2.4,15.38029166666667,15.048208333333331,14.14537604166667,13.223379166666662,12.864139583333332,-0.234435,39.96649916666667,71.86839583333331,73.77514583333334,0.7076350416666668,3.362881000000001,1.1673271145833335,3.6874978125,236.1773125,1.4958207083333337,2.655233125,-25.13709500000001,10.550278958333337,5.901894166666667,55.11529166666667,8.587819791666666,395.8875833333333,400.9022916666667,102.43314104166669,1.1682499999999998,94.2364375,100.22377083333332,16.52554166666667,2.4,-0.234435,1.4958541666666667,10.755230320962406,2.5964788945287243,7.011433220895187,1.0,3.7086499891163967,2.19324417755027
275,2017-10-03,1.142743055555555,-7.796980285714282,21.73125916666667,2.2130140740740742,0.1354682445833333,145.90701637500004,25.48913625,349.25125,387.2391666666665,272.79447500000003,2.469268520833333,85.35860416666664,100.51672916666664,13.77044625,8.0,14.802337500000004,15.281499999999996,15.082697916666667,13.863071875,12.900304166666665,-0.2208714583333333,40.785540833333336,73.85929166666666,73.750625,1.6559503104166666,3.231024458333332,1.3361851854166666,3.0471453958333345,122.63368541666664,0.5717425020833334,1.5750789583333331,-6.492966874999996,17.069782083333337,2.783240000000001,146.49089583333333,25.48913625,349.25125,387.2391666666665,272.79447500000003,2.726916666666665,85.35860416666664,100.51672916666664,13.770520833333334,8.0,-0.2208714583333333,0.5718333333333333,17.200651021266296,1.5722749353598335,3.6006206997143577,1.0,3.7084864756070304,-0.9252464756070293
276,2017-10-04,1.241164074074074,11.656216129032256,9.305427142857145,6.314521111111111,0.0612264934782608,158.52014518750005,28.47982624999999,318.0884166666665,361.4654166666666,440.0736162162162,3.4660181437500004,81.72462162162164,100.81929729729733,9.773735135135135,0.0,10.73536458333333,11.921439583333331,13.360905208333335,13.250775000000004,13.041920833333334,-0.2365735135135134,41.13781083333333,72.55747916666667,73.759125,1.3769306875,3.0223260833333327,1.1014056875,2.290133958333333,110.27270833333328,0.319321702173913,1.6454039583333335,5.13740041666667,5.661925499999999,5.303614791666668,158.98777083333334,28.47982624999999,318.0884166666665,361.4654166666666,339.59240416666665,2.8471666666666646,85.40470833333335,100.79054166666664,9.785229166666667,0.0,-0.2449718749999999,0.3110416666666666,5.8850961377911934,1.6901425862402712,5.975253844851753,1.0,3.706838414914638,1.5967763767520298
277,2017-10-05,1.9291441379310348,4.727424000000001,2.8991977777777773,,0.1539114958333333,157.45906845208333,27.581608916666664,339.31868750000007,369.29166666666674,351.6275234042552,3.1212745875000003,84.2056595744681,100.39221276595744,10.413862546808511,0.4,10.457708333333333,11.231904166666665,12.103265624999995,12.281536458333337,12.941345833333337,-0.2517442553191489,40.45380020833333,71.75885416666667,73.79100000000005,1.019920416666667,3.3458041875,0.7832056466666667,1.922811604166667,175.92817291666665,0.9432515479166664,2.325889166666667,-4.083222916666666,2.28291684375,5.119854791666667,157.89783333333338,27.581608916666664,339.31868750000007,369.29166666666674,344.3323145833333,3.1441666666666666,84.48929166666667,100.39752083333332,10.400833333333331,0.4,-0.252155625,0.9432916666666666,2.4903357960441217,2.3572731439867955,6.805442230689387,1.0,3.706679195032315,1.4131755966343515
