,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,TA,P,TS_1,TS_2,TS_3,TS_4,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
1024,2014-10-21,0.10538,3.334344444444445,7.63829069767442,28.04090909090909,0.2611270833333333,8.034895833333334,,,,,,0.0,,,,,,0.3051283208333333,0.4384494395833333,0.227196875,1.10459867,54.87422916666666,1.7279854166666668,0.1333204166666667,2.875527083333333,7.235460416666666,27.51295833333333,8.034895833333334,281.64060416666666,,,0.3141666666666666,,99.3236875,2.749520833333332,0.3220000000000001,,1.7280625,7.296883897852305,0.1234001517234262,27.27190621035295,1.0,,
1025,2014-10-22,0.1116863636363636,12.753419999999998,13.769876595744682,9.971739130434784,0.2350608695652173,61.35604166666668,,,,,,0.0,,,,,,0.1630371875,0.2793522979166668,0.560974,0.7806522210416666,71.83245208333334,1.56019375,0.1163158333333333,11.485577083333334,13.607766666666665,10.013520833333336,61.35604166666668,202.51789583333328,,,0.8743541666666665,,100.6521875,-2.743208333333334,0.0,,1.56025,13.61066499951944,0.1058429991023544,10.215270460403923,1.0,,
1026,2014-10-23,0.1754266666666666,2.72056304347826,9.07148125,11.002325581395349,0.3111229166666666,49.00116666666667,,,,,,0.0,,,,,,0.0374460958333333,0.21984183125,0.4741793750000001,0.6283184664583333,114.87839999999998,2.9505,0.1823958333333333,2.6489708333333333,9.071485416666668,11.113749999999998,49.02666666666666,209.4911875,,,0.7158749999999999,,101.55608333333332,-4.8802916666666665,0.0,,2.950520833333334,9.07148125,0.1791932599407879,10.568556416830903,1.0,,
1027,2014-10-24,0.2262204545454545,-6.073733333333334,16.620516666666667,12.877083333333331,0.5240916666666667,16.543895833333334,,,,,,0.0,,,,,,0.04521925,0.2605414208333333,0.2769207291666666,0.6851432985416667,161.80187499999997,5.90766875,0.215322125,-6.0737375,16.620554166666665,12.877083333333331,16.543895833333334,276.4016041666668,,,1.3070833333333332,,101.15816666666666,-1.664791666666667,1.328,,5.9076458333333335,16.620516666666667,0.2331035713859455,12.877083333333331,1.0,,
1028,2014-10-25,0.22356,-16.809183333333333,1.1142266666666665,7.800000000000002,0.4840708333333334,0.6955,,,,,,0.0,,,,,,0.0896898208333333,0.3213786354166667,0.0188896875,0.7606474437500003,168.88083333333333,5.546512500000002,0.2316891666666667,-16.809200000000004,1.2411668749999996,13.447416666666667,0.6955,320.97420833333337,,,0.3010208333333333,,100.19320833333332,2.701833333333333,4.18,,5.546583333333333,1.1882201915451367,0.2260957618909038,9.39171205442278,1.0,,
1029,2014-10-26,0.2016282051282051,-24.91577659574468,-3.3525425,11.999999999999998,0.4644083333333335,6.546083333333333,,,,,,0.0,,,,,,0.19213361875,0.3911775666666666,0.1075444999999999,0.8000393033333335,182.61791666666667,5.178470833333334,0.19904375,-24.708375,-2.9557220833333333,14.041625000000002,6.546083333333333,345.98875,,,0.0,,99.57535416666666,6.856333333333335,2.0979999999999994,,5.178541666666666,-2.744795633931256,0.1897175744404936,12.472833032153186,1.0,,
1030,2014-10-27,0.3266950000000001,-29.89846666666666,-1.0437116279069767,15.088,0.3442562499999999,0.4414680851063829,,,,,,0.0,,,,,,0.0914047291666666,0.4214198999999999,0.0088285416666666,0.7534655904166666,213.39708333333328,3.9716895833333328,0.3300147916666666,-29.89847708333333,-1.1094770833333334,15.049625,0.4322708333333333,334.0833749999999,,,0.0249791666666666,,98.8253125,8.831333333333333,2.438,,3.9716875,-0.971988380464212,0.3144954135734457,16.691165771687313,1.0,,
1031,2014-10-28,0.3713657894736841,-16.7645,-1.581211428571429,23.78695652173913,0.3682847826086957,1.8480208333333337,,,,,,0.0,,,,,,0.0763690427083333,0.43975861875,0.0270758104166666,0.6759046170833334,202.5058695652173,4.490547826086958,0.3633898541666665,-17.056166666666673,-1.5441229166666666,20.127416666666672,1.8480208333333337,348.73741666666666,,,0.1996666666666666,,98.8351875,10.237833333333333,1.892,,4.484,-1.2473374603386087,0.3376741983462278,20.397235683923142,1.0,,
1032,2014-10-29,0.3211613636363637,-23.50815869565217,1.0653217391304346,13.338888888888894,0.3897041666666667,5.3667083333333325,,,,,,0.0,,,,,,0.0924281035416666,0.4158584229166667,0.0549261249999999,0.5490900764583334,222.1808333333333,4.490724999999999,0.3234310416666666,-23.361931249999994,0.9634708333333336,13.877854166666667,5.3667083333333325,309.4569583333334,,,1.9304375,,98.52231249999998,9.271000000000004,0.924,,4.490729166666667,1.311318570266732,0.3185723258284642,14.585512127643549,1.0,,
1033,2014-10-30,0.02265,-13.80287021276596,4.489017391304348,15.375,0.2850333333333333,50.05,,,,,,0.0,,,,,,0.3030688850000001,0.32599505,0.2025754166666666,0.3588779327083333,247.76854166666664,2.8956854166666663,0.0229245833333333,-13.628554166666666,4.294183333333332,15.375,50.05,253.44975,,,0.9834375,,99.57468749999998,4.1218125,0.002,,2.8957083333333338,4.565310119157703,0.0177128557515206,15.375,1.0,,
1034,2014-10-31,0.0632805555555555,-7.741776190476192,3.094702564102564,10.140540540540538,0.1567391304347826,19.1614375,,,,,,0.0,,,,,,0.189081325,0.2991259479166667,0.0843971666666666,0.2252665345833332,292.49710625,1.7505541666666664,0.1100441666666666,-8.142606041666669,2.982284604166667,10.342125,19.169916666666666,281.56289583333336,,,0.3302708333333334,,100.2365625,2.3178541666666668,0.214,,1.7505,2.676430738430485,0.1278456602169452,11.063210044112465,1.0,,
1035,2014-11-01,0.3666825000000001,-0.412257142857143,5.1024119047619045,11.04736842105263,0.1709270833333333,48.71963829787232,,,,,,0.0,,,,,,-0.1009831166666666,0.2289035500000001,0.0842212291666666,0.1033755937499999,157.6735541666667,1.6078708333333338,0.3298875000000001,-0.1604864583333333,4.87714375,11.143270833333332,47.71312499999999,265.33200000000005,,,0.2068958333333333,,100.82916666666668,-2.060749999999999,0.098,,1.607875,4.5702565521294725,0.3395546430565097,11.852315125538526,1.0,,
1036,2014-11-02,0.2941722222222223,-18.52244523809524,-1.118021875,10.373333333333331,0.361509090909091,0.4833750000000001,,,,,,0.0,,,,,,0.0524190083333333,0.3432767875,0.0041563958333333,0.1449183760416666,177.63222222222214,4.2845200000000006,0.290859375,-16.800424999999994,-0.5460008333333332,12.432104166666663,0.4833750000000001,331.025125,,,0.0945208333333333,,99.23466666666668,4.092000000000001,6.865999999999998,,4.313604166666669,-0.5586641451810346,0.2831454004209741,10.957913666855632,1.0,,
1037,2014-11-03,0.4098384615384616,-16.560081250000003,-1.46482,16.809677419354838,0.4431,0.1271666666666666,,,,,,0.0,,,,,,0.0337354791666666,0.4329847000000001,0.002038125,0.1820778460416666,198.10458333333327,5.063427083333333,0.3992495833333334,-16.56010208333333,-1.3439454166666664,16.585374999999996,0.1271666666666666,356.94850000000014,,,0.0,,97.92099999999998,8.808583333333333,3.3160000000000003,,5.0634375,-1.3703696099629694,0.3779462567897935,17.888385204002727,1.0,,
1038,2014-11-04,0.3827975,-14.173641666666663,-0.7274692307692306,17.066666666666666,0.4140395833333334,1.0937083333333335,,,,,,0.0,,,,,,0.0505479791666666,0.4257381604166665,0.0079792916666666,0.1831439347916666,192.386875,4.76245625,0.37518975,-14.173675000000005,-0.6965185416666665,15.097874999999997,1.0937083333333335,353.8292708333333,,,0.0006458333333333,,97.56052083333331,8.455979166666667,8.741999999999999,,4.762520833333333,-0.7425745245195821,0.3510733839274177,19.435599406017687,1.0,,
1039,2014-11-05,0.0070261904761904,7.453106976744188,9.62537391304348,14.014634146341464,0.3298499999999999,22.14791666666667,,,,,,0.0,,,,,,0.2368485375000001,0.26526596875,0.054498125,0.1155069477083333,206.77148125,3.31289375,0.0284150416666666,6.343268958333336,9.196941041666667,13.585914583333334,22.14791666666667,281.58206249999995,,,0.212875,,98.90383333333337,-0.2574583333333328,1.3339999999999994,,3.3129375,9.206514147327374,0.0254791869006603,13.648212044045982,1.0,,
1040,2014-11-06,0.2331365853658537,7.1784866666666645,4.282491489361703,11.05,0.3107458333333333,8.034791666666667,,,,,,0.0,,,,,,-0.0100135983333333,0.2159426208333333,0.038568125,0.094071536875,47.62210416666667,1.9048041666666664,0.2259562499999999,6.809183958333332,4.247214583333334,11.040208333333334,8.034791666666667,260.01341666666667,,,0.3201458333333333,,100.09081249999998,-3.045583333333333,1.392,,1.9048541666666663,4.233147239363654,0.233139201138919,11.280158131433526,1.0,,
1041,2014-11-07,0.2366382978723404,-0.5037782608695651,0.0370499999999999,13.533333333333331,0.2567729166666666,6.6523125,,,,,,0.0,,,,,,0.0045913458333333,0.2413108125,0.0361621666666666,0.10694952625,48.60539583333333,1.6767666666666663,0.2367199999999999,-0.54435,0.4880375,11.382860416666665,6.6523125,305.17862500000007,,,0.0393958333333333,,99.39883333333334,-1.2529374999999998,4.462,,1.6768333333333345,0.1483285214139495,0.2381764934785137,14.147979457032552,1.0,,
1042,2014-11-08,0.1764268292682926,-0.1535771428571428,0.094354054054054,11.194871794871798,0.1423729166666666,0.7974583333333333,,,,,,0.0,,,,,,0.0513392652083333,0.2304569875000001,0.0094694791666666,0.1035406127083333,235.888475,1.3817604166666666,0.1791175,-0.1339250208333333,0.5633374999999999,10.954668749999998,0.7974583333333333,298.74747916666666,,,0.0083541666666666,,99.39254166666666,-1.6645000000000003,0.29,,1.3818125,0.1499681275172272,0.1867973530644959,12.141227298350952,1.0,,
1043,2014-11-09,0.2615583333333332,-13.804449999999996,-1.5621470588235291,11.978048780487804,0.2100645833333333,7.405,,,,,,0.0,,,,,,0.0647970541666666,0.2998422395833334,0.03910125,0.1436190768749999,196.15604166666665,2.5399395833333345,0.2350450208333332,-13.804441666666667,-0.9868848958333332,11.834689583333333,7.405,322.9952083333333,,,0.0008541666666666,,99.89358333333332,2.7145208333333333,0.4039999999999999,,2.539979166666667,-0.9838865467040536,0.2241888003822246,11.759011591092742,1.0,,
1044,2014-11-10,0.1867549999999999,-11.89215,-1.1084924999999994,11.65555555555556,0.31219375,0.2967083333333333,,,,,,0.0,,,,,,0.111444,0.3107082770833333,0.0059539583333333,0.1537378135416666,169.3804166666667,3.4742333333333337,0.19926375,-11.892141666666667,-0.9451724166666664,12.191479166666673,0.2967083333333333,318.59362500000026,,,0.0,,99.99222916666668,3.6806041666666665,1.376,,3.474229166666668,-0.9417476972064268,0.186733520992772,11.173153478612107,1.0,,
1045,2014-11-11,0.3495853658536585,-10.290729787234042,-0.6848558823529414,-6.56363636363636,0.3188541666666666,0.5766458333333334,,,,,,0.0,,,,,,0.0009876583333333,0.350674125,0.0188270416666666,0.1845628752083332,202.27625000000003,3.4933583333333345,0.3496872916666667,-10.310775,-0.65895,6.9451041666666695,0.5766458333333334,343.3757916666664,,,0.0,,99.331,6.302604166666664,5.859999999999999,,3.4933333333333336,-0.5601325068548518,0.3137290835357855,7.427428206541308,1.0,,
1046,2014-11-12,0.2779027027027026,1.4502157894736842,1.8756235294117647,14.2,0.2061395833333333,0.4747708333333333,,,,,,0.0,,,,,,0.0207537708333333,0.2809298333333334,0.0079014583333333,0.1443529379166667,180.55074375,1.6898562499999998,0.2601754166666666,0.0432829166666671,1.4096231250000002,12.715179166666667,0.4747708333333333,312.75964583333337,,,0.0053958333333333,,100.4205,2.5015,0.384,,1.689875,1.303920877705264,0.2508643514745841,12.905692346734982,1.0,,
1047,2014-11-13,0.1419681818181818,0.7735790697674418,2.1504931818181814,7.129729729729728,0.1770510638297872,8.398750000000001,,,,,,0.0,,,,,,0.0941693564583333,0.2306401729166667,0.0422654166666666,0.1151599233333333,65.87734042553193,1.187351063829787,0.136471,0.7603389583333334,2.04289125,7.648822916666667,8.398750000000001,302.7721458333333,,,0.3051874999999999,,101.29452083333337,-0.3508125,0.3979999999999999,,1.2215833333333337,2.096329783472711,0.133544693828651,7.915224173805822,1.0,,
1048,2014-11-14,0.1205068965517241,0.5310960000000001,0.5394785714285715,7.1483870967741945,0.1258219512195122,3.766458333333334,,,,,,0.0,,,,,,0.0847513333333333,0.2214404229166665,0.0275454166666666,0.1117128454166666,156.00950625000004,1.1474854166666668,0.13668875,0.7174454166666665,0.6573029166666667,7.873458333333333,3.766458333333334,298.3493750000002,,,0.2819375,,101.500375,-0.6236458333333333,0.266,,1.1475000000000002,0.5154229061771346,0.1638460218214118,9.245659201120686,1.0,,
1049,2014-11-15,0.161342857142857,0.7713911764705885,0.7255294117647056,7.233333333333333,0.1650104166666666,1.2129166666666666,,,,,,0.0,,,,,,0.0457216875,0.2053970145833334,0.0125527083333333,0.105159698125,95.75487499999998,1.6317854166666663,0.1596754166666666,1.0284327083333336,0.8148229166666668,7.6206875,1.2129166666666666,290.6816250000001,,,0.0842291666666666,,101.44604166666666,-1.1023125,0.238,,1.631833333333334,0.5204844719742482,0.1743199109333628,8.094653892200304,1.0,,
1050,2014-11-16,0.0814174999999999,1.4955285714285715,0.3084090909090908,5.861363636363635,0.17331875,4.6316875,,,,,,0.0,,,,,,0.1151508508333333,0.20309130625,0.0307441666666666,0.1085779916666666,137.99645833333338,1.6653416666666665,0.0879404166666667,1.529491666666667,0.5890958333333333,6.092125000000002,4.6316875,301.81033333333363,,,0.0009375,,101.2486666666667,-0.5584583333333334,0.2599999999999999,,1.6653749999999998,0.2133122020759867,0.1037074359615717,6.160904313659032,1.0,,
1051,2014-11-17,0.1627624999999999,0.7093209302325579,0.9946069767441862,7.3068181818181825,0.1897791666666667,0.9161666666666668,,,,,,0.0,,,,,,0.0208131354166666,0.181035825,0.0140997916666666,0.097483424375,146.0041666666667,1.8431833333333327,0.1602229166666666,0.8928895833333331,1.0090291666666669,7.41135,0.9161666666666668,295.5069374999998,,,0.0,,101.27958333333336,-1.5090000000000006,0.236,,1.8431875,0.8740133754609817,0.1647367430167041,7.489530085850421,1.0,,
1052,2014-11-18,0.0948839999999999,1.809870967741936,0.915993103448276,10.156249999999998,0.1340475,0.0,,,,,,0.0,,,,,,0.061585625,0.1826136062499999,0.0,0.1036332260416666,166.42422916666666,1.1976875,0.1210277083333333,1.4271785416666665,0.9357745833333332,9.471883333333334,0.0,295.146375,,,0.1485208333333333,,101.41597916666666,-0.6822083333333334,0.206,,1.1976875000000002,0.5521780000096567,0.1535618506242199,11.135331895156538,1.0,,
1053,2014-11-19,0.1055742857142857,3.424417500000001,1.4404405405405405,15.091891891891889,0.1402270833333333,0.0,,,,,,0.0,,,,,,0.05667775625,0.17450155,0.0,0.098017525625,116.07274999999998,1.0948291666666667,0.11782375,3.1063979166666664,1.3539916666666671,13.530502083333332,0.0,296.9627500000002,,,0.0386666666666666,,101.71360416666666,-1.0658541666666668,0.148,,1.0948749999999998,1.0759866010660877,0.1302693247005797,14.161618077305471,1.0,,
1054,2014-11-20,0.1676435897435897,7.304469565217392,2.3270162162162165,9.28,0.1864425531914893,0.0,,,,,,0.0,,,,,,-0.01317155125,0.1509441416666666,0.0,0.0795842264583333,117.050614893617,1.3671106382978724,0.1641158333333333,7.1073375000000025,2.0627270833333333,9.19401875,0.0,272.47000000000014,,,0.1252916666666666,,101.80647916666663,-2.8947083333333343,0.162,,1.3611458333333335,1.8177251625881936,0.1798364507518879,9.332637153029664,1.0,,
1055,2014-11-21,0.1186090909090909,5.780640425531916,2.3787955555555547,8.053333333333333,0.1585729166666666,0.670375,,,,,,0.0,,,,,,0.0209320910208333,0.1456272625,0.0066514583333333,0.0754819275,70.16404166666666,0.9823270833333332,0.1246958333333333,5.730610416666668,2.3075458333333327,8.116095833333334,0.670375,284.2496041666668,,,0.1104583333333333,,101.24722916666668,-3.1640833333333336,0.03,,0.9822916666666668,2.2453847907733437,0.1496940148766056,8.297433908621654,1.0,,
1056,2014-11-22,0.1515999999999999,2.7941666666666665,0.8618820512820512,9.63,0.11570625,2.1127083333333334,,,,,,0.0,,,,,,-0.005451426875,0.1431628895833333,0.013256875,0.0739422272916666,177.15488333333334,0.8095916666666665,0.1486131249999999,2.8851374999999995,0.9484854166666666,9.44369375,2.1127083333333334,285.4654166666668,,,0.0004166666666666,,100.76674999999994,-3.135333333333332,1.038,,0.8095833333333333,0.6643435540704122,0.1711158696991187,11.099028160257747,1.0,,
1057,2014-11-23,0.13314,1.1329615384615386,0.1742628571428571,9.370731707317075,0.1691958333333334,2.011041666666667,,,,,,0.0,,,,,,0.0112056895833333,0.1480550958333333,0.0128085416666666,0.0824782860416666,152.7000625,1.7048249999999996,0.13685,1.333654375,0.4382077083333333,9.32303125,2.011041666666667,288.425625,,,0.0195625,,101.32164583333332,-1.9896041666666668,0.134,,1.7047916666666667,0.0905786357057024,0.1564242463264717,9.755406519119663,1.0,,
1058,2014-11-24,0.1562828571428571,-4.883457446808508,0.6308279069767441,6.089361702127662,0.3969,1.272375,,,,,,0.0,,,,,,0.01461794375,0.1614934708333333,0.0148841041666666,0.100960063125,155.33875,4.545372916666668,0.146875625,-4.823287499999998,0.5952277083333332,6.118252083333335,1.272375,308.43039583333314,,,0.0715,,100.8385,0.1633749999999999,1.39,,4.545354166666668,0.5499679590458925,0.1610666014773208,6.15368966455264,1.0,,
1059,2014-11-25,0.1435230769230769,-5.682780851063829,-0.1492435897435897,6.477777777777778,0.3049833333333334,0.0424166666666666,,,,,,0.0,,,,,,0.0268713364583333,0.1644579270833333,0.001480625,0.1136083458333333,157.09854166666668,3.505987499999998,0.1375867708333333,-5.62675625,-0.1269027916666667,6.190243749999998,0.0424166666666666,319.7739375000002,,,0.0421874999999999,,100.3281875,1.4835833333333328,1.0740000000000005,,3.506020833333334,-0.1483776823898973,0.1478038509716404,7.981333023124758,1.0,,
1060,2014-11-26,0.0917625,-6.899464583333334,-0.5650317073170732,4.506818181818182,0.1769458333333333,1.433625,,,,,,0.0,,,,,,0.0748646187499999,0.16654870625,0.0147511666666666,0.118330910625,227.25729166666667,1.987427083333334,0.091684125,-6.899477083333334,-0.4547074791666666,4.551177083333334,1.433625,319.072875,,,0.0,,100.59072916666666,2.0947083333333336,0.464,,1.9874583333333329,-0.529866609700964,0.0980134119209328,5.048098603470237,1.0,,
1061,2014-11-27,0.0991892857142857,-3.350197435897436,-0.1677607142857143,6.767857142857144,0.13258,0.8568125000000001,,,,,,0.0,,,,,,0.0597871375,0.1659043041666667,0.006998375,0.1139400047916666,180.99312500000005,1.5979,0.1061170833333333,-4.18820625,-0.1216877583333333,6.141937499999997,0.8568125000000001,324.7755,,,0.0,,100.74979166666668,1.8723125000000005,1.102,,1.5979583333333334,-0.255660466672731,0.1224091812910014,8.726576336772064,1.0,,
1062,2014-11-28,0.0607625,-1.653736,-0.1572473684210526,5.18695652173913,0.0921314285714285,0.0,,,,,,0.0,,,,,,0.0792968291666666,0.1677807541666666,0.0,0.1124887985416666,161.51039583333332,0.9419208333333332,0.0884843749999999,-4.532425000000001,-0.0926094583333333,5.230485416666668,0.0,319.1882500000001,,,0.0,,101.3334375,1.907291666666666,0.5020000000000002,,0.9419791666666666,-0.3166412767733062,0.1248972667067241,8.011677661712714,1.0,,
1063,2014-11-29,0.0279090909090909,-2.277294736842105,-0.08529375,4.953333333333334,0.0936039999999999,2.001625,,,,,,0.0,,,,,,0.0599384791666666,0.1587441791666667,0.0145081458333333,0.09887150125,241.26539583333337,0.8343354166666668,0.0988057541666667,-4.968570833333332,-0.0387060791666666,5.1608833333333335,2.001625,306.21441666666647,,,0.0,,101.63800000000002,0.8546458333333337,0.4320000000000001,,0.8343958333333331,-0.2092552778783878,0.1426462011893608,9.246497388855229,1.0,,
1064,2014-11-30,0.4291000000000001,-1.795177272727272,-1.359331578947368,5.552631578947369,0.1101824999999999,5.192708333333334,,,,,,0.0,,,,,,-0.1172961354166666,0.1383913354166666,0.030173375,0.0748279377083333,159.46592916666668,0.47286875,0.2556864583333333,-3.097613958333333,-0.2460272291666667,5.726356250000002,5.192708333333334,284.1980208333332,,,0.0,,101.50979166666664,-1.3679166666666671,0.016,,0.4727916666666666,-0.5510959810712643,0.289111109570548,10.178792804937808,1.0,,
1065,2014-12-01,0.1076205128205128,8.155306382978724,1.483153333333333,7.435,0.2059791666666666,0.0531304347826087,,,,,,0.0,,,,,,-0.0006869604166666,0.1172555833333333,0.0180355416666666,0.0568066602083333,176.58437499999994,1.84354375,0.1179429166666666,8.004817916666669,1.469460416666667,7.319716666666667,2.485604166666667,272.03518749999995,,,0.0,,101.33220833333333,-3.30875,0.0,,1.843583333333333,1.3872964043134164,0.1235226494158445,7.7907339511307825,1.0,,
1066,2014-12-02,0.1373682926829268,-0.207054761904761,2.519373333333333,4.737837837837836,0.3728152173913042,,,,,,,0.0,,,,,,-0.0147516070833333,0.1225260854166666,0.00948219375,0.069530945,190.81369565217395,4.060317391304347,0.1372779166666666,-0.8023999999999994,2.3960089583333333,4.979774999999999,0.7548333333333331,300.4271249999999,,,0.0,,100.24256250000002,-1.6541458333333334,0.8479999999999999,,4.036666666666666,2.356495696969964,0.1422461224588542,5.088993989787944,1.0,,
1067,2014-12-03,0.0998209302325581,-17.01850833333333,-0.3879024390243903,5.428260869565218,0.3948666666666668,,,,,,,0.0,,,,,,0.0331088266666666,0.1346421791666666,0.0470382291666666,0.0932332683333333,246.40229166666663,4.257833333333332,0.1015335416666666,-17.018495833333336,-0.3737780833333333,5.418885416666666,8.486270833333334,259.02656249999995,,,0.2853125,,99.4705,1.0025208333333333,0.338,,4.257854166666668,-0.2217163501613702,0.0995938382477501,5.466553415462536,1.0,,
1068,2014-12-04,0.023748,-15.890309677419356,-2.1025,4.293103448275864,0.1933023255813953,,,,,,,0.0,,,,,,0.0705266354166666,0.1448926812499999,0.0356874791666666,0.1104004612499999,250.54083333333327,1.942029166666666,0.074365475,-13.942141666666664,-1.404968125,4.625964583333333,5.9000208333333335,260.4075833333333,,,0.3555208333333333,,99.73504166666665,2.569375,0.0,,1.9420833333333327,-1.4193895700519477,0.0935103941005622,7.965572180163548,1.0,,
1069,2014-12-05,0.1264190476190476,-7.510386666666666,-0.3872652173913043,3.0500000000000007,0.2665625,,,,,,,0.0,,,,,,0.0142131389583333,0.1440331083333333,0.0124134416666666,0.0843750291666666,189.60847916666663,2.6045479166666667,0.129819375,-8.091835416666667,-0.3090668541666667,4.754579166666666,1.802875,293.8544583333335,,,0.0,,100.21022916666664,0.5316874999999999,0.5619999999999999,,2.6045625,-0.3425577548915634,0.1518206897423962,9.119196093399424,1.0,,
1070,2014-12-06,0.1103736842105263,-6.4187499999999975,-0.5758595238095241,5.54375,0.2911166666666668,,,,,,,0.0,,,,,,0.0448286208333333,0.1621558270833333,0.0008564395833333,0.085853304375,218.691875,3.196793749999999,0.1173268749999999,-6.407658333333331,-0.5541252083333333,5.2237187500000015,0.119375,303.8585000000001,,,0.0,,99.1268541666666,0.7148333333333335,3.454,,3.1967916666666665,-0.5504839942655992,0.1183056499403518,8.04874063636805,1.0,,
1071,2014-12-07,0.0963290322580645,-13.729420833333334,-0.8905594594594594,5.638709677419355,0.3863479166666668,,,,,,,0.0,,,,,,0.0601031499999999,0.1665335145833333,0.0142804854166666,0.0811039941666666,184.54895833333333,4.316716666666668,0.1064307708333333,-13.729416666666664,-0.6595960833333333,5.403695833333334,2.147895833333333,275.69789583333335,,,0.0,,98.9114791666667,0.203625,0.6260000000000001,,4.3166875,-0.7092520281054909,0.1213187659128628,6.001840780795783,1.0,,
1072,2014-12-08,0.3033521739130434,-20.610276,-1.5944476190476191,16.7,0.4342199999999999,,,,,,,0.0,,,,,,-0.0283694375,0.19323401875,0.001378990625,0.1067075822916667,178.63679999999997,4.880552,0.2216033333333332,-17.758377083333333,-1.0450056250000006,4.942316666666667,0.1926666666666666,326.65635416666663,,,0.0,,98.41958333333334,2.560895833333334,2.942,,3.8958125,-0.8730850705613061,0.2278962225731222,10.010612191088512,1.0,,
1073,2014-12-09,,,,,,,,,,,,0.0,,,,,,0.0330783124999999,0.1769191,0.0179901625,0.0883627047916666,,,0.1438408333333333,-13.38779166666667,-0.4088327083333333,5.173497916666667,2.7540208333333336,303.4745000000001,,,0.0,,99.2710625,1.0033333333333327,0.5080000000000001,,2.737625,-0.0054584333118456,0.1603892811471215,11.609882119223444,1.0,,
1074,2014-12-10,,,,,,,,,,,,0.0,,,,,,0.0309981666666666,0.1805177812499999,0.0043844533333333,0.0908610291666666,,,0.1495193749999999,-13.306958333333334,-0.9717583333333334,5.740441666666667,0.6221249999999999,306.4465208333332,,,0.0840833333333333,,98.85129166666664,1.2339999999999998,2.582,,5.037583333333333,0.1803947994508783,0.1627183834984059,7.047268743420808,1.0,,
1075,2014-12-11,,,,,,,,,,,,0.0,,,,,,0.0302954166666666,0.1889061645833334,0.0046579764583333,0.0981432425,,,0.1586110416666666,-12.602812499999995,-1.0030972916666665,5.738925000000001,0.662875,315.9672083333333,,,0.0455208333333333,,97.98875000000002,1.8881666666666668,3.1659999999999995,,4.9110000000000005,0.0300432518162419,0.1632288651655462,7.869265630982598,1.0,,
1076,2014-12-12,,,,,,,,,,,,0.0,,,,,,0.0208032916666666,0.1769751604166667,0.0020795220833333,0.08501573875,,,0.1561708333333333,-12.143458333333337,-0.9024239583333336,5.7167479166666695,0.292,315.1939583333331,,,0.0,,97.68725,0.7390416666666665,1.886,,3.828229166666667,0.1633663873705702,0.170743360025717,10.198691459789512,1.0,,
1077,2014-12-13,,,,,,,,,,,,0.0,,,,,,0.0520983958333333,0.1684020854166666,0.0036663529166666,0.07613144875,,,0.1163035416666666,-10.863672916666667,-0.7281635416666669,5.413016666666668,0.5185416666666667,306.34789583333315,,,0.0,,96.73975,-0.1233333333333332,3.394,,2.8835416666666664,0.233224869288553,0.1683442066976123,12.92822102988676,1.0,,
1078,2014-12-14,,,,,,,,,,,,0.0,,,,,,0.0294420729166666,0.16870418125,0.017587574375,0.0753862279166666,,,0.1392620208333333,-17.8837875,-1.0879207791666667,5.21304375,2.7102083333333336,298.64266666666657,,,0.0008541666666666,,98.2235208333333,-0.1803541666666666,0.3800000000000001,,2.371166666666667,0.3887137492781067,0.1588754205057007,13.75419671814285,1.0,,
1079,2014-12-15,,,,,,0.0,,,,,,0.0,,,,,,-0.0078373541666666,0.1889447333333334,0.0008049958333333,0.0933588314583333,,,0.1967831250000001,-14.640916666666667,-0.7515735416666668,5.150802083333332,0.1122708333333333,316.3049999999999,,,0.1408333333333333,,98.51308333333334,1.5229999999999997,2.3840000000000003,,4.601354166666668,0.4459525046679384,0.1604890822559725,8.098126168070182,1.0,,
1080,2014-12-16,,,,,,5.07375,,,,,,0.0,,,,,,0.0533402708333333,0.1764214604166666,0.028941125,0.0804113672916666,,,0.1230812291666666,-11.728889583333334,-0.2530024874999999,5.097935416666666,5.07375,282.9082291666665,,,0.1103958333333333,,97.87579166666666,0.3392916666666667,2.032,,4.0953333333333335,0.806411036960712,0.1473803030966831,9.945727388396834,1.0,,
1081,2014-12-17,,,,,,0.0,,,,,,0.0,,,,,,0.0457243541666666,0.1734937645833333,0.0,0.0768925970833333,,,0.1277695833333333,-10.976866666666668,-0.6712925000000001,5.458318750000001,0.0,307.7496250000001,,,0.0096875,,97.61504166666668,-0.0068125000000001,2.778,,2.500541666666667,0.2169496640108808,0.1619855771626395,13.9446098469274,1.0,,
